Protein_Id	GO:0048699	GO:0015833	GO:0019752	GO:0070647	GO:0016071
Q6UXK2	1	0	0	0	0
Q16630	0	0	0	0	1
Q9UKV8	0	0	0	0	1
P21730	0	0	0	0	1
P46782	0	1	0	0	1
P12694	0	0	1	0	0
Q13637	0	1	0	0	0
P00387	0	0	1	0	0
A2RTX5	0	0	1	0	0
P16383	0	0	0	0	1
P48163	0	0	1	0	0
Q8N9S9	0	1	0	0	0
P61371	1	0	0	0	0
O15400	0	1	0	0	0
O95759	0	1	0	0	0
P0C0E4	0	1	0	0	0
Q16620	1	0	0	0	0
Q9UHK6	0	1	1	0	0
P20592	0	1	0	0	0
P51148	0	1	0	0	0
P52789	0	0	1	0	0
P11940	0	0	0	0	1
Q8TAA5	0	1	0	0	0
P42338	1	0	0	0	0
P62826	0	1	0	0	0
Q9Y6E0	1	0	0	0	0
Q96MU7	0	1	0	0	1
Q13480	1	0	0	0	0
P52594	0	1	0	0	0
Q96LB3	0	1	0	0	0
Q9UG01	0	1	0	0	0
Q12837	1	0	0	0	0
O00148	0	1	0	0	1
Q15904	0	1	0	0	0
Q9Y6N9	1	0	0	0	0
P38398	0	0	0	1	0
Q96AP0	0	1	0	0	0
P61970	0	1	0	0	0
P23786	0	0	1	0	0
Q8TEW6	1	0	0	0	0
Q03013	0	0	1	0	0
Q9Y2N7	0	0	0	1	0
O14653	0	1	0	0	0
Q99489	0	1	1	0	0
P29317	1	0	0	0	0
P07093	1	0	0	0	0
O95391	0	1	0	0	1
Q6PD62	0	0	0	1	0
Q9BQQ7	0	1	0	0	0
Q02318	0	0	1	0	0
P24530	1	0	0	0	0
Q92523	0	0	1	0	0
P40616	0	1	0	0	0
O00329	1	0	0	0	0
Q9NQ86	0	0	0	1	0
Q9UL15	1	0	0	0	0
P14735	0	1	0	0	0
P25325	0	0	1	0	0
Q8NCQ5	0	0	0	1	0
Q14032	0	1	1	0	0
Q99962	1	0	0	0	0
O75534	0	0	0	0	1
Q8IUH5	0	1	0	0	0
O75475	0	0	0	0	1
O00170	0	1	0	0	0
O43148	0	0	0	0	1
O00505	0	1	0	0	0
Q9NTX7	0	0	0	1	0
Q15427	0	0	0	0	1
Q12794	0	0	1	0	0
Q9HBL6	1	0	0	0	0
O00623	0	1	0	1	0
Q9UPU7	0	1	0	0	0
P23528	1	0	0	0	0
Q07687	1	0	0	0	0
Q6PI77	1	0	0	0	0
P53801	0	1	0	0	0
O43660	0	0	0	0	1
O00748	0	0	1	0	0
O15397	0	1	0	0	0
P55075	1	0	0	0	0
Q8WXS5	0	1	0	0	0
Q6ZT12	0	0	0	1	0
P20338	0	1	0	0	0
Q8WW12	0	0	0	1	0
P56705	1	0	0	0	0
Q9H4Z2	1	0	0	0	0
Q9UPN6	0	0	0	0	1
Q9H8X9	0	1	0	0	0
Q13309	0	0	0	1	0
O94972	0	0	0	1	0
Q9NQC7	0	0	0	1	0
Q13438	0	1	0	1	0
P32856	0	1	0	0	0
O60931	0	0	1	0	0
Q13485	0	0	0	1	0
P48506	0	0	1	0	0
Q969M1	0	1	0	0	0
P20248	0	0	0	1	0
Q96FT9	0	1	0	0	0
Q2TB90	0	0	1	0	0
Q06323	0	0	0	1	0
P10070	1	0	0	0	0
Q99704	1	0	0	0	0
P10515	0	0	1	0	0
P61266	1	1	0	0	0
P34896	0	0	1	0	0
P49703	0	1	0	0	0
P83876	0	0	0	0	1
Q8N5V2	1	0	0	0	0
Q6UB35	0	0	1	0	0
P09234	0	0	0	0	1
Q9H4A5	0	1	0	0	0
Q9NQC3	1	0	0	0	0
P41597	1	0	0	0	0
Q13889	0	0	0	0	1
P11229	1	0	0	0	0
P32243	1	0	0	0	0
Q96FE5	1	0	0	0	0
P50135	0	0	1	0	0
Q9Y678	0	1	0	0	0
P15884	1	0	0	0	0
P14416	1	0	0	0	0
P62910	0	1	0	0	1
Q13753	1	0	0	0	0
Q70CQ3	0	0	0	1	0
Q9UP65	0	0	1	0	0
Q12891	0	0	1	0	0
Q5JPH6	0	0	1	0	0
P78364	0	0	0	1	0
Q8TDB6	0	0	0	1	0
P31040	0	0	1	0	0
Q16531	0	0	0	1	0
Q9Y3B4	0	0	0	0	1
Q13636	0	1	0	0	0
Q9UHB9	0	1	0	0	0
Q5JRA6	0	1	0	0	0
Q9NZM3	1	0	0	0	0
P07954	0	0	1	0	0
Q9BXU7	0	0	0	1	0
Q86UV5	0	0	0	1	0
Q76B58	1	0	0	0	0
Q92886	1	0	0	0	0
P41440	0	0	1	0	0
P04792	0	1	0	0	0
O00628	0	1	0	0	0
P19835	0	0	1	0	0
Q01851	1	0	0	0	0
P26640	0	0	1	0	0
Q96LR5	0	0	0	1	0
P23434	0	0	1	0	0
A0MZ66	1	0	0	0	0
P28328	0	1	1	1	0
Q9BTT6	0	1	0	0	0
Q99880	0	0	0	1	0
Q9UI26	0	1	0	0	0
O95817	0	1	0	0	0
P16152	0	0	1	0	0
Q16643	1	0	0	0	0
Q99685	0	0	1	0	0
P35268	0	1	0	0	1
Q14693	0	0	1	0	0
P06746	0	0	0	1	0
Q14669	0	0	0	1	0
Q99424	0	1	1	0	0
O95467	0	1	0	0	0
Q9BYX2	0	1	0	0	0
Q9NST1	0	0	1	0	0
Q6UX46	1	0	0	0	0
O95453	0	0	0	0	1
P17861	1	0	1	0	0
Q9Y4D7	1	0	0	0	0
Q99784	1	0	0	0	0
Q9H169	1	0	0	0	0
Q9ULH0	1	0	0	0	0
P50213	0	0	1	0	0
Q8WYA6	0	0	0	0	1
Q93009	0	0	0	1	0
O75832	0	0	0	1	0
Q9UL25	0	1	0	0	0
Q9UBN1	0	1	0	0	0
Q9UBR4	1	0	0	0	0
P45844	0	1	0	0	0
Q96ST3	1	0	0	0	0
Q9Y2W1	0	0	0	0	1
P0C1Z6	0	0	0	1	0
Q96DA6	0	1	0	0	0
P50458	1	0	0	0	0
P09211	0	0	1	0	0
P07814	0	0	1	0	0
P21728	1	0	0	0	0
Q5T5Y3	1	0	0	0	0
P10620	0	0	1	0	0
Q9UMW8	0	0	0	1	0
P07949	1	0	0	0	0
P78396	0	0	0	1	0
Q99259	0	0	1	0	0
P78423	1	0	0	0	0
Q14999	1	0	0	1	0
Q9BUQ8	0	0	0	0	1
Q9HCM2	1	0	0	0	0
Q8TAA3	0	0	0	1	0
O43681	0	1	0	0	0
Q9UJ68	0	0	1	0	0
Q96HI0	0	0	0	1	0
Q0IIM8	0	1	0	0	0
Q9UQ26	1	1	0	0	0
Q9NSE4	0	0	1	0	0
P13473	0	1	0	0	0
Q13882	1	0	0	0	0
Q96RQ3	0	0	1	0	0
Q9H2B2	1	0	0	0	0
Q01814	1	0	0	0	0
Q9Y312	0	0	0	0	1
Q9H9P5	0	0	0	1	0
Q9Y297	0	0	0	1	0
Q9BWD1	0	0	1	0	0
Q02928	0	0	1	0	0
P00519	1	0	0	0	0
Q5T4W7	1	0	0	0	0
P49841	1	0	0	0	0
P31150	1	0	0	0	0
P20265	1	0	0	0	0
O00237	0	0	0	1	0
P02745	1	0	0	0	0
P27797	1	1	0	0	0
Q9Y4G8	1	0	0	0	0
Q9HCH3	1	0	0	0	0
Q9HBA0	1	0	0	0	0
Q86XP3	0	0	0	0	1
Q96PE7	0	0	1	0	0
O43439	1	0	0	0	0
Q9HCU5	0	1	0	0	0
Q9Y3F4	0	0	0	0	1
P02787	0	1	0	0	0
Q02252	0	0	1	0	0
Q9UPU9	0	0	0	0	1
Q8TD30	0	0	1	0	0
O14880	0	0	1	0	0
O95372	1	0	0	0	0
P60174	0	0	1	0	0
P56559	0	1	0	0	0
P50607	0	1	0	0	0
Q8WTX9	0	1	0	0	0
Q13950	1	0	0	0	0
P51149	0	1	0	0	0
O43318	0	0	0	1	0
Q6ZMJ4	1	0	0	0	0
Q9BSM1	0	0	0	1	0
Q9Y5C1	0	0	1	0	0
P14618	0	0	1	0	0
Q16822	0	0	1	0	0
Q02363	1	0	0	0	0
Q9NQT5	0	0	0	0	1
P28330	0	0	1	0	0
P48029	0	0	1	0	0
Q6NWY9	0	0	0	0	1
Q9BQG2	0	0	0	0	1
Q92968	1	1	1	1	0
Q5ST30	0	0	1	0	0
P07101	1	0	1	0	0
O14908	0	1	0	0	0
Q92570	0	0	1	0	0
Q96SQ9	0	0	1	0	0
Q99697	1	0	0	0	0
P07332	1	0	0	0	0
P25791	0	0	0	0	1
Q86YT6	0	0	0	1	0
O00203	0	1	0	0	0
Q0ZGT2	1	0	0	0	0
Q2NKQ1	0	1	0	0	0
Q8WXF7	1	0	0	0	0
Q92997	1	0	0	0	0
Q8IXJ6	1	0	0	0	0
Q99527	1	0	0	0	0
P48556	0	0	0	1	0
Q9Y388	0	0	0	0	1
Q99735	0	0	1	0	0
P60602	0	1	0	0	0
P08567	0	1	0	0	0
P15173	0	0	0	0	1
Q9Y3P9	0	1	0	0	0
Q86YS7	0	1	0	0	0
O95992	0	0	1	0	0
P17858	0	0	1	0	0
P13569	0	0	0	1	0
P25786	0	0	0	1	0
Q9NQG7	0	1	0	0	0
P47736	1	0	0	0	0
Q9UPW8	1	0	0	0	0
Q09161	0	1	0	0	1
Q15018	0	0	0	1	0
Q9Y606	0	0	0	0	1
Q96J87	0	0	0	0	1
P18075	1	0	0	0	0
P11182	0	0	1	0	0
Q96B26	0	0	0	0	1
P51157	0	1	0	0	0
O14977	0	0	1	0	0
Q5SRE5	0	1	0	1	0
P06865	0	0	1	0	0
Q13253	1	0	0	0	0
Q96BY6	1	0	0	0	0
Q9Y496	1	1	0	0	0
Q9UKZ1	0	0	0	0	1
O00451	1	0	0	0	0
Q99829	1	0	0	0	0
P46940	1	0	0	0	0
Q96GW9	0	0	1	0	0
P19367	0	0	1	0	0
Q9H7V2	0	1	0	0	0
Q96P20	0	0	0	1	0
P25788	0	0	0	1	0
Q9UPV9	0	1	0	0	0
Q8NHS2	0	0	1	0	0
Q9BTX1	0	1	0	1	0
Q92834	0	1	0	0	0
P09110	0	1	1	0	0
Q8TB92	0	0	1	0	0
Q8IYW5	0	0	0	1	0
P03372	0	0	0	1	0
P15170	0	0	0	0	1
P61077	0	1	0	1	0
A7E2V4	1	0	0	0	0
Q9UJX2	0	0	0	1	0
O43602	1	0	0	0	0
P53667	1	0	0	0	0
O15066	0	1	0	0	0
P48431	1	0	0	0	0
O95870	0	0	1	0	0
O94907	1	0	0	0	0
P55145	1	0	0	0	0
P11137	1	0	0	0	0
Q99623	0	1	0	0	0
Q15025	0	0	0	1	0
P62491	1	1	0	0	0
Q9UJX6	0	0	0	1	0
Q9UMR3	1	0	0	0	0
Q5PRF9	0	0	0	0	1
P63172	1	1	0	0	0
Q7L0Y3	0	0	0	0	1
P32249	1	0	0	0	0
Q8TAF3	0	0	0	1	0
Q99633	0	0	0	0	1
Q9BXF6	0	1	0	0	0
Q9NV58	0	0	0	1	0
Q9UM13	0	0	0	1	0
Q2T9J0	0	1	0	0	0
Q6NXG1	1	0	0	0	0
P40855	0	1	0	0	0
Q53G59	0	0	0	1	0
Q9Y576	0	0	0	1	0
P67775	0	0	0	0	1
P62266	0	1	0	0	1
P35462	1	0	0	0	0
Q96LU5	0	1	0	0	0
O60701	0	0	1	0	0
Q96AJ1	0	1	0	0	0
Q01196	1	0	0	0	0
Q13190	0	1	0	0	0
Q8IYR6	1	0	0	0	0
O14656	1	1	0	1	0
Q15843	0	0	0	1	0
Q9Y2K1	0	0	0	0	1
P09651	0	0	0	0	1
Q01780	0	0	0	0	1
Q96DZ5	0	1	0	0	0
Q86TM6	0	1	0	1	0
P36405	1	0	0	0	0
P60228	0	0	0	0	1
P78357	1	0	0	0	0
O00744	1	0	0	0	0
Q14964	0	1	0	0	0
Q7RTU9	1	0	0	0	0
O95497	0	0	1	0	0
O43490	1	0	0	0	0
Q9P2J2	1	0	0	0	0
O75592	1	0	0	1	0
P46783	0	1	0	0	1
P85037	0	0	1	1	0
P31249	1	0	0	0	0
Q9UKG9	0	1	1	0	0
Q5T160	0	0	1	0	0
P49448	0	0	1	0	0
Q15907	0	1	0	0	0
P29803	0	0	1	0	0
Q96KW2	0	1	0	0	0
Q96PX1	1	0	0	1	0
O43633	0	1	0	0	0
P10636	1	0	0	0	0
P11362	1	0	0	0	0
Q8NFY4	1	0	0	0	0
Q9H2F3	0	0	1	0	0
P78417	0	0	1	0	0
Q9NSD9	0	0	1	0	0
Q5VTR2	0	0	0	1	0
Q5TAX3	0	0	0	0	1
Q9UK59	0	0	0	0	1
Q99689	1	0	0	0	0
Q15784	1	0	0	1	0
P49721	0	0	0	1	0
P42684	1	0	0	0	0
Q14D33	0	1	0	0	0
O96014	1	0	0	0	0
P15907	0	0	1	0	0
Q92730	1	0	0	0	0
Q96P70	0	1	0	0	0
Q96C45	1	0	0	0	0
Q8WUA7	0	1	0	0	0
Q69YN4	0	0	0	0	1
P62253	0	0	0	1	0
P20827	1	0	0	0	0
Q9HB03	0	0	1	0	0
Q92879	0	0	0	0	1
Q8TBF4	0	0	0	0	1
O75152	0	1	0	0	1
O75528	0	0	0	1	0
Q9NP80	0	0	1	0	0
Q9P121	1	0	0	0	0
Q9HBM6	0	0	0	1	0
Q9UIV1	0	0	0	0	1
Q15020	0	0	0	0	1
P40337	0	0	0	1	0
P17844	0	0	0	0	1
Q6PI98	0	0	0	1	0
P16118	0	0	1	0	0
P30260	0	0	0	1	0
Q9Y6E7	0	0	1	0	0
Q9C0B7	0	1	0	0	0
Q2Q1W2	0	0	0	1	0
Q8IU81	0	0	0	1	0
Q96LD8	0	0	0	1	0
Q969L4	0	0	0	0	1
Q9UBJ2	0	0	1	0	0
Q8IX18	0	0	0	0	1
Q14108	1	1	0	0	0
Q99497	0	1	1	0	0
P26639	0	0	1	0	0
P52758	0	0	1	0	1
O43310	0	0	0	0	1
Q9Y5T4	0	1	0	0	0
Q96PM5	0	0	0	1	0
Q13795	0	1	0	0	0
Q70CQ1	0	0	0	1	1
Q8N8Y2	0	1	0	0	0
Q04743	1	0	0	0	0
O94788	0	0	1	0	0
Q9Y600	0	0	1	0	0
Q13619	0	0	0	1	0
O75317	0	0	0	1	0
Q13042	0	0	0	1	0
O43865	0	0	0	0	1
P18124	0	1	0	0	1
Q9Y543	1	0	0	0	0
Q96SU4	0	0	1	0	0
Q02535	1	0	0	0	0
P35222	1	0	0	1	0
O94874	0	0	0	1	0
Q9HAT8	0	0	0	1	0
Q9NZJ0	0	0	0	1	0
Q96DF8	0	0	0	0	1
Q92900	0	1	0	0	1
Q8N7R1	0	1	0	0	0
P05166	0	0	1	0	0
Q96A08	0	0	0	1	0
O60499	0	1	0	0	0
O15131	0	1	0	0	0
P24386	0	1	0	0	0
Q9UGP8	0	1	0	0	0
P35613	1	0	1	0	0
Q15109	1	0	0	0	0
Q14390	0	0	1	0	0
Q9UBU9	0	1	0	0	0
P56589	0	1	0	0	0
Q9UNP9	0	0	0	0	1
Q9ULP9	1	0	0	0	0
Q9Y6A9	0	1	0	0	0
Q9C0D0	1	0	0	0	0
Q9NYG2	0	1	0	0	0
P15882	1	0	0	0	0
P55157	0	1	0	0	0
Q9UJX3	0	0	0	1	0
Q9BW83	0	1	0	0	0
P35713	0	0	0	0	1
Q15286	1	1	0	0	0
O14684	0	0	1	0	0
Q96GR2	0	0	1	0	0
P14902	0	0	1	0	0
Q13098	0	0	0	1	0
O95271	0	0	0	1	0
P33121	0	0	1	0	0
P63000	1	0	0	0	0
Q5XPI4	0	0	0	1	0
P05408	0	1	0	0	0
Q96PC3	0	1	0	0	0
Q6GMR7	0	0	1	0	0
Q9Y6F9	1	0	0	0	0
Q9Y3R0	1	1	0	0	0
Q9Y5A9	1	0	0	0	1
Q13554	1	0	0	0	0
Q9H7Z7	0	0	1	0	0
Q14153	0	1	0	0	0
P23381	0	0	1	0	0
Q8NG27	0	0	0	1	0
P60604	0	0	0	1	0
O95198	0	0	0	1	0
Q13562	1	1	0	0	0
Q8TCT9	0	1	0	0	0
Q3MII6	0	1	0	0	0
Q9HAW9	0	0	1	0	0
Q9Y2L1	0	0	0	0	1
Q5TA89	1	0	0	0	0
Q15181	0	0	1	0	0
Q9Y3U8	0	1	0	0	1
Q9BPW9	0	0	1	0	0
O75155	0	0	0	1	0
Q9NP90	0	1	0	0	0
Q05519	0	1	0	0	1
Q969I3	0	0	1	0	0
Q8NCG7	0	0	1	0	0
Q6L8Q7	0	0	0	0	1
Q7KZI7	1	0	0	0	0
P46109	1	0	0	0	0
Q16719	0	0	1	0	0
Q96G74	0	0	0	1	0
O60493	1	0	0	1	0
Q92620	0	1	0	0	1
P00558	0	0	1	0	0
Q96AX9	0	0	0	1	0
Q12872	0	0	0	0	1
Q8N4C7	0	1	0	0	0
Q8IYS1	0	0	1	0	0
Q14160	0	1	0	0	0
P46781	0	1	0	0	1
P21281	0	1	0	0	0
Q6QHF9	0	1	0	0	0
O15105	0	0	0	1	0
Q7Z419	0	0	0	1	0
O75486	0	0	0	1	0
P63151	0	0	0	0	1
P05783	0	1	0	0	0
Q9NNX6	0	1	0	0	0
Q9ULX6	0	0	0	0	1
P33897	0	0	1	0	0
Q969T7	0	0	0	0	1
P42336	1	0	0	0	0
P11712	0	0	1	0	0
Q8IVS2	0	0	1	0	0
P43034	1	0	0	0	0
Q9P2R7	0	0	1	0	0
Q9UPN4	0	1	0	0	0
Q8WXF0	0	0	0	0	1
Q96LI5	0	0	0	0	1
Q9ULW2	1	0	0	0	0
Q9UL01	0	0	1	0	0
Q6AZZ1	0	0	0	1	0
Q96NU7	0	0	1	0	0
Q9UDR5	0	0	1	0	0
Q6NUI2	0	0	1	0	0
Q15911	1	0	0	0	0
P49674	1	0	0	0	0
P17540	0	0	1	0	0
Q8TDM6	1	0	0	0	0
P34130	1	0	0	0	0
Q9H0E7	0	0	0	1	0
Q8TBE9	0	0	1	0	0
O60508	0	1	0	0	1
Q9Y4A5	0	0	0	1	0
P31751	0	1	0	0	0
P41226	0	0	0	1	0
O95782	0	1	0	0	0
Q58A45	0	0	0	0	1
Q9BZ23	0	0	1	0	0
Q16236	0	0	0	1	0
Q9BRR6	0	0	1	0	0
P55854	0	0	0	1	0
P02649	1	1	0	0	0
O60828	1	0	0	0	1
P56159	1	0	0	0	0
Q86XT2	0	1	0	0	0
Q96G23	1	0	0	0	0
Q9H871	0	0	0	1	0
O94933	1	0	0	0	0
Q8N5J2	0	0	0	1	0
Q96K76	0	0	0	1	0
P51991	0	0	0	0	1
Q7Z3D6	0	0	1	0	0
Q8IVU3	0	0	0	1	0
Q12996	0	0	0	0	1
P21709	1	0	0	0	0
Q658P3	0	1	0	0	0
Q9UPX8	1	0	0	0	0
Q9NS69	0	1	0	0	0
Q68G74	1	0	0	0	0
O95342	0	0	1	0	0
P14866	0	0	0	0	1
P35711	1	0	0	0	0
P04637	0	0	0	1	1
Q8IXJ9	0	0	0	1	0
Q86UA6	0	1	0	0	0
O60942	0	0	0	0	1
Q9H4Y5	0	0	1	0	0
A6NH52	0	1	0	0	0
P61019	0	1	0	0	0
Q709C8	0	1	0	0	0
Q9P2M4	0	1	0	0	0
Q96SB3	1	0	0	0	0
O60243	1	0	0	0	0
Q96N76	0	0	1	0	0
Q93098	1	0	0	0	0
Q13618	0	0	0	1	0
Q96RL1	0	0	0	1	0
Q5W0Q7	0	0	0	1	0
Q5JST6	1	0	0	0	0
Q9BQG1	1	0	0	0	0
P01138	1	0	0	0	0
O14640	1	0	0	0	0
Q9H9C1	0	1	0	0	0
Q658Y4	0	1	0	0	0
Q9H1H9	0	1	0	0	0
O43157	1	0	0	0	0
Q14331	0	0	0	0	1
P06733	0	0	1	0	0
Q8WZ75	1	0	0	0	0
Q96JE9	1	0	0	0	0
Q9NP78	0	1	0	0	0
Q8WVN8	0	0	0	1	0
P43307	0	1	0	0	0
Q9HBI6	0	0	1	0	0
O00762	0	0	0	1	0
Q06945	1	0	0	0	0
P52434	0	0	0	0	1
P15918	0	0	0	1	0
P27449	0	1	0	0	0
O75191	0	0	1	0	0
P62750	0	1	0	0	1
Q92820	0	0	1	0	0
Q8N653	0	0	0	1	0
Q8ND04	0	0	0	0	1
P32754	0	0	1	0	0
Q99757	0	0	1	0	0
O60296	0	1	0	0	0
Q9UJP4	0	0	0	1	0
P11509	0	0	1	0	0
P41223	0	0	0	0	1
Q13127	1	0	0	0	0
Q9NVV5	0	0	1	0	0
Q92530	0	0	0	1	0
O75382	0	0	0	1	0
Q2TAL6	1	0	0	0	0
Q8WUD1	0	1	0	0	0
Q14258	0	0	0	1	0
Q9BYM8	0	0	0	1	0
Q9GZU1	0	1	0	0	0
Q9NRJ5	0	0	0	0	1
Q9H4L4	0	0	0	1	0
P53621	0	1	0	0	0
Q9UPT9	0	0	0	1	0
Q76G19	0	0	0	1	0
Q6ZUT3	1	0	0	0	0
P04216	1	0	0	0	0
Q96HU1	0	1	0	0	0
Q96J02	0	0	0	1	0
P06400	1	0	0	0	0
O15156	0	1	0	0	0
Q8N6D2	0	0	0	1	0
P34897	0	0	1	1	0
Q16849	0	1	0	0	0
O14893	0	0	0	0	1
Q5VV43	1	0	0	0	0
P10746	0	0	1	0	0
Q9HB40	0	0	1	0	0
P78330	0	0	1	0	0
Q9BZG1	0	1	0	0	0
P39023	0	1	0	0	1
P61313	0	1	0	0	1
Q9NX76	0	1	0	0	0
Q13591	1	0	0	0	0
P10619	0	1	0	0	0
P26440	0	0	1	0	0
P0CG21	0	0	0	1	0
Q9HD40	0	0	1	0	0
P20618	0	0	0	1	0
P22681	0	0	0	1	0
P40818	0	0	0	1	0
P19440	0	0	1	0	0
P46952	0	0	1	0	0
Q9H173	0	1	0	0	0
Q13769	0	1	0	0	1
Q86Y13	0	0	0	1	0
Q16698	0	0	1	0	0
Q712K3	0	0	0	1	0
P16298	1	0	0	0	0
Q9BYG5	1	0	0	0	0
Q8WUQ7	0	0	0	0	1
P48637	0	0	1	0	0
Q9Y397	0	1	0	0	0
Q16629	0	1	0	0	1
Q12829	0	1	0	0	0
P11021	0	1	0	0	0
Q16878	0	0	1	0	0
P15692	1	0	0	0	0
O60260	0	0	0	1	0
Q9BZE2	0	0	0	0	1
P08138	1	1	0	0	0
Q9Y5T5	0	0	0	1	0
P20794	0	1	0	0	0
Q6ZMZ0	0	0	0	1	0
Q6NZY4	0	0	0	0	1
Q99666	0	1	0	0	0
P50914	0	1	0	0	1
Q5VVQ6	0	0	0	1	0
Q9UKX7	0	1	0	1	0
Q92845	0	1	0	0	0
Q86U10	0	0	1	0	0
Q6TCH7	1	0	0	0	0
O94887	1	0	0	0	0
Q96SZ5	0	0	1	0	0
Q96Q27	0	0	0	1	0
Q6PH85	0	0	0	1	0
Q9NPH5	0	0	1	0	0
Q9UNM6	0	0	0	1	0
Q496M5	1	0	0	0	0
Q99828	1	0	0	0	0
Q8NE35	1	0	0	0	0
P02679	0	1	0	0	0
P16930	0	0	1	0	0
P27540	0	0	0	0	1
P49590	0	0	1	0	0
Q7Z3V4	0	0	0	1	0
Q96NW4	1	0	0	0	0
Q92581	1	0	0	0	0
Q9UJH8	1	0	0	0	0
Q9Y366	0	1	0	0	0
Q14088	0	1	0	0	0
Q9BYZ2	0	0	1	0	0
P28074	0	0	0	1	0
P26368	0	1	0	0	1
Q9HCE7	1	1	0	1	0
Q13509	1	0	0	0	0
Q12874	0	0	0	0	1
Q96EX3	0	1	0	0	0
P41250	0	0	1	0	0
P14207	0	0	1	0	0
P15104	0	0	1	0	0
O94900	1	0	0	0	0
P33527	0	1	1	0	0
P27708	0	0	1	0	0
Q9UK96	0	0	0	1	0
Q5T8D3	0	0	1	0	0
Q9NRW7	0	1	0	0	0
P11310	0	0	1	0	0
Q14982	1	0	0	0	0
Q08211	0	0	0	0	1
Q9NR12	1	0	0	0	0
P05089	0	0	1	0	0
O15164	0	0	0	1	0
Q6UXF1	1	0	0	0	0
Q13526	1	0	0	0	0
Q9H0W8	0	0	0	0	1
P37108	0	1	0	0	0
Q9NPD3	0	0	0	0	1
Q99460	0	0	0	1	0
Q9Y5J3	1	0	0	0	0
O14862	0	1	0	0	0
Q9BY43	0	1	0	0	0
Q9BX46	0	0	0	0	1
Q96NA8	0	1	0	0	0
P48728	0	0	1	0	0
Q9BUT1	0	0	1	0	0
P20591	0	1	0	0	0
Q96L92	0	1	0	0	0
Q969U6	0	0	0	1	0
P46937	1	0	0	0	0
O15427	0	0	1	0	0
P19022	1	0	0	0	0
Q9BRJ7	0	0	0	0	1
Q86Y82	0	1	0	0	0
Q9HCE5	1	0	0	0	1
Q8IWV7	0	0	0	1	0
O43174	0	0	1	0	0
Q9UKC9	0	0	0	1	0
Q66K14	0	1	0	0	0
P12004	0	0	0	1	0
Q9Y2A7	1	0	0	0	0
O75096	1	0	0	0	0
Q15459	0	0	0	0	1
Q9H1J7	1	0	0	0	0
P51003	0	0	0	0	1
Q9NXI6	0	0	0	1	0
P63167	0	1	0	0	0
Q96HA1	0	1	0	1	0
Q14457	0	1	0	1	0
Q9UHI6	0	0	0	0	1
Q5TA31	0	0	0	1	0
Q9Y5K5	0	0	0	1	0
Q13099	1	1	0	0	0
O75533	0	0	0	0	1
P61353	0	1	0	0	1
Q6GTS8	0	0	1	0	0
O75886	0	0	0	1	0
O15260	0	1	0	0	0
Q8IWW8	0	0	1	0	0
Q8N9I0	1	0	0	0	0
Q9Y5K8	0	1	0	0	0
P26373	0	1	0	0	1
Q9BSW7	1	0	0	0	0
Q9H9P8	0	0	1	0	0
Q00536	1	1	0	0	0
P30153	0	0	0	0	1
Q66K74	1	0	0	0	0
Q8NDW8	0	1	0	0	0
Q9Y2I2	1	0	0	0	0
P35638	0	0	0	0	1
P36871	0	0	1	0	0
O43175	0	0	1	0	0
Q9H6Y7	0	0	0	1	0
P32297	1	0	0	0	0
Q92890	0	1	0	1	0
Q8N9L9	0	1	1	0	0
Q9UNS2	0	0	0	1	0
O95470	0	0	1	0	0
O96008	0	1	0	0	0
