Protein_Id	GO:0048699	GO:0015833	GO:0019752	GO:0070647	GO:0016071
Q9UJT9	0	0	0	1	0
Q8NFP4	1	0	0	0	0
Q93045	1	0	0	0	0
Q9UIU6	1	0	0	0	0
Q7L804	0	1	0	0	0
Q9Y5L4	0	1	0	0	0
Q96LT9	0	0	0	0	1
O14904	1	0	0	0	0
Q7Z4W1	0	0	1	0	0
P50553	1	0	0	0	0
P61421	0	1	0	0	0
Q9Y584	0	1	0	0	0
Q9Y2Q3	0	1	0	0	0
P60201	1	0	0	0	0
O60259	1	0	0	0	0
Q9NPD8	0	0	0	1	0
Q9BTW9	1	0	0	0	0
Q9Y5X1	0	1	0	0	0
O75874	0	1	1	0	0
Q9BXW6	0	0	1	0	0
Q15036	0	1	0	0	0
Q96CD0	0	0	0	1	0
Q8WX93	1	0	0	0	0
Q9UNE7	0	0	0	1	0
P51649	0	0	1	0	0
P80404	0	0	1	0	0
Q9NZU1	1	0	0	0	0
Q8NAV1	0	0	0	0	1
P23378	0	0	1	0	0
Q92917	0	0	0	0	1
Q9H7X7	0	1	0	0	0
P22033	0	0	1	0	0
O14874	0	0	1	0	0
Q8NCH0	0	0	1	0	0
Q8WXK4	0	0	0	1	0
O15342	0	1	0	0	0
P15153	1	0	0	0	0
P04040	0	1	0	0	0
P78329	0	0	1	0	0
O15033	0	0	0	1	0
Q9UM54	0	1	0	0	0
O75494	0	0	0	0	1
Q8WVS4	0	1	0	0	0
Q07352	0	0	0	0	1
Q9C040	0	0	0	1	0
Q969Q5	0	1	0	0	0
Q9Y263	1	0	1	0	0
Q8TAT6	0	1	0	0	0
Q8IX12	0	0	0	0	1
P20336	1	1	0	0	0
Q96F07	1	0	0	0	0
Q15011	0	1	0	0	0
P62269	0	1	0	0	1
Q8TBC4	0	0	0	1	0
P06732	0	0	1	0	0
P35372	1	0	0	0	0
Q93097	1	0	0	0	0
O76050	1	0	0	1	0
O60486	1	0	0	0	0
Q14974	0	1	0	0	0
P13995	0	0	1	0	0
P35914	0	1	1	0	0
P61106	0	1	0	0	0
Q16134	0	0	1	0	0
Q13404	0	0	0	1	0
Q5VWQ8	1	0	0	0	0
P84085	0	1	0	0	0
Q92995	0	0	0	1	0
Q8NF64	0	0	0	1	0
Q15046	0	0	1	0	0
P60900	0	0	0	1	0
Q66K64	0	0	0	1	0
Q9H1C4	0	1	0	0	0
P22003	1	0	0	0	0
P49207	0	1	0	0	1
Q9BRP8	0	0	0	0	1
Q9NZH0	1	0	0	0	0
Q9H3T3	1	0	0	0	0
P04626	1	0	0	0	0
Q96ET8	0	1	0	0	0
Q13761	1	0	0	0	0
Q9Y3E7	0	1	0	0	0
Q96RK4	1	0	0	0	0
P08621	0	0	0	0	1
Q99571	1	0	0	0	0
O95363	0	0	1	0	0
Q15750	0	0	0	1	0
P61086	0	0	0	1	0
O15121	0	0	1	0	0
Q53FZ2	0	0	1	0	0
Q96FJ0	0	0	0	1	0
Q8N6M0	0	0	0	1	0
Q9Y689	0	1	0	0	0
Q92466	0	0	0	1	0
Q8N1E6	0	0	0	1	0
Q9BT78	0	0	0	1	0
Q9H1J5	1	0	0	0	0
Q92819	0	0	1	0	0
P49792	0	1	0	1	0
Q14451	1	0	0	0	0
Q06413	1	0	0	0	0
Q9Y547	0	1	0	0	0
Q5VT52	0	0	0	0	1
Q13402	1	0	0	0	0
Q8WWV3	1	0	0	0	0
Q13596	0	1	0	0	0
Q8WXU2	1	0	0	0	0
Q7L5A8	0	0	1	0	0
Q15031	0	0	1	0	0
O00468	1	0	0	0	0
P12081	0	0	1	0	0
Q8IZH2	0	0	0	0	1
O60662	0	0	0	1	0
A0AVT1	0	0	0	1	0
Q16775	0	0	1	0	0
P62913	0	1	0	0	1
Q9NZ72	1	0	0	0	0
Q9Y289	0	0	1	0	0
Q6P1M0	0	0	1	0	0
Q14563	1	0	0	0	0
Q6ZQW0	0	0	1	0	0
Q53H96	0	0	1	0	0
Q01804	0	0	0	1	0
Q96QD9	0	1	0	0	0
P63241	0	1	0	0	0
P51805	1	0	0	0	0
P62917	0	1	0	0	1
Q6YP21	0	0	1	0	0
Q9Y6R0	1	0	0	0	0
Q9UHY8	1	0	0	0	0
Q8TEL6	0	0	0	1	0
P29475	0	0	1	0	0
O14682	0	0	0	1	0
O75128	1	0	0	0	0
O14832	0	1	1	0	0
Q9Y6M7	1	0	0	0	0
O00767	0	0	1	0	0
P83436	0	1	0	0	0
O95352	0	0	0	1	0
Q9Y2P5	0	0	1	0	0
Q92797	0	1	0	0	1
P32929	0	0	1	0	0
Q9Y577	0	0	0	1	0
Q15008	0	0	0	1	0
Q03519	0	1	0	0	0
P51948	0	0	0	0	1
Q5XG87	0	0	0	0	1
P14317	1	0	0	0	0
O60347	0	1	0	0	0
Q9BW92	0	0	1	0	0
Q8WWX0	0	0	0	1	0
A1L3X0	0	0	1	0	0
P21399	0	0	1	0	0
Q96NT5	0	0	1	0	0
Q9UP38	1	0	0	0	0
P56706	1	0	0	0	0
P43405	0	1	0	0	0
Q9NRA0	0	1	0	0	0
O43447	0	0	0	0	1
P15880	0	1	0	0	1
P50416	0	0	1	0	0
Q9H8V3	1	0	0	0	0
P15923	1	0	0	0	0
O00154	0	0	1	0	0
Q8N465	0	0	1	0	0
Q9Y2P4	0	0	1	0	0
Q7L3T8	0	0	1	0	0
Q96A44	0	0	0	1	0
Q16762	0	0	1	0	0
P10632	0	0	1	0	0
Q9UBS8	0	0	0	1	0
O14641	1	0	0	0	0
Q9NZC2	1	0	0	0	0
P55084	0	0	1	0	0
Q9NWB7	0	1	0	0	0
Q9BTZ2	0	1	0	0	0
Q8N1F7	0	1	0	1	0
P62280	0	1	0	0	1
Q5T200	0	0	0	0	1
Q9UBQ0	0	1	0	0	0
Q6P1J9	0	0	0	1	1
Q03014	0	1	0	0	0
P11831	1	0	0	0	1
Q8N8N0	0	0	0	1	0
P49238	1	0	0	0	0
Q13489	0	0	0	1	0
Q13461	0	0	0	0	1
Q9UJY4	0	1	0	0	0
P52597	0	0	0	0	1
O95149	0	0	0	0	1
Q9H0X6	0	0	0	1	0
Q8WWY3	0	0	0	0	1
Q8N7H5	0	0	0	1	1
Q6UX04	0	0	0	0	1
Q63HM1	0	0	1	0	0
Q15067	0	1	1	0	0
P08559	0	0	1	0	0
P57735	0	1	0	0	0
P52799	1	0	0	0	0
Q7Z2D5	1	0	0	0	0
O75051	1	0	0	0	0
Q96A54	0	0	1	0	0
P36957	0	0	1	0	0
P54725	0	0	0	1	0
Q96PU4	0	0	0	1	0
Q15166	0	0	1	0	0
Q15388	0	1	0	1	0
P51674	1	0	0	0	0
Q8WU68	0	1	0	0	1
P20292	0	0	1	0	0
Q9H981	0	0	0	1	0
Q02078	1	0	0	0	0
P28827	1	0	0	0	0
P05455	0	1	0	0	1
Q9BQA1	0	0	0	0	1
Q5JVF3	0	1	0	0	1
P54762	1	0	0	0	0
Q9GZR5	0	0	1	0	0
O75147	1	0	0	0	0
O60427	0	0	1	0	0
Q92560	0	0	0	1	0
Q504Q3	0	0	0	0	1
Q9NX47	0	0	0	1	0
P21283	0	1	0	0	0
P62899	0	1	0	0	1
Q7Z5G4	0	1	0	0	0
P62256	0	0	0	1	0
Q96QF0	0	1	0	0	0
O75340	0	1	0	0	0
Q8IV48	0	0	0	0	1
Q8NDF8	0	0	0	0	1
P06241	1	0	0	0	0
O14734	0	1	1	0	0
O15205	0	0	0	1	0
P40126	1	0	1	0	0
Q13555	0	1	0	0	0
P41159	0	1	0	0	0
P50542	0	1	0	1	0
O75581	1	0	0	0	0
P25789	0	0	0	1	0
Q86WT6	0	0	0	1	0
P11926	0	0	1	0	0
Q4V328	0	1	0	0	0
Q8NB14	0	0	0	1	0
Q9Y383	0	0	0	0	1
Q07699	1	0	0	0	0
Q96DN6	0	0	0	1	0
Q9C0J8	0	1	0	0	1
Q9UKU0	0	0	1	0	0
P48200	0	0	1	0	0
Q8IYB4	0	1	0	0	0
Q16650	1	0	0	0	0
Q53GT1	0	0	0	1	0
Q6ZT07	0	1	0	0	0
Q9H307	0	0	0	0	1
Q86Y01	1	0	0	0	0
O60609	1	0	0	0	0
P55160	1	0	0	0	0
P23352	1	0	0	0	0
Q9NRW1	0	1	0	0	0
Q8WVZ1	0	1	0	0	0
Q96BD6	0	0	0	1	0
Q15139	1	0	0	0	0
Q8IYJ1	1	0	0	0	0
O75348	0	1	0	0	0
P35558	0	0	1	0	0
Q13356	0	0	0	1	0
Q13439	1	1	0	0	0
Q86WK6	1	0	0	0	0
Q04609	0	0	1	0	0
Q9Y2C2	0	0	1	0	0
P55036	0	0	0	1	0
Q9GZP9	0	1	0	0	0
Q16763	0	0	0	1	0
Q9HAS0	0	1	0	0	0
P32780	0	0	0	0	1
O95999	0	0	0	1	0
Q8WWC4	0	1	0	0	0
P11169	0	0	1	0	0
Q8IU60	0	0	0	0	1
P04629	1	0	0	0	0
O15146	1	0	0	0	0
Q9H2U2	0	0	1	0	0
Q93088	0	0	1	0	0
O43424	1	0	0	0	0
Q9NT62	0	1	0	1	0
Q5JTZ9	0	0	1	0	0
Q8IZS7	0	1	0	0	0
P09544	1	0	0	0	0
P48507	0	0	1	0	0
Q96DA2	0	1	0	0	0
Q8N157	1	0	0	0	0
P11150	0	0	1	0	0
Q96HY6	0	0	0	1	0
P27824	0	1	0	0	0
Q6UN15	0	1	0	0	1
Q6STE5	1	0	0	0	0
P51553	0	0	1	0	0
O14972	0	1	0	0	0
P55769	0	0	0	0	1
Q6ZN44	1	0	0	0	0
Q9HCC0	0	0	1	0	0
P26583	1	0	0	0	0
Q969V5	0	0	0	1	0
Q8NEY1	1	0	0	0	0
P35557	0	0	1	0	0
Q9UI08	1	0	0	0	0
Q9NR64	1	0	0	0	0
P23246	0	0	0	0	1
P48730	1	0	0	0	0
Q13151	0	0	0	0	1
P61326	0	1	0	0	1
O95630	0	0	0	1	0
P35520	0	0	1	0	0
P09914	0	1	0	0	0
O60896	0	1	0	0	0
P52945	0	1	0	0	0
Q9Y2K6	0	0	0	1	0
O00232	0	0	0	1	0
Q15070	0	1	0	0	0
O43837	0	0	1	0	0
Q99873	1	0	0	0	0
P62312	0	0	0	0	1
Q99835	1	0	0	0	0
Q9UNH7	0	1	0	0	0
P07900	1	1	0	0	0
Q99590	0	0	0	0	1
Q9BQQ3	1	0	0	0	0
Q96Q89	1	0	0	0	0
Q99442	0	1	0	0	0
Q9UI12	0	1	0	0	0
Q96T51	0	1	0	0	0
Q8N4Q1	0	1	0	0	0
O60282	1	1	0	0	0
O43164	0	0	0	1	0
Q7Z4L5	0	1	0	0	0
Q9C0E2	0	1	0	0	0
Q14139	0	0	0	1	0
Q96RS0	0	0	0	0	1
O75934	0	0	0	0	1
O60814	0	0	0	1	0
P67809	0	0	0	0	1
O94979	0	1	0	0	0
Q96BP3	0	0	0	0	1
P00441	1	0	0	0	0
Q8NCT1	0	1	0	1	0
P08236	0	0	1	0	0
P08237	0	0	1	0	0
Q9HBJ7	0	0	0	1	0
P25391	1	0	0	0	0
Q96IZ2	0	0	1	0	0
O95864	0	0	1	0	0
O00219	0	0	1	0	0
O94829	0	1	0	0	0
Q8NEZ3	0	1	0	0	0
P20783	1	0	0	0	0
Q92913	1	0	0	0	0
A0AVI4	0	1	0	1	0
Q05329	0	0	1	0	0
P63162	0	0	0	0	1
Q9UM11	0	0	0	1	0
Q8N158	1	0	0	0	0
O00267	0	0	0	0	1
P62851	0	1	0	0	1
Q7Z591	1	0	0	0	0
Q96E17	0	1	0	0	0
Q14247	1	1	0	0	0
P30613	0	0	1	0	0
Q00534	1	0	0	0	0
Q96EV8	1	0	0	0	0
Q9NR63	0	0	1	0	0
Q07889	1	0	0	0	0
Q6UWZ7	0	0	0	1	0
Q13546	0	0	0	1	0
Q96ME1	0	0	0	1	0
Q9C0B0	1	0	0	0	0
O95741	1	0	0	0	0
P60866	0	1	0	0	1
P20800	0	0	1	0	0
P57721	0	0	0	0	1
Q14289	1	0	0	0	0
Q8TD31	0	1	0	0	0
Q9P2P5	1	0	0	1	0
P14920	0	1	1	0	0
Q99731	0	1	0	0	0
Q9BRG1	0	1	0	0	0
P28799	1	0	0	0	0
Q9Y5W8	0	1	0	0	0
P20337	0	1	0	0	0
Q53GS9	0	0	0	0	1
Q9NX57	0	1	0	0	0
Q15785	0	1	0	0	0
Q99595	0	1	0	0	0
P35125	0	1	0	1	0
Q7Z7F0	0	0	0	0	1
P06899	0	0	0	1	0
Q9NSY0	1	0	0	0	0
Q9Y2H2	1	0	0	0	0
Q92854	1	0	0	0	0
P17174	0	0	1	0	0
P20333	1	0	0	0	0
Q6P2P2	0	0	0	0	1
O95573	0	0	1	0	0
Q13867	0	0	1	1	0
P62841	0	1	0	0	1
O75460	0	0	0	0	1
O75334	1	0	0	0	0
O60506	0	0	0	0	1
Q92858	1	0	0	0	0
Q99985	1	0	0	0	0
P37275	1	0	0	0	0
O60683	0	1	0	1	0
Q92621	0	1	0	1	0
Q9Y4X5	0	0	0	1	0
Q96FW1	0	0	0	1	0
Q9BRZ2	0	0	0	1	0
Q8IWN7	1	0	0	0	0
Q96J01	0	1	0	0	1
Q96GA3	0	1	0	0	0
Q9H4P4	0	0	0	1	0
Q9Y2Y8	0	0	1	0	0
Q9ULG1	0	0	0	1	0
Q13838	0	1	0	0	1
P13591	1	0	0	0	0
Q9NZR4	1	0	0	0	0
Q6FIF0	0	1	0	0	0
Q8NFZ0	0	0	0	1	0
P18848	0	0	0	0	1
Q9P2K6	0	0	0	1	0
Q9UKA1	0	0	0	1	0
P34998	0	1	0	0	0
Q8NBZ0	0	0	0	1	0
Q96CS3	0	1	0	0	0
P47897	0	0	1	0	0
Q8IWE4	0	0	0	1	0
Q6PKX4	1	0	0	0	0
O94782	0	0	0	1	0
P54727	0	0	0	1	0
Q9Y6J8	1	0	0	0	0
Q9NX09	1	0	0	0	0
Q9UQM7	1	0	0	0	0
Q969P5	0	0	0	1	0
Q9HC29	0	1	0	0	0
Q9UNU6	0	0	1	0	0
P43308	0	1	0	0	0
P24557	0	0	1	0	0
P13667	0	1	0	0	0
P35226	0	0	0	1	0
Q7Z7M0	1	0	0	0	0
P00491	0	1	0	0	0
Q86UA1	0	0	0	0	1
Q9Y5Y5	0	1	0	0	0
Q9GZT8	1	0	0	0	0
P37198	0	1	0	1	0
Q96CV9	0	1	0	0	0
P05388	0	1	0	0	1
Q96EB6	0	0	0	1	0
Q06124	1	0	0	0	0
O00327	1	0	0	0	0
Q96S59	1	0	0	0	0
Q86VR2	1	0	0	0	0
O15228	0	1	1	0	0
P13929	0	0	1	0	0
Q14694	0	0	0	1	0
P05231	1	1	0	0	0
P56192	0	0	1	0	0
Q8TB52	0	0	0	1	0
Q9UQ52	1	0	0	0	0
Q96SN8	1	0	0	0	0
Q9NPG8	0	1	0	0	0
B2RTY4	1	0	0	0	0
Q13490	0	0	0	1	0
P61081	0	0	0	1	0
O00233	0	0	0	1	0
O76064	0	0	0	1	0
O75342	0	0	1	0	0
P60953	1	0	0	0	0
P62906	0	1	0	0	1
Q9NYL5	0	0	1	0	0
Q96P71	0	1	0	0	0
Q15024	0	0	0	0	1
Q9NP97	0	1	0	0	0
Q9NP61	0	1	0	0	0
Q8NA57	0	1	0	0	0
P0CG47	1	1	0	1	0
O95670	0	1	0	0	0
O00410	0	1	0	0	0
Q9NRG9	0	1	0	1	0
Q9UBW8	0	0	0	1	0
P26378	0	0	0	0	1
O94941	0	0	0	1	0
P62829	0	1	0	0	1
Q86YB7	0	0	1	0	0
Q99814	0	0	0	1	0
Q5T4F4	1	0	0	0	0
Q03181	0	0	1	0	0
P42765	0	0	1	0	0
Q15078	1	0	0	0	0
Q9Y223	0	0	1	0	0
Q96TA1	1	0	0	0	0
Q7L266	0	0	1	0	0
Q70YC5	1	0	0	0	0
Q9BRD0	0	0	0	0	1
Q14444	1	0	0	0	0
Q9UJ14	0	0	1	0	0
Q13188	1	0	0	0	0
P57768	0	1	0	0	0
P05019	0	0	1	0	0
Q9HBK9	0	0	1	0	0
Q9BWQ8	1	0	0	0	0
P34925	1	0	0	0	0
Q96D15	0	1	0	0	0
P36544	1	0	0	0	0
Q92541	0	0	0	1	0
Q9BVA0	0	1	0	0	0
Q96MV8	0	1	0	0	0
P39210	0	1	0	0	0
P49407	0	0	0	1	0
Q6P6C2	0	1	0	0	1
P14679	0	0	1	0	0
Q9UBV4	1	0	0	0	0
P16219	0	0	1	0	0
P38159	0	0	0	0	1
Q96T92	1	0	0	0	0
Q58EX2	1	0	0	0	0
P06744	0	0	1	0	0
P52272	0	0	0	0	1
Q9BZC1	0	0	0	0	1
P40394	0	0	1	0	0
Q5TBA9	1	0	0	0	0
Q9Y5Q0	0	0	1	0	0
P09012	0	0	0	0	1
Q9NWV8	0	0	0	1	0
P83881	0	1	0	0	1
O95786	0	0	0	1	0
P36955	1	0	0	0	0
P21796	0	0	1	0	0
Q16696	0	0	1	0	0
P54577	0	0	1	0	0
O15055	1	0	1	0	0
P62191	0	0	0	1	0
Q9BWT3	0	0	0	0	1
Q70EK9	0	0	0	1	0
Q92945	0	0	0	0	1
O15116	0	0	0	0	1
O00189	0	1	0	0	0
Q9H840	0	0	0	0	1
Q9NZP6	0	1	0	0	0
O43303	0	0	0	1	0
P27816	1	0	0	0	0
Q8N4J0	0	0	1	0	0
Q15797	0	0	0	1	0
Q96SW2	0	0	0	1	0
Q13043	1	0	0	0	0
O14905	1	0	0	0	0
Q8IZJ1	1	0	0	0	0
Q53GS7	0	1	0	0	0
Q9UJ70	0	0	1	0	0
Q13651	0	1	0	0	0
Q9H9A5	0	0	0	0	1
P49459	0	0	0	1	0
P48061	1	0	0	0	0
P23368	0	0	1	0	0
Q9UP52	0	1	0	0	0
P46060	0	0	0	1	0
P04628	1	0	0	0	0
Q9Y3Y2	0	1	0	0	1
P51668	0	1	0	1	0
Q9H9V4	0	0	0	1	0
P13984	0	0	0	0	1
Q9C086	0	0	0	1	0
Q9H6R4	0	1	0	0	0
P07205	0	0	1	0	0
P01286	0	1	0	0	0
Q8TD84	1	0	0	0	0
Q04637	0	0	0	0	1
Q86TB9	0	0	0	0	1
O75364	1	0	0	0	0
Q709F0	0	0	1	0	0
Q13277	1	1	0	0	0
Q92625	1	0	0	0	0
Q9HAW4	0	0	0	1	0
Q8TDI0	1	0	0	0	0
Q76NI1	1	0	0	0	0
P56703	1	0	0	0	0
Q9BV79	0	0	1	0	0
O95396	0	0	0	1	0
P32004	1	0	0	0	0
O15382	0	0	1	0	0
Q9BVL2	0	1	0	1	0
Q13617	0	0	0	1	0
Q8TEX9	0	1	0	0	0
Q92974	1	1	0	0	0
Q6ICL3	0	1	0	0	0
P20393	1	0	0	0	0
Q9NP81	0	0	1	0	0
Q9NTN3	0	0	1	0	0
P43155	0	1	1	0	0
O60663	1	0	0	0	0
P56962	0	1	0	0	0
Q13491	1	0	0	0	0
Q9H165	0	0	0	1	0
P63146	0	0	0	1	0
Q9HAR2	1	0	0	0	0
Q6X4W1	1	0	0	0	0
Q4J6C6	0	1	0	0	0
Q9Y4K3	0	0	0	1	0
Q8NEZ5	0	0	0	1	0
Q9HC62	0	0	0	1	0
P05181	0	0	1	0	0
Q8N3F8	1	1	0	0	0
Q86YJ6	0	0	1	0	0
Q9H9F9	0	0	0	1	0
P12277	0	0	1	0	0
Q9NTI2	1	0	0	0	0
Q9NUI1	0	1	1	0	0
O60894	0	1	0	0	0
Q6PCT2	0	0	0	1	0
Q8N3Y1	1	0	0	1	0
Q06587	0	0	0	1	0
O94805	1	0	0	0	0
P09417	0	0	1	0	0
P30050	0	1	0	0	1
Q9P2J5	0	1	1	0	0
O75554	0	0	0	0	1
O95219	0	1	0	0	0
P49257	0	1	0	0	0
P46926	0	0	1	0	0
Q9H4M3	0	0	0	1	0
Q92609	0	1	0	0	0
P43652	0	1	0	0	0
O60477	1	0	0	0	0
P54252	0	0	0	1	0
Q8N684	0	0	0	0	1
P52565	1	0	0	0	0
Q86WA8	0	1	0	0	0
O43820	0	0	1	0	0
Q6IQ49	0	0	0	1	0
Q9BW27	0	1	0	1	0
P18054	0	0	1	0	0
Q7Z3T8	0	1	0	0	0
Q9BTA9	0	0	0	1	0
P78543	1	0	0	0	0
Q96KP6	0	0	0	1	0
Q92989	0	0	0	0	1
Q15465	1	0	0	0	0
P62263	0	1	0	0	1
Q96T52	0	1	0	0	0
P62847	0	1	0	0	1
Q96RT6	0	1	0	0	0
Q9UF33	1	0	0	0	0
Q8TDB4	0	1	0	0	0
Q15154	1	1	0	0	0
P09038	0	0	1	0	0
Q969K3	0	0	0	1	0
Q93099	0	0	1	0	0
Q13445	0	1	0	0	0
P11766	0	0	1	0	0
Q9HCG8	0	0	0	0	1
Q9NUE0	0	1	0	0	0
P61764	1	0	0	0	0
Q10713	0	1	0	0	0
P53365	0	1	0	0	0
O14745	0	1	0	0	0
P08263	0	0	1	0	0
Q9UK97	0	0	0	1	0
P38117	0	0	1	0	0
Q9UKT5	0	0	0	1	0
O15027	0	1	0	0	0
P26367	1	0	0	0	0
O95551	1	0	0	0	0
P09132	0	1	0	0	0
P06702	1	0	0	0	0
Q8TEB9	0	1	0	0	0
O00401	1	0	0	0	0
Q8N0W4	1	0	0	0	0
Q16773	0	0	1	0	0
Q9Y2Z4	0	0	1	0	0
Q8NEU8	1	1	0	0	0
Q9GZT5	1	0	0	0	0
Q86W42	0	1	0	0	1
Q96EZ8	0	0	0	1	0
Q15768	1	0	0	0	0
Q13242	0	1	0	0	1
P54753	1	0	0	0	0
P14625	0	1	0	0	0
P08240	0	1	0	0	0
Q9UPW5	1	0	0	0	0
Q7Z6Z7	0	0	0	1	0
Q969T4	0	0	0	1	0
Q6SZW1	1	0	0	0	0
Q9H6R6	0	1	0	0	0
O00423	1	0	0	0	0
P52292	0	1	0	0	0
P07864	0	0	1	0	0
Q9H9J4	0	0	0	1	0
P63165	0	0	0	1	0
Q9Y3D6	0	1	0	0	0
P21580	0	0	0	1	0
Q14012	1	0	0	0	0
P24903	0	0	1	0	0
Q9Y296	1	0	0	0	0
O75439	0	1	0	0	0
Q13905	1	0	0	0	0
Q9Y6B7	0	1	0	0	0
Q96C34	0	1	0	0	0
P16070	0	0	1	0	0
Q9BYE7	0	0	0	1	0
Q5U5R9	0	0	0	1	0
Q13825	0	0	1	0	0
Q9BTL4	1	0	0	0	0
P46777	0	1	0	0	1
Q8NEY4	0	1	0	0	0
Q9UJ41	0	1	0	0	0
Q96D46	0	1	0	0	0
P09429	1	1	0	0	0
O75914	1	0	0	0	0
Q9UH90	0	0	0	1	0
O75177	1	0	0	0	0
Q96B97	1	0	0	0	0
Q9UF12	0	0	1	0	0
Q14749	0	0	1	0	0
Q9BVS5	0	0	0	0	1
Q01082	1	1	0	0	0
Q9UK41	0	1	0	0	0
Q8TCE6	0	1	0	0	0
Q9UII4	0	0	0	1	0
Q13153	1	0	0	0	0
Q5JRX3	0	1	0	0	0
Q9NRI5	1	0	0	0	0
Q03518	0	1	0	0	0
Q15233	0	0	0	0	1
C9JE40	0	0	0	0	1
Q9NV23	0	0	1	0	0
Q9H992	0	0	0	1	0
Q8NHL6	0	1	0	0	0
Q9H4D5	0	1	0	0	0
Q96I25	0	0	0	0	1
Q8N2S1	0	1	0	0	0
A0AVF1	0	1	0	0	0
Q86W50	0	0	0	0	1
P26232	1	0	0	0	0
Q7RTV0	0	0	0	0	1
Q7Z412	0	1	0	0	0
Q15696	0	0	0	0	1
O60603	0	1	0	0	0
O60343	0	1	0	0	0
Q9P0J0	0	1	0	0	0
Q15287	0	1	0	0	1
Q00796	0	0	1	0	0
Q969G9	1	0	0	0	0
Q11201	0	0	1	0	0
P27169	0	0	1	0	0
O75604	0	0	0	1	0
Q8IXQ5	0	0	0	1	0
Q9UBR1	0	0	1	0	0
Q8WV99	0	1	0	0	0
Q9BY78	0	0	0	1	0
A6NH57	0	1	0	0	0
Q9NVV4	0	0	0	0	1
Q96BN8	0	0	0	1	0
Q9UJU2	1	0	0	0	0
P43354	1	0	0	0	0
Q99567	0	1	0	1	0
Q86UN2	1	0	0	0	0
Q9P104	1	0	0	0	0
O75381	0	1	0	1	0
O60568	0	0	1	0	0
Q15366	0	0	0	0	1
Q99728	0	0	0	1	0
Q8IYT8	1	0	0	0	0
P41222	0	0	1	0	0
Q92540	0	1	0	0	1
Q96EP0	0	0	0	1	0
O95755	0	1	0	0	0
O94991	1	0	0	0	0
P07942	1	0	0	0	0
P57729	0	1	0	0	0
Q7KZ85	0	0	0	0	1
Q9NP72	0	1	0	0	0
B0YJ81	0	0	1	0	0
Q02543	0	1	0	0	1
Q9BYJ9	1	0	0	0	0
Q9BPU6	1	0	0	0	0
Q07869	0	0	1	0	0
Q99714	0	0	1	0	0
P49917	1	0	0	0	0
Q9BRX2	0	0	0	0	1
Q96F81	0	1	0	0	0
Q12840	1	1	0	0	0
Q8N3J5	0	0	1	0	0
Q7Z5A9	1	0	0	0	0
P31942	0	0	0	0	1
P42898	0	0	1	0	0
P06493	1	0	0	1	0
Q9NXK8	0	0	0	1	0
Q9HCU4	1	0	0	0	0
P54920	0	1	0	0	0
P49755	0	1	0	0	0
Q7RTN6	0	1	0	0	0
O43716	0	0	1	0	0
P36897	1	0	0	1	0
O15504	0	1	0	1	0
P62424	0	1	0	0	1
Q9P2K8	1	0	0	0	0
P36954	0	0	0	0	1
P16949	1	0	0	0	0
Q5JZY3	1	0	0	0	0
Q9Y285	0	0	1	0	0
P17735	0	0	1	0	0
P01584	1	0	1	0	0
Q9H845	0	0	1	0	0
P22695	0	1	0	0	0
Q96GW7	0	0	1	0	0
Q14195	1	0	0	0	0
Q96HC4	1	0	0	0	0
P84022	0	0	0	1	0
P43686	0	0	0	1	0
O95183	0	1	0	0	0
O43615	0	1	0	0	0
Q9HA65	0	1	0	0	0
Q16560	0	0	0	0	1
Q8TEW0	1	1	0	0	0
