Protein_Id	GO:0006886	GO:0051707	GO:0007399	GO:0006259	GO:0007167
Q9GZT4	0	1	0	0	0
P07766	0	0	0	0	1
Q8IZN3	1	0	0	0	0
Q9NRW4	0	0	0	0	1
Q9UBU3	0	0	1	0	0
Q9Y679	1	0	0	0	0
Q8TDG4	0	0	0	1	0
Q2TAP0	1	0	0	0	0
P02461	0	0	1	0	1
Q9UJM8	1	0	0	0	0
Q15646	0	1	0	0	0
O00499	0	0	1	0	0
P49790	1	0	0	0	0
Q14232	0	0	1	0	0
Q7Z570	0	0	1	0	0
Q13308	0	0	1	0	0
Q96RL7	1	0	0	0	0
Q14738	0	0	1	0	0
P30040	1	0	0	0	0
Q86V48	0	0	1	0	0
P04839	0	1	0	0	1
Q8WXC3	0	1	0	0	0
Q9UBU8	0	0	0	1	0
Q15041	1	0	0	0	0
Q9UPM6	0	0	1	0	0
O43752	1	0	0	0	0
Q4G0F5	1	0	0	0	0
Q9NPC3	0	0	0	1	0
P62330	1	0	1	0	0
Q07912	0	0	0	0	1
Q9UPY3	0	0	1	1	0
P08473	0	0	1	0	0
P56945	0	0	0	0	1
Q9NR55	0	1	0	0	0
Q6ZVC0	0	0	1	0	0
Q9NYF0	0	0	1	0	0
P13498	0	1	0	0	1
Q9C0J9	0	0	1	0	0
P78362	0	1	0	0	0
Q14934	0	0	0	0	1
Q00610	1	0	0	0	0
Q53H47	0	0	0	1	0
P42685	0	0	0	0	1
P51684	0	0	0	1	0
P17948	0	0	0	0	1
Q17R89	1	0	1	0	0
Q9P0W0	0	1	0	0	0
Q9BZG2	0	0	1	0	0
Q63HQ2	0	0	1	0	0
P43146	0	0	1	0	0
Q8IWR1	0	1	0	0	0
P52948	1	0	0	0	0
Q04656	0	1	1	0	0
Q15042	0	0	1	0	0
P48740	0	1	0	0	0
Q9NPA8	1	0	0	0	0
P28062	0	1	0	0	0
Q8WTR8	0	0	1	0	0
P46736	0	0	0	1	0
Q9BQA9	0	1	0	0	0
P61513	1	0	0	0	0
O75901	1	0	0	0	0
P00367	0	0	1	0	0
P06756	0	0	0	0	1
Q9C0B6	0	0	1	0	0
Q9Y566	0	0	1	0	0
P16104	0	0	0	1	0
Q16864	0	0	0	0	1
O75593	0	0	0	0	1
Q9BZM5	0	1	0	0	0
Q9H2U1	0	0	1	0	0
P61218	0	0	0	1	1
P35052	0	0	1	0	0
Q9NY12	0	0	0	1	0
P18433	0	0	1	0	0
Q9BXR6	0	1	0	0	0
P23497	0	1	0	1	0
P22090	1	0	0	0	0
Q9NP58	0	0	1	0	0
Q5S007	0	0	1	0	0
Q9UNS1	0	0	0	1	0
P13500	0	1	1	0	0
P54257	1	0	1	0	1
P61960	0	0	1	0	0
Q9BRK5	0	0	1	0	0
Q8IXB3	1	0	0	0	0
Q06141	0	1	0	0	0
P43351	0	0	0	1	0
P01133	0	0	0	0	1
P42081	0	1	0	0	0
Q8IWX8	0	0	1	0	0
Q96QB1	0	0	1	0	0
P33076	0	1	0	0	0
O94772	0	0	1	0	0
Q9UL26	1	0	0	0	0
Q96NR3	0	0	1	0	0
Q5QGS0	0	0	1	0	0
P11142	1	0	0	0	0
Q92698	0	0	0	1	0
Q7Z2Y5	0	0	1	0	0
Q86VQ0	1	0	0	0	0
P42679	0	0	0	0	1
P62753	1	0	0	0	0
Q9C0K7	1	0	0	0	0
Q86VS8	0	0	1	0	0
Q5W0Z9	1	0	0	0	0
P05109	0	1	0	0	0
P61160	0	0	0	0	1
O14511	0	0	0	0	1
Q14997	0	0	0	1	0
Q86US8	1	0	0	1	0
P51946	0	0	0	1	0
O43526	0	0	1	0	0
O75792	0	0	0	1	0
Q93086	0	0	1	0	0
Q15796	0	0	0	0	1
Q9P0Z9	1	0	0	0	0
Q9Y653	0	0	1	0	0
A8K4G0	0	1	0	0	0
Q02575	0	0	1	0	0
Q8N635	0	0	0	1	0
Q99748	0	0	1	0	1
P41743	1	0	1	0	0
Q92673	1	0	1	0	0
P45983	0	1	0	0	0
P52907	0	1	0	0	0
Q9NTI5	0	0	0	1	0
Q14683	0	0	0	1	0
Q15005	1	0	0	0	0
Q86TI0	1	0	0	0	0
O15528	0	1	0	0	0
O14802	0	1	0	0	0
Q9UHJ6	0	1	0	0	0
Q9NY30	0	0	1	0	0
P57740	1	0	0	0	0
P80098	0	1	0	0	0
Q9NR50	0	0	1	0	0
Q9BSD3	0	0	0	1	0
P46821	0	0	1	0	0
Q9NQ66	0	0	1	0	1
Q9BXN2	0	1	0	0	0
Q16612	0	0	1	0	0
Q86WJ1	0	0	0	1	0
Q99747	1	0	0	0	0
Q92547	0	0	0	1	0
Q9NZN1	0	0	1	0	0
P21589	0	0	0	1	0
Q9NZQ0	1	0	0	0	0
Q8WW62	1	0	0	0	0
Q9Y5K1	0	0	0	1	0
P62701	1	0	0	0	0
Q49AH0	0	0	1	0	0
P22303	0	0	1	0	0
Q9UQB8	0	1	1	0	1
Q13620	0	0	0	1	0
Q8NBI3	0	0	1	0	0
P13164	0	1	0	0	0
P05981	0	0	0	0	1
Q30KQ6	0	1	0	0	0
P30876	0	0	0	1	1
Q53GD3	0	0	1	0	0
P21579	0	0	1	0	0
P28472	0	0	1	0	0
O60496	0	0	1	0	0
P49916	0	0	0	1	0
P15848	0	0	1	0	0
Q08648	0	1	0	0	0
Q9Y2T2	1	0	0	0	0
Q9NS61	0	0	1	0	0
Q8NDG6	0	0	0	1	0
Q9Y4H2	0	0	1	0	1
P52294	1	0	0	1	0
P08238	0	0	1	1	0
Q10570	1	0	0	0	0
Q9UEU0	1	0	0	0	0
Q9UKZ4	0	0	1	0	0
P27694	0	0	0	1	0
Q9H2E6	0	0	1	0	0
P20339	1	0	0	0	0
Q9ULV1	0	0	1	0	0
Q14392	0	0	0	0	1
O00501	0	0	0	0	1
O00270	0	1	0	0	0
Q99708	0	0	0	1	0
Q9H4Q4	0	0	1	0	0
Q86XL3	0	0	1	0	0
Q96HZ4	0	0	1	0	0
Q9C0C2	0	0	0	1	0
P98161	1	0	1	0	0
O60229	0	0	1	0	1
P09543	0	0	1	0	0
Q8NAT1	0	0	1	0	0
Q8TE85	0	0	1	0	0
Q9NP60	0	0	1	0	0
P09884	0	0	0	1	0
P54760	0	0	0	0	1
P60484	0	0	1	0	0
Q99853	0	0	1	0	0
Q9NSC5	1	0	0	0	0
P08670	0	1	0	0	0
P61981	0	0	1	0	0
P51843	0	0	1	0	0
Q9NQV8	0	0	1	0	0
Q17RS7	0	0	0	1	0
Q9UJ83	1	0	0	0	0
P61296	0	0	1	0	0
Q9NYB9	0	0	1	0	0
P09603	0	0	1	0	1
Q9NR96	0	1	0	0	0
Q14566	0	0	0	1	0
Q8WWG1	0	0	0	0	1
Q86YW5	0	1	0	0	0
O95185	0	0	1	0	0
P46379	0	0	1	0	0
Q9Y6Y8	1	0	0	0	0
Q8WXX7	0	0	1	0	0
P98177	0	0	0	0	1
Q04206	0	1	0	0	0
P48436	0	0	1	0	1
Q06710	0	0	1	0	0
P36406	1	0	0	0	0
P55060	1	0	0	0	0
P49279	0	1	0	0	0
P18509	0	0	1	0	0
P51692	0	0	0	0	1
P26992	0	0	1	0	0
Q96MS0	0	0	1	0	0
P08476	0	0	1	0	1
P62987	1	0	0	1	1
Q8NG08	0	0	0	1	0
Q96SZ6	0	0	1	0	0
Q86Z14	0	0	0	0	1
Q5EBL8	0	1	0	0	0
Q2M385	0	1	0	0	0
P18825	0	0	1	0	0
O00273	0	0	0	1	0
A6NDB9	0	1	0	0	0
Q13158	0	1	0	0	0
O14980	1	0	0	0	0
Q92574	1	0	0	0	0
Q9Y5E3	0	0	1	0	0
P25116	0	1	0	0	0
P41271	0	0	1	0	0
P04062	0	0	1	0	0
Q9H3T2	0	0	1	0	0
Q8IZD0	0	0	1	0	0
Q86U44	0	0	1	0	0
O75489	0	0	1	0	0
Q6GPH4	0	1	0	0	0
Q99627	0	0	0	1	0
P05106	0	0	0	0	1
P40692	0	0	0	1	0
P04054	0	1	0	0	0
Q9NV35	0	0	0	1	0
P60022	0	1	0	0	0
Q5T0W9	0	0	0	0	1
O95405	0	0	0	0	1
P38935	0	0	0	1	0
Q13464	0	0	1	0	1
P10809	1	0	0	1	0
P23025	0	0	0	1	0
Q9ULJ8	0	0	1	0	0
O00214	0	1	0	0	0
P51693	0	0	1	0	0
P17252	0	0	1	0	1
Q08722	0	1	0	0	0
Q9NQW1	1	0	0	0	0
Q6UXZ4	0	0	1	0	0
P36578	1	0	0	0	0
P46934	1	0	1	0	0
Q9H1V8	0	0	1	0	0
Q9Y2T1	0	0	0	1	0
P61201	0	0	0	1	0
Q9NYQ6	0	0	1	0	0
Q8TC07	1	0	0	0	0
Q13530	0	1	0	0	0
P09874	0	0	0	1	0
P47755	0	1	0	0	0
Q8TE12	0	0	1	0	0
P43490	0	0	0	0	1
P50613	0	0	0	1	0
Q9Y261	0	0	1	0	0
P12838	0	1	0	0	0
Q9UL45	0	0	1	0	0
Q9UBZ4	0	0	0	1	0
Q9NVH0	0	0	0	1	0
Q92833	0	0	1	0	0
Q9H334	0	1	0	0	0
P11387	0	0	0	1	0
P61204	1	0	0	0	0
Q96DX8	1	1	0	0	0
P11161	1	0	1	0	0
Q9Y5I2	0	0	1	0	0
Q92878	0	0	0	1	0
Q9H461	0	0	1	0	0
P62736	0	1	0	0	0
Q13387	0	0	1	0	0
P07948	0	1	1	0	1
P12643	0	0	1	0	1
P59998	0	0	0	0	1
P49354	0	0	0	0	1
O75521	1	0	0	0	0
O75503	0	0	1	0	0
O60315	0	0	1	0	0
P14373	0	1	0	0	0
Q6IQ32	0	0	1	0	0
Q9P1Y5	1	0	0	0	0
P29590	0	1	0	0	0
Q15303	0	0	1	0	0
Q6IMN6	0	0	1	0	0
P61073	0	1	1	0	0
P08575	0	1	0	0	0
Q01974	0	0	1	0	1
O75436	1	0	0	0	0
Q92624	1	0	0	0	0
Q92956	0	1	0	0	0
Q9H7M6	0	0	1	0	0
P23515	0	0	1	0	0
Q9Y512	1	0	0	0	0
Q6NW34	0	0	1	0	0
Q9UMS4	0	0	0	1	0
P01730	0	0	0	0	1
Q8IWU6	0	0	1	0	1
Q8NFU7	0	0	0	1	0
Q9BZE0	0	0	1	0	0
Q9UBV2	1	0	0	0	0
O15144	0	0	0	0	1
P46459	1	0	0	0	0
Q9Y5R2	0	0	1	0	0
Q9Y5L0	1	0	0	0	0
O95294	0	0	1	0	0
Q8TEM1	1	0	0	0	0
Q6NS38	0	0	0	1	0
Q96BK5	0	0	0	1	0
Q96JP9	0	0	1	0	0
Q9NSC2	0	0	1	0	0
Q14194	0	0	1	0	0
Q14162	0	0	1	0	0
P49639	0	0	1	0	0
Q9Y6A2	0	0	1	0	0
Q9BXT4	0	0	0	1	0
O60318	1	0	0	0	0
Q9H9T3	0	0	1	0	0
Q9BY49	1	0	0	0	0
P08311	0	1	0	0	0
O43765	1	0	0	0	0
Q9UK23	1	0	0	0	0
Q9NP31	0	0	0	0	1
Q9NYK6	0	0	1	0	0
P62166	0	0	1	0	0
Q9GZP1	0	0	1	0	0
Q9Y2K7	0	0	0	1	0
O75553	0	0	1	0	0
Q6ZMH5	0	0	0	0	1
P82979	1	0	0	0	0
P48539	0	0	1	0	0
Q8WV28	0	0	0	0	1
Q16623	1	0	0	0	0
Q14397	1	0	0	0	0
Q99972	0	0	1	0	1
Q02962	0	0	1	0	0
Q99616	0	1	0	0	0
Q8WWH4	0	0	0	1	0
Q96A65	1	0	0	0	0
Q9Y3C8	0	0	1	0	0
Q9BVK6	1	0	0	0	0
Q9HCE1	0	1	1	0	0
P49137	0	1	0	0	1
P26441	0	0	1	0	0
Q9H2M9	1	0	0	0	0
Q13432	0	0	1	0	0
Q9Y5H8	0	0	1	0	0
Q53GL7	0	0	0	1	0
P61923	1	0	0	0	0
P51530	0	0	0	1	0
Q6UX98	1	0	0	0	0
Q04118	0	1	0	0	0
Q06418	0	0	1	0	1
Q6N021	0	0	0	1	0
Q9P2I0	1	0	0	0	0
Q9Y6K5	0	1	0	0	0
Q9H0F7	1	0	0	0	0
Q9HCG7	0	0	1	0	0
O60258	0	0	1	0	1
P0CG48	1	0	0	1	1
P10415	0	1	0	0	0
Q96QU8	1	0	0	0	0
Q14116	0	1	0	0	0
Q99963	0	0	1	0	0
Q8NFZ4	0	0	1	0	0
Q99437	0	0	0	0	1
Q9Y2L5	1	0	0	0	0
Q9NQ87	0	0	1	0	0
Q9UHV5	0	0	1	0	0
Q8NHM5	0	0	1	0	0
Q9BY11	0	0	1	0	0
Q8N1H7	0	0	0	1	0
O00712	0	0	1	0	0
Q92738	1	0	0	0	0
P41225	0	0	1	0	0
Q96T60	0	0	0	1	0
Q9HCN6	0	0	0	0	1
O14933	0	0	0	1	0
Q7Z4W2	0	1	0	0	0
Q6V0I7	0	0	1	0	0
P14415	0	0	1	0	0
P40937	0	0	0	1	0
P24928	0	0	0	1	1
P62807	0	1	0	0	0
Q969S2	0	0	0	1	0
P01833	0	0	0	0	1
P51451	0	0	0	0	1
Q86UD7	1	0	0	0	0
Q12866	0	0	1	0	1
P29474	0	1	0	0	0
P17405	0	0	1	0	0
Q9BXS9	0	1	0	0	0
P14316	0	1	0	0	0
Q8IYP9	1	0	0	0	0
Q9NZ52	1	0	0	0	0
Q8IW19	0	0	0	1	0
Q9H9P2	0	0	1	0	0
P34913	1	0	0	0	0
P01375	0	1	1	0	0
Q9H9H4	1	0	0	0	0
Q9H2C1	0	0	1	0	0
Q86XR7	1	1	0	0	0
Q86U70	0	0	1	0	0
P62241	1	0	0	0	0
Q9NUX5	0	0	0	1	0
P05026	1	0	0	0	0
P49643	0	0	0	1	0
Q9Y4C0	0	0	1	0	0
P41221	0	1	1	0	0
P14598	1	1	0	0	1
P17813	0	0	1	0	1
P12429	0	1	0	0	0
Q9NZJ7	0	0	1	0	0
Q9Y5F1	0	0	1	0	0
Q9NR61	0	0	1	0	0
P52298	1	0	0	0	1
O95365	0	0	0	1	0
Q9Y2T3	0	0	1	0	0
P33992	0	0	0	1	0
Q9Y2Y6	0	0	1	0	0
O00548	0	0	1	0	0
Q9P267	0	0	1	0	0
Q9GZR2	0	0	0	1	0
Q12913	0	0	0	0	1
P63220	1	0	0	0	0
P48444	1	0	0	0	0
P01236	0	0	0	0	1
O00194	1	0	0	0	0
O14964	1	0	0	0	0
Q9NTN9	0	0	1	0	0
P11277	0	0	1	0	0
Q7Z7B7	0	1	0	0	0
O95754	0	0	1	0	0
Q13740	0	0	1	0	0
Q01081	1	0	0	0	0
Q3ZCQ8	1	0	0	0	0
O60306	0	0	0	1	0
P01570	0	1	0	0	0
O75419	0	0	0	1	0
P51659	1	0	0	0	0
O95343	0	0	1	0	0
P56179	0	0	1	0	0
Q9P2X3	0	0	1	0	0
P01024	0	1	1	0	0
Q53H12	1	0	0	0	0
P62834	0	0	1	0	0
Q96JB5	0	0	1	0	0
O00488	1	0	0	0	0
Q8IWV2	0	0	1	0	0
O75084	0	0	1	0	0
P18859	0	0	1	0	0
Q92633	0	0	1	0	0
P15428	0	0	0	0	1
Q4FZB7	0	0	0	1	0
O15162	0	1	0	0	0
Q9BXC9	0	0	1	0	0
Q6PML9	0	0	0	1	0
O60353	0	0	1	0	0
P07305	0	0	0	1	0
P15927	0	0	0	1	0
Q8IYB8	0	0	0	1	0
Q8NEZ2	1	0	0	0	0
Q16760	0	0	0	0	1
P46776	1	0	0	0	0
P05014	0	1	0	0	0
Q13177	0	0	0	0	1
P56178	0	0	1	0	1
Q9P299	1	0	0	0	0
P25054	0	0	0	0	1
Q9UIW0	0	0	1	0	0
Q9H0T7	1	0	1	0	0
Q13216	0	0	0	1	0
Q5JVL4	0	0	1	0	0
Q9H190	0	0	1	0	0
Q96H20	1	0	0	0	0
P54764	0	0	1	0	1
Q9UPR3	1	0	0	1	0
P24522	0	0	0	1	0
P31327	0	1	0	0	0
Q13191	1	0	0	0	0
Q9UI10	0	0	1	0	0
Q9H2X0	0	0	1	0	1
Q9NRS6	1	0	0	0	0
Q9GZM8	0	0	1	0	0
O14578	0	0	1	0	0
O94955	0	0	1	0	0
O94761	0	0	0	1	0
Q7L590	0	0	0	1	0
O15031	0	0	1	0	0
Q13049	0	1	1	0	0
A8MXV4	1	0	0	0	0
Q9HBZ2	0	0	1	0	0
Q6UXI7	0	0	1	0	0
Q9H790	0	0	0	1	0
P83731	1	0	0	0	0
Q99797	1	0	0	0	0
Q9Y4D2	0	0	1	0	0
Q9Y219	0	0	1	0	0
P29320	0	0	1	0	1
Q6ZMC9	0	1	0	0	0
P50052	0	0	1	0	0
P31943	0	0	0	0	1
Q9NR56	0	0	1	0	0
Q9BVV7	1	0	0	0	0
Q8WUJ0	1	0	0	0	0
Q9P1W9	0	1	0	0	0
Q01085	0	0	0	0	1
Q9UBY8	0	0	1	0	0
P12270	1	0	0	0	0
P78509	0	0	1	0	0
Q9H2T7	1	0	0	0	0
Q14994	0	1	0	0	0
Q9H1B4	1	0	0	0	0
Q3T906	1	0	0	0	0
O60238	0	1	0	0	0
Q8NA29	0	0	1	0	0
Q9C0C4	0	0	1	0	0
Q8WVD3	0	0	0	1	0
P00533	0	0	0	0	1
Q15468	0	0	1	0	0
Q9NR97	0	1	0	0	0
Q30201	0	0	0	0	1
Q13011	1	0	0	0	0
A6NIH7	0	0	1	0	0
Q9BQA5	0	0	0	1	0
Q9NY99	0	0	1	0	0
Q99453	0	0	1	0	0
P52803	0	0	1	0	1
Q5VVX9	0	0	0	1	0
Q01726	0	0	0	1	0
O75366	0	0	1	0	0
P05000	0	1	0	0	0
Q9Y487	0	0	0	0	1
P17181	0	1	0	0	0
P35228	1	1	0	0	0
Q9NUW8	0	0	0	1	0
Q86SQ7	0	0	1	0	0
O43427	0	0	0	0	1
Q9P2K5	0	0	1	0	0
Q12769	1	0	0	0	0
Q06787	0	1	1	0	0
Q7Z6J0	0	0	1	0	0
Q96NW7	1	0	1	0	0
Q5TCY1	0	0	1	0	0
Q0VG06	0	0	0	1	0
P04233	1	0	0	0	0
P22749	0	1	0	0	0
P02538	0	1	0	0	0
Q8TAX7	0	1	0	0	0
P20916	0	0	1	0	0
P29353	0	1	1	0	1
Q13888	0	0	0	1	0
Q13133	0	1	0	0	0
P56177	0	0	1	0	0
Q99622	0	0	1	0	0
Q8TAG6	0	0	1	0	0
O75840	0	0	1	0	0
Q86SQ4	0	0	1	0	0
P84077	1	1	0	0	0
O76094	1	0	0	0	0
P26599	0	0	0	0	1
P10114	0	0	1	0	0
O75694	1	0	0	0	0
Q02790	0	0	1	0	0
O00182	0	1	0	0	0
Q5EBL4	1	0	0	0	0
O14813	0	0	1	0	0
Q9NRC6	0	0	1	0	0
Q9Y4Z2	0	0	1	0	0
Q07955	1	0	0	0	0
O95751	0	1	0	0	0
P49642	0	0	0	1	0
Q01973	0	0	1	0	1
Q9NQT4	0	1	0	1	0
P17677	0	0	1	0	0
Q9BRT6	0	0	1	0	0
P51878	0	0	1	0	0
Q9NZU0	0	0	1	0	1
P68402	0	0	1	0	0
Q9Y248	0	0	0	1	0
Q9Y6H3	0	0	0	1	0
Q92529	0	0	1	0	1
O00311	0	0	0	1	0
Q8IU57	0	1	0	0	0
Q9Y3I1	1	0	1	0	0
Q9P2E2	1	0	0	0	0
P47914	1	0	0	0	0
Q9HBX8	0	0	1	0	0
P00734	0	1	1	0	0
Q7Z698	0	0	0	0	1
P61009	1	0	0	0	0
Q9HAU4	0	0	0	0	1
Q08170	1	0	0	0	0
Q8IZP0	0	0	0	0	1
Q8IWJ2	1	0	0	0	0
Q13283	0	1	0	0	0
P48643	0	1	0	0	0
Q6QNY1	0	0	1	0	0
Q92769	0	0	1	0	0
Q15546	0	0	1	0	0
P38606	0	0	0	0	1
Q9HAU5	1	0	0	0	0
Q13426	0	0	0	1	0
Q9HBG6	1	0	1	0	0
P51648	0	0	1	0	0
Q9UPX6	0	0	1	0	0
Q9NU19	1	0	0	0	0
Q9H0M0	0	0	1	0	0
Q9C0B1	0	0	0	1	0
Q00535	0	0	1	0	0
Q6PCD5	0	0	0	1	0
Q9NS37	0	1	0	0	0
P06307	0	0	1	0	0
P84103	1	0	0	0	0
Q13332	0	0	1	0	0
Q9UQ84	0	0	0	1	0
Q9UBD9	0	0	1	0	0
Q9NQ38	0	0	1	0	0
P01906	0	1	0	0	0
P63261	0	0	0	0	1
Q13686	0	0	0	1	0
Q8N4P2	1	0	0	0	0
Q49A88	0	0	1	0	0
P61011	1	0	0	0	0
P62875	0	0	0	1	1
Q9NPG4	0	0	1	0	0
O75385	0	0	1	0	0
Q86UN3	0	0	1	0	0
P25787	0	1	0	0	0
Q9NU63	0	0	0	1	0
Q9NYQ3	1	0	0	0	0
Q86U42	1	1	0	0	0
P40763	1	0	1	0	1
P39880	0	0	1	0	0
Q92499	0	0	0	1	0
O43155	0	0	0	0	1
P12724	0	1	0	0	0
P58012	0	0	0	1	0
Q9ULL4	0	0	1	0	0
Q9P202	0	0	1	0	0
Q9Y2C9	0	1	0	0	0
Q96PP9	0	1	0	0	0
P22307	1	0	0	0	0
P28715	0	0	0	1	0
Q14678	0	0	1	0	0
Q9Y5E8	0	0	1	0	0
Q9UL58	0	0	1	0	0
Q96DR5	0	1	0	0	0
Q86TC9	0	0	1	0	0
P20309	0	0	1	0	0
Q01453	0	0	1	0	0
P21675	0	0	1	0	0
Q9P217	0	0	1	0	0
