Protein_Id	GO:0006886	GO:0051707	GO:0007399	GO:0006259	GO:0007167
Q13009	0	0	1	0	1
P10909	1	1	1	0	0
Q9UIA9	1	0	0	0	0
Q2YD98	0	0	0	1	0
P54277	0	0	0	1	0
P06730	1	0	0	0	0
Q5R372	1	0	0	0	0
Q6ZP65	0	0	1	0	0
Q6NSI3	1	0	0	0	0
Q96A72	1	0	0	0	0
O75093	0	0	1	0	0
Q9HB63	0	0	1	0	0
Q9UL54	1	0	1	0	0
P61026	1	0	1	0	0
P34741	0	0	1	0	1
O00294	0	0	1	0	0
Q12879	0	0	1	0	0
P52630	0	1	0	0	0
P00374	0	0	1	0	0
Q9NYF3	1	0	0	0	0
P04818	0	0	0	1	0
Q9Y2G9	0	1	0	0	0
Q9HAV4	1	0	0	0	0
P19622	0	0	1	0	0
Q9NS56	0	0	1	0	0
Q9Y2G1	0	0	1	0	0
P28370	0	0	1	0	0
O15234	1	0	0	0	0
P61221	1	1	0	0	0
Q6IBS0	0	0	1	0	0
Q92993	0	0	0	1	0
P24723	0	0	1	0	0
O60902	0	0	1	0	0
Q9NX46	0	0	0	1	0
O15123	0	0	0	0	1
P08865	1	0	0	0	0
P56282	0	0	0	1	0
Q9Y587	1	0	0	0	0
Q8NFH4	1	0	0	0	0
Q9BXI6	1	0	0	0	0
Q9Y6B6	1	0	0	0	0
P25490	0	0	0	1	0
Q9GZZ7	0	0	1	0	0
P25189	0	0	1	0	0
P19447	0	0	1	1	0
Q9NVG8	1	0	0	0	0
Q04721	0	0	1	0	0
O60481	0	0	1	0	0
O43766	0	1	0	0	0
Q9UPP1	0	0	1	0	0
Q9Y2D8	1	0	0	0	0
Q9C019	0	1	0	0	0
Q8IWV8	0	0	0	1	0
P26651	0	1	0	0	0
P41208	0	0	0	1	0
P07550	0	0	0	0	1
Q15058	0	0	1	0	0
Q13330	0	0	0	1	0
Q9NZM5	0	0	0	1	0
Q7L5N1	0	0	0	1	0
P47928	0	0	1	0	0
O15143	0	0	0	0	1
Q13322	0	0	1	0	1
Q9H7T9	0	0	0	1	0
P62857	1	0	0	0	0
P00748	0	1	0	0	0
Q9H9Q2	0	0	0	1	0
P12645	0	0	0	0	1
Q13627	0	0	1	0	0
P98164	0	0	1	0	0
O43914	0	1	1	0	0
O60890	0	0	1	0	0
Q14767	1	0	0	0	1
Q14684	0	1	0	0	0
Q9UJU6	0	0	1	0	0
Q8IZN7	0	1	0	0	0
P62277	1	0	0	0	0
Q99742	0	0	1	0	0
Q9H7L9	0	0	1	0	0
Q9UN67	0	0	1	0	0
O15014	0	0	1	0	0
Q86YS6	1	0	0	0	0
P17275	0	1	0	0	0
O75326	0	0	1	0	0
Q9BZI7	1	0	0	0	0
P25205	0	0	0	1	0
P14222	0	1	0	0	0
O60684	1	0	0	0	0
O14791	0	1	0	0	0
O60725	1	0	0	0	0
Q9H706	0	0	0	0	1
Q96FA3	0	1	0	0	0
O00141	0	0	1	0	0
Q9UPQ4	0	1	0	0	0
Q9Y5E5	0	0	1	0	0
Q96B01	0	0	0	1	0
Q96RU8	0	1	0	0	0
P29728	0	1	0	0	0
P43378	0	0	1	0	0
O95861	0	0	1	0	0
P01130	0	0	1	0	0
Q7Z3B4	1	0	0	0	0
Q12846	1	0	0	0	0
P62861	1	1	0	0	0
Q9UJY5	1	0	0	0	0
Q9UF56	0	0	1	0	0
Q9BZR6	0	0	1	0	0
P98172	0	0	1	0	1
P48167	0	0	1	0	0
Q99574	0	0	1	0	0
P35240	0	0	1	0	0
Q13263	0	1	0	1	0
O43299	0	0	0	1	0
Q9Y620	0	0	0	1	0
Q86UB2	0	0	0	1	0
Q6P4F1	1	0	1	0	0
Q9Y6Q5	1	0	0	0	0
O43933	1	0	0	0	0
P56524	0	0	1	0	0
P23229	0	0	1	0	0
Q02410	1	0	1	0	0
O95822	1	0	0	0	0
Q8WWZ1	0	1	0	0	0
O43426	0	0	1	0	0
P05114	0	0	0	1	0
Q9UNA4	0	0	0	1	0
Q9BYW3	0	1	0	0	0
Q96NB3	0	0	0	1	0
Q96AX2	1	0	0	0	0
Q96FI4	0	0	0	1	0
Q9H3S1	0	0	1	0	0
P30542	0	0	1	0	0
P42574	0	0	1	1	1
Q96EE3	1	0	0	0	0
Q13224	0	0	1	0	1
O75072	0	0	1	0	0
P21860	0	0	1	0	1
Q8IYD8	0	0	0	1	0
P54922	1	0	0	0	0
Q86WG3	0	0	1	0	0
Q53HV7	0	0	0	1	0
Q8WXE1	0	0	0	1	0
Q92569	0	0	0	0	1
P51159	1	0	0	0	0
P98160	0	0	1	0	0
P16112	0	0	1	0	0
Q9NPE2	0	0	1	0	0
O75943	0	0	0	1	0
Q3KP66	0	1	0	0	0
Q96T58	0	0	1	0	0
O14793	0	0	0	0	1
Q9Y4E8	0	0	0	0	1
Q9UNK0	1	0	0	0	0
P49763	0	0	0	0	1
Q9NPJ8	1	0	0	0	0
O15111	0	1	0	0	0
Q9ULC3	1	0	0	0	0
O43147	1	0	0	0	0
O15360	0	0	0	1	0
Q96LB8	0	1	0	0	0
Q9Y252	0	0	1	0	0
Q9UMR2	1	0	0	0	0
P40305	0	1	0	0	0
P31645	0	0	1	0	0
Q15554	0	0	0	1	0
Q05209	0	0	0	0	1
Q04917	1	0	1	0	0
P01909	0	1	0	0	0
Q8TEY7	0	0	1	0	0
O43927	0	1	0	0	0
Q9BWT6	0	0	0	1	0
Q96L93	0	0	0	0	1
P19388	0	0	0	1	1
O15041	0	0	1	0	0
P61619	1	0	0	0	0
Q9UQC2	0	0	1	0	0
O75509	0	0	1	0	0
P41214	1	0	0	0	0
Q9GZX7	0	1	0	1	0
Q15050	1	0	0	0	0
P29274	0	0	1	0	0
Q8N8Q8	1	0	0	0	0
P60709	0	0	1	0	1
Q03468	0	0	1	1	0
P06748	1	0	0	1	0
Q6PCB8	0	0	1	0	0
Q8TDX6	0	0	1	0	0
Q99638	0	0	0	1	0
P50453	0	1	0	0	0
O60359	1	0	0	0	0
Q7Z4S9	0	0	0	0	1
Q9UPM8	1	0	0	0	0
Q9NUN7	0	0	1	0	0
Q16739	0	0	1	0	0
Q14957	0	0	1	0	0
Q9UIW2	0	0	1	0	0
Q8N4G2	1	0	0	0	0
Q15256	0	0	0	0	1
P59025	1	0	0	0	0
P53367	1	0	0	0	0
Q15648	0	0	1	0	0
O60858	0	1	0	0	0
Q8NHE4	0	0	0	0	1
Q9Y2F9	0	0	1	0	0
Q9UBB9	0	0	0	1	0
P57764	0	1	0	0	0
Q9ULL8	0	0	1	0	0
Q96RT1	0	1	0	0	1
P80188	0	1	0	0	0
Q9HCC6	0	0	1	0	0
A6ND36	0	0	0	0	1
Q9NZH7	0	1	0	0	0
O15254	1	0	0	0	0
Q9Y4W6	0	0	1	0	0
Q9NR23	0	0	0	0	1
P23560	0	0	1	0	1
P05451	0	1	0	0	0
Q10589	0	1	0	0	0
O00116	1	0	0	0	0
Q8IYM9	0	1	0	0	0
Q9NRD5	1	0	1	1	0
Q9Y6W5	0	0	0	0	1
Q9UKJ0	0	0	0	0	1
P63010	0	0	0	0	1
P40429	1	1	0	0	0
P52952	0	0	1	0	0
Q9H5L6	0	0	0	1	0
Q02297	0	0	1	0	1
Q9BQ15	0	0	0	1	0
P36543	0	0	0	0	1
Q96MT3	1	0	1	0	0
Q9C035	0	1	0	0	0
P08779	0	1	0	0	0
A6QL63	0	0	0	0	1
Q12899	0	1	0	0	0
P09913	0	1	0	0	0
P08887	0	1	0	0	0
P49116	0	0	1	0	0
O15409	0	0	1	0	0
Q05086	0	0	1	0	0
Q86UT5	0	0	0	0	1
O15013	0	0	1	0	0
P37231	0	1	0	0	0
Q8WY64	0	0	1	0	0
Q07325	0	1	0	0	0
O94915	0	0	1	0	0
Q86UL8	0	0	1	0	1
Q9Y5I3	0	0	1	0	0
Q92889	0	0	0	1	0
P50897	0	0	1	0	0
P10645	0	1	0	0	0
Q13573	0	0	1	0	0
Q9NYK1	0	1	0	0	0
Q9UN73	0	0	1	0	0
Q9H816	0	0	0	1	0
P38919	1	0	0	0	0
Q8N0V5	0	0	0	0	1
O15553	0	1	0	0	0
P08620	0	0	0	0	1
Q9NUY8	0	0	1	0	0
P0C2W1	0	0	1	0	0
Q12778	0	0	0	0	1
Q16288	0	0	1	0	1
P30048	0	1	0	0	0
P36776	0	0	0	1	0
Q92874	0	0	0	1	0
Q8IUH3	0	0	1	0	0
Q86W26	0	1	0	0	0
Q5KU26	0	1	0	0	0
O14782	1	0	0	0	0
Q9UBB6	0	0	1	0	0
P02795	0	1	0	0	0
Q01101	0	0	1	0	0
Q9C000	0	1	0	0	0
Q12948	0	0	1	0	1
P49810	0	0	0	0	1
Q13488	0	0	0	0	1
P54132	0	0	0	1	0
O95970	0	0	1	0	0
Q13635	0	0	1	0	0
Q96NZ1	0	0	1	0	0
Q15334	0	0	1	0	0
Q92914	0	0	1	0	0
Q96JJ3	0	0	0	0	1
Q05193	0	0	0	0	1
O76039	0	0	1	0	0
Q15327	0	1	0	0	0
Q08174	0	0	1	0	0
Q8TCB0	0	1	0	0	0
Q13275	0	0	1	0	0
P20036	0	1	0	0	0
Q14524	0	0	1	0	0
Q9NZ94	0	0	1	0	0
Q96QC0	1	0	0	0	0
P17213	0	1	0	0	0
Q8TDL5	0	1	0	0	0
Q14114	0	0	1	0	0
P37023	0	0	0	0	1
Q9BUJ2	0	1	0	0	0
P58400	0	0	1	0	0
P22626	1	0	0	0	0
P21802	0	0	1	0	1
P54756	0	0	1	0	1
P04053	0	0	0	1	0
P78406	1	0	0	0	0
Q99578	0	0	1	0	0
Q96S55	0	0	0	1	0
P54278	0	0	0	1	0
Q9NQ69	0	0	1	0	0
Q9UBC3	0	0	0	1	0
P08581	0	0	1	0	1
Q9Y5X2	1	0	0	0	0
Q9Y2M0	0	0	0	1	0
Q8IWU5	0	0	1	0	1
Q9NWZ3	0	1	0	0	0
O14594	0	0	1	0	0
P13284	0	1	0	0	0
P09769	0	1	0	0	1
Q3V6T2	0	0	1	0	0
Q9BPZ7	0	0	1	0	0
Q32P28	0	0	1	0	0
Q92759	0	0	0	1	0
P23435	0	0	1	0	0
Q9BWK5	0	0	0	1	0
Q13557	0	1	0	0	0
O75569	0	1	0	0	0
Q99504	0	0	0	1	0
Q7LC44	0	0	1	0	0
Q99594	0	0	1	0	0
Q9P242	0	0	1	0	0
P17535	0	1	0	0	0
Q9UKK6	1	0	0	0	0
Q96JT2	0	0	1	0	0
Q06187	0	1	0	0	0
Q96N03	0	0	1	0	0
P11487	0	0	0	0	1
Q32ZL2	0	0	1	0	0
P33176	1	0	1	0	0
P49768	0	0	1	0	1
Q92563	0	0	1	0	0
Q9UMX6	0	0	0	0	1
P54098	0	0	0	1	0
Q8N9N2	0	0	0	1	0
P08572	0	0	0	0	1
P21730	0	0	1	0	0
Q6UXK2	0	0	1	0	0
P36888	0	0	0	0	1
P49767	0	0	0	0	1
Q9UK39	0	1	0	0	0
P46782	1	0	0	0	0
Q96LB9	0	1	0	0	0
Q13637	1	0	0	0	0
Q96SB8	0	0	0	1	0
P48681	0	0	1	0	0
Q8N9S9	1	0	0	0	0
O15400	1	0	0	0	0
P10144	0	1	0	0	0
O95759	1	0	0	0	0
P0C0E4	1	0	0	0	0
P61371	0	0	1	0	0
Q9UHK6	1	0	0	0	0
P51148	1	0	0	0	0
P20592	0	1	0	0	0
Q16620	0	0	1	0	1
Q8TAA5	1	0	0	0	0
P42338	0	0	1	0	1
P62826	1	0	0	1	0
Q9Y6E0	0	0	1	0	0
Q96MU7	1	0	0	0	0
Q13480	0	0	1	0	1
P52594	1	0	0	0	0
Q96LB3	1	0	0	0	0
Q96C90	0	1	0	0	0
Q9UG01	1	0	0	0	0
O00148	1	0	0	0	0
Q12837	0	0	1	0	0
Q15904	0	0	0	0	1
Q9Y6N9	0	0	1	0	0
P38398	0	0	0	1	0
Q96AP0	1	0	0	1	0
P61970	1	0	0	0	0
Q99967	0	0	0	0	1
Q6PD62	0	1	0	0	0
Q9Y616	0	1	0	0	0
Q8TEW6	0	0	1	0	0
O14653	1	0	0	0	0
Q99489	1	0	0	0	0
P29317	0	0	1	0	1
P07093	0	0	1	0	0
O95391	1	0	0	0	0
O96019	0	0	1	0	0
Q9BQQ7	1	0	0	0	0
O60443	0	1	0	0	0
P24530	0	0	1	0	0
O14508	0	0	0	0	1
P40616	1	0	0	0	0
O00329	0	1	1	0	0
Q8N9L1	0	0	1	0	0
Q9UL15	0	0	1	0	0
P14735	1	0	0	0	1
Q6IQ55	0	0	1	0	0
O75417	0	0	0	1	0
Q14032	1	0	0	0	0
Q9NZC9	0	0	0	1	0
Q99962	0	0	1	0	0
O00459	0	0	0	0	1
O00170	1	0	0	0	0
O00505	1	0	0	0	0
Q96L34	0	0	1	0	0
Q9Y6A5	0	0	1	0	0
Q12794	0	1	0	0	0
O00255	0	0	0	1	0
Q9HBL6	0	0	1	0	0
P21781	0	0	0	0	1
Q8TF42	0	0	0	0	1
O00623	1	0	0	0	0
Q9UPU7	1	0	0	0	0
P23528	0	1	1	0	0
Q99952	0	0	0	0	1
Q13156	0	0	0	1	0
P53801	1	0	0	0	0
Q6PI77	0	0	1	0	0
P49910	0	0	1	0	0
Q07687	0	0	1	0	0
Q9UL62	0	0	1	0	0
Q9NUH8	0	0	1	0	0
O15397	1	0	0	0	0
P55075	0	0	1	0	1
P20338	1	0	0	0	0
Q9UHH9	0	1	0	0	0
P56705	0	0	1	0	0
Q13416	0	0	0	1	0
P16234	0	0	0	0	1
Q9H4Z2	0	0	1	0	0
Q9H158	0	0	1	0	0
Q13705	0	0	0	0	1
Q9H8X9	1	0	0	0	0
Q13309	0	1	0	0	0
Q9NQC7	0	1	0	0	0
Q13438	1	0	0	0	0
P32856	1	0	0	0	0
O60931	0	0	1	0	0
Q13485	0	0	0	0	1
Q9P2D1	0	0	1	0	0
Q969M1	1	0	0	0	0
O15520	0	0	1	0	1
P68371	0	1	0	0	0
Q49AN0	0	0	0	1	0
Q96FT9	1	0	0	0	0
P10070	0	0	1	0	0
Q8WV22	0	0	0	1	0
Q99704	0	0	1	0	1
P61266	1	0	1	0	0
Q8TEU8	0	0	0	0	1
P49703	1	0	0	0	0
Q6UB35	0	0	1	0	0
Q8N5V2	0	0	1	0	1
Q13472	0	0	0	1	0
Q92985	0	1	0	0	0
P06239	0	0	0	0	1
Q9NQC3	0	0	1	0	0
P41597	0	0	1	0	0
O00400	0	0	0	0	1
P42830	0	1	0	0	0
Q13889	0	0	0	1	0
P11229	0	0	1	0	0
Q92637	0	1	0	0	0
P23470	0	0	0	0	1
P32243	0	0	1	0	0
Q96FE5	0	0	1	0	0
Q8IXQ6	0	0	0	1	0
P53420	0	0	0	0	1
P62910	1	0	0	0	0
P14416	0	0	1	0	0
P15884	0	0	1	0	0
P18146	0	1	0	0	0
Q13753	0	0	1	0	0
Q12891	0	1	0	0	0
P10074	0	0	0	1	0
P27338	0	0	1	0	0
Q8TDB6	0	0	0	1	0
Q8TC59	0	0	0	1	0
P31040	0	0	1	0	0
Q16531	0	0	0	1	0
Q8WUW1	0	0	0	0	1
Q13636	1	0	0	0	0
Q9UHB9	1	0	0	0	0
Q9NZM3	0	0	1	0	0
Q969H4	0	0	0	0	1
Q76B58	0	0	1	0	0
Q92886	0	0	1	0	0
Q15262	0	0	0	0	1
Q15942	0	0	0	0	1
P04792	1	1	0	0	1
P01583	0	1	0	0	0
O00628	1	0	0	0	0
P19835	0	0	1	0	0
Q01851	0	0	1	0	0
P28328	1	0	0	0	0
A0MZ66	0	0	1	0	0
Q9BTT6	1	0	0	0	0
O95944	0	1	0	0	0
Q9UI26	1	0	0	0	0
O95817	1	0	0	0	0
P02741	0	1	0	0	0
Q9Y6Z7	0	1	0	0	0
Q9H0P0	0	1	0	0	0
Q16643	0	0	1	0	0
Q9H4I0	0	0	0	1	0
P35268	1	0	0	0	0
P06746	0	0	0	1	0
P10586	0	0	0	0	1
P81172	0	1	0	0	0
P98173	0	1	0	0	0
Q99424	1	0	0	0	0
O43293	0	1	0	0	0
Q9BYX2	1	0	0	0	0
P49913	0	1	0	0	0
Q6UX46	0	0	1	0	0
P17861	0	1	1	0	0
Q99784	0	0	1	0	0
P47869	0	0	1	0	0
Q9Y4D7	0	0	1	0	0
Q9H169	0	0	1	0	0
Q9ULH0	0	0	1	0	0
Q93009	0	0	0	1	0
Q9UL25	1	0	0	0	0
O15075	0	1	1	0	0
Q9UBR4	0	0	1	0	0
Q00577	0	0	0	1	0
Q96ST3	0	0	1	0	0
Q14191	0	0	0	1	0
Q9H773	0	0	0	1	0
Q96DA6	1	0	0	0	0
P42701	0	1	0	0	0
P09211	0	1	1	0	0
P07814	0	1	0	0	0
P50458	0	0	1	0	0
P21728	0	0	1	0	0
Q14449	0	0	0	0	1
P13385	0	1	0	0	1
Q5T5Y3	0	0	1	0	0
P14867	0	0	1	0	0
P07949	0	0	1	0	1
P17706	0	0	0	0	1
P35247	0	1	0	0	0
P78423	0	1	1	0	0
O15347	0	0	0	1	0
Q14999	0	0	1	0	0
Q9HCM2	0	0	1	0	0
O43681	1	0	0	0	0
Q0IIM8	1	0	0	0	0
P42702	0	0	0	0	1
Q9UQ26	0	0	1	0	0
P13473	1	0	0	0	0
P29459	0	1	0	0	0
Q99467	0	1	0	0	0
P15407	0	1	0	0	0
Q13882	0	0	1	0	1
Q9H2B2	0	0	1	0	0
Q01814	0	0	1	0	0
Q9BUR4	0	0	0	1	0
P51809	0	1	0	0	0
Q9UJV3	0	1	0	0	0
Q9NQX0	0	0	1	0	0
P00519	0	0	1	1	1
P31150	0	0	1	0	0
P49841	0	0	1	0	1
Q13325	0	1	0	0	0
Q5T4W7	0	0	1	0	0
O00237	0	0	1	0	0
P27797	1	0	1	0	0
P02745	0	0	1	0	0
Q9Y4G8	0	0	1	0	1
Q9HCH3	0	0	1	0	0
O75787	0	0	1	0	0
Q9HBA0	0	0	1	0	0
Q6Y7W6	0	0	0	0	1
O43439	0	0	1	0	0
Q9HCU5	1	0	0	0	0
Q969W1	0	0	1	0	0
O75410	0	0	1	0	0
P27348	0	0	1	0	0
O95372	0	0	1	0	0
Q9Y2H9	0	0	1	0	0
Q9NXL9	0	0	0	1	0
P56559	1	0	0	0	0
P50607	1	0	0	0	0
Q8WTX9	1	0	0	0	0
P51149	1	0	0	0	0
Q13950	0	0	1	0	1
O15446	0	0	0	0	1
O43318	0	0	0	0	1
Q6ZMJ4	0	0	1	0	0
Q02363	0	0	1	0	0
Q9NQT5	0	0	0	1	0
P09912	0	1	0	0	0
Q92968	1	0	1	0	0
Q16555	0	0	1	0	0
O43639	0	0	0	0	1
Q8IVL0	0	0	1	0	0
P07101	0	0	1	0	0
O14908	1	0	0	0	0
Q9NP99	0	1	0	0	0
P09529	0	0	0	0	1
Q92570	0	0	0	0	1
P07332	0	0	1	0	1
Q99697	0	0	1	0	0
O43347	0	0	1	0	0
Q15119	0	0	0	0	1
O00203	1	0	0	0	0
P05549	0	0	1	0	0
P14780	0	0	0	0	1
P22607	0	0	0	0	1
Q2NKQ1	1	0	0	0	0
O14896	0	1	0	0	0
Q0ZGT2	0	0	1	0	0
Q9GZP0	0	0	0	0	1
Q8WXF7	0	0	1	0	0
Q70EL4	0	0	0	1	0
Q5T5X7	0	0	0	1	0
P16150	0	1	0	0	0
Q8IXJ6	0	1	1	0	1
Q96RK0	0	0	1	0	0
Q92997	0	0	1	0	0
Q99527	0	0	1	0	0
Q14181	0	0	0	1	0
P60602	1	1	0	0	0
A4GXA9	0	0	0	1	0
Q9Y3P9	1	0	0	0	0
Q86YS7	1	0	0	0	1
Q9NRD8	0	1	0	0	0
Q9NQG7	1	0	0	0	0
P47736	0	0	1	0	0
Q9ULD6	0	0	1	0	0
Q09161	1	0	0	0	1
Q07343	0	1	0	0	0
Q9UPW8	0	0	1	0	0
P40938	0	0	0	1	0
Q92542	0	0	0	0	1
P43629	0	1	0	0	0
P18075	0	0	1	0	1
P51157	1	0	0	0	0
Q5SRE5	1	0	0	0	0
Q13253	0	0	1	0	1
Q9Y496	1	0	1	0	0
P11678	0	1	0	0	0
P12830	0	0	1	0	0
Q96BY6	0	0	1	0	0
O00451	0	0	1	0	1
Q99829	0	0	1	0	0
P39086	0	0	1	0	0
P46940	0	0	1	0	1
P16860	0	0	0	0	1
Q9H7V2	1	0	0	0	0
O15455	0	1	0	0	0
Q96P20	0	1	0	0	0
P10767	0	0	0	0	1
Q9UPV9	1	0	1	0	0
Q9NP62	0	0	1	0	0
P08034	0	0	1	0	0
Q9BTX1	1	0	0	0	0
Q92834	1	0	0	0	0
P09110	1	0	0	0	0
P11226	0	1	0	0	0
Q8IYW5	0	0	0	1	0
P52735	0	0	0	0	1
P61077	1	0	0	0	1
A7E2V4	0	0	1	0	0
O43602	0	0	1	0	0
P53667	0	0	1	0	0
O15066	1	0	0	0	0
P48431	0	0	1	0	0
Q9UGN5	0	0	0	1	0
Q99623	1	0	0	0	0
P11137	0	0	1	0	0
P55145	0	0	1	0	0
O94907	0	0	1	0	0
