Protein_Id	GO:0006886	GO:0051707	GO:0007399	GO:0006259	GO:0007167
P62491	1	0	1	0	0
Q9UMR3	0	0	1	0	0
O00115	0	0	0	1	0
P63172	1	0	1	0	0
P32249	0	0	1	0	0
Q8TAF3	0	0	0	1	0
Q2T9J0	1	0	0	0	0
P40855	1	0	0	0	0
Q9ULK5	0	0	1	0	0
Q6NXG1	0	0	1	0	1
Q9UEF7	0	0	0	0	1
P62266	1	0	0	0	0
Q96LU5	1	0	0	0	0
P35462	0	0	1	0	0
Q9NY74	0	0	0	1	0
Q96AJ1	1	0	0	0	0
Q13190	1	0	0	0	0
Q01196	0	0	1	0	0
Q8IYR6	0	0	1	0	0
O14656	0	0	1	0	0
Q9Y2K1	0	0	0	1	0
P09651	0	0	0	0	1
P33991	0	0	0	1	0
Q86TM6	1	0	0	0	0
O95390	0	0	1	0	1
P59044	0	1	0	0	0
P36405	0	0	1	0	0
Q07864	0	0	0	1	0
P78357	0	0	1	0	0
Q9GZZ8	0	1	0	0	0
O00744	0	0	1	0	0
Q14964	1	0	0	0	0
Q7RTU9	0	0	1	0	0
O95497	0	1	0	0	0
Q96PH6	0	1	0	0	0
P0DP23	0	0	1	0	0
Q9NPB6	0	0	0	0	1
O43490	0	0	1	0	0
Q9P2J2	0	0	1	0	0
O75592	0	0	1	0	0
P46783	1	0	0	0	0
Q9Y6Y9	0	1	0	0	0
P31249	0	0	1	0	0
Q9Y4B6	0	0	0	1	0
Q9UKG9	1	0	0	0	0
P32455	0	1	0	0	0
Q9BRX5	0	0	0	1	0
Q15907	1	0	0	0	0
Q86XK3	0	0	0	1	0
Q9NQX1	0	0	1	0	0
Q96NY9	0	0	0	1	0
Q96KW2	1	0	0	0	0
Q96PX1	0	0	1	0	0
P10636	0	0	1	0	0
Q8NFY4	0	0	1	0	0
P11362	0	0	1	0	1
P0DJI8	0	1	0	0	0
P50406	0	0	1	0	0
Q99689	0	0	1	0	0
Q8WWA0	0	1	0	0	0
Q15784	0	0	1	0	0
P42684	0	0	1	0	0
Q9Y342	0	0	1	0	0
Q14D33	1	0	0	0	0
O96014	0	0	1	0	0
O43524	0	0	0	0	1
Q92730	0	0	1	0	0
Q96P70	1	0	0	0	0
Q9Y4R8	0	0	0	1	0
Q8WUA7	1	0	0	0	0
Q96C45	0	0	1	0	0
P20827	0	0	1	0	1
Q6UWK7	0	1	0	0	0
Q6NZ36	0	0	0	1	0
P48551	0	1	0	0	0
P04279	0	1	0	0	0
Q9BXF3	0	0	0	1	0
O75152	1	0	0	0	0
Q9UGP5	0	0	0	1	0
P61328	0	0	1	0	0
Q9P121	0	0	1	0	0
P55265	0	1	0	0	0
Q9UIV1	0	1	0	0	0
O75717	0	0	0	1	0
P29965	0	0	0	1	0
P21926	0	0	1	0	0
P17844	0	0	0	0	1
P60891	0	0	1	0	0
Q3SXY8	0	0	1	0	0
Q13207	0	0	1	0	0
Q2Q1W2	0	0	1	0	1
Q9UBJ2	0	0	1	0	0
P53805	0	0	1	0	0
Q14108	1	0	1	0	0
Q15759	0	1	0	0	1
Q99497	0	0	0	1	0
P30411	0	0	0	0	1
Q8WZ79	0	0	0	1	0
Q9Y5T4	1	0	0	0	0
P81605	0	1	0	0	0
Q96PM5	0	0	0	1	0
Q13795	1	0	0	0	0
P04003	0	1	0	0	0
P55087	0	1	0	0	0
Q9H2Y7	0	0	0	0	1
Q8WTP8	0	1	0	1	0
Q8N8Y2	0	0	0	0	1
Q04743	0	0	1	0	0
Q9NQZ2	0	0	1	0	0
Q8TD07	0	1	0	0	0
O94788	0	0	1	0	0
Q9UI15	0	0	1	0	0
P11388	0	0	0	1	0
Q9Y2C4	0	0	0	1	0
Q13619	0	0	0	1	0
P02462	0	0	1	0	0
Q9BZL6	0	0	0	0	1
P30530	0	1	1	0	1
Q9Y586	0	0	1	0	0
P18124	1	0	0	0	0
Q13443	0	1	0	0	1
Q9Y543	0	0	1	0	0
Q02535	0	0	1	0	0
Q96DF8	0	0	1	0	0
P35222	0	0	1	0	0
Q9NZJ0	0	0	0	1	0
Q92900	1	1	0	1	0
Q8N7R1	1	0	0	0	0
Q9Y235	0	0	0	1	0
Q9UNA1	0	0	1	0	0
O60499	1	0	0	0	0
O15131	1	0	0	0	0
Q9UBC1	0	1	0	0	0
P24386	1	0	0	0	0
Q9UGP8	1	0	0	0	0
P35613	0	0	1	0	0
Q15109	0	1	1	0	0
Q9UBU9	1	0	0	0	0
P19838	0	1	0	0	0
P56589	1	0	0	0	0
Q92481	0	0	1	0	0
Q9UNP9	0	0	0	1	0
Q9Y6A9	1	0	0	0	0
Q9ULP9	0	0	1	0	0
Q9UHR4	0	1	0	0	0
O95243	0	0	0	1	0
O14654	0	0	0	0	1
Q9C0D0	0	0	1	0	0
Q9NYG2	1	0	0	0	0
P16471	0	0	0	0	1
P16109	0	1	0	0	0
P15882	0	0	1	0	1
Q9BW83	1	0	0	0	0
Q9NPI8	0	0	0	1	0
Q15286	1	0	1	0	0
Q96GR2	0	0	1	0	0
P51816	0	0	1	0	0
Q13098	0	0	0	1	0
Q12888	0	0	0	1	0
Q9NV29	0	0	0	0	1
Q9UBE8	0	0	0	0	1
P63000	0	0	1	0	1
P40189	0	0	0	0	1
Q9NZJ5	0	0	0	0	1
Q8WW32	0	0	0	1	0
P05408	1	0	0	0	0
Q96PC3	1	0	0	0	0
Q96DN2	0	1	0	0	0
Q9BZS1	0	1	0	0	0
Q99961	0	0	1	0	0
Q9Y3R0	1	0	1	0	0
A1A4Y4	0	1	0	0	0
Q13554	0	1	1	0	0
P49770	0	0	1	0	0
Q9Y5A9	0	0	1	0	0
Q14153	1	0	0	0	0
Q9Y6F9	0	0	1	0	0
Q13562	0	0	1	0	0
Q8TCT9	1	0	0	0	0
Q3MII6	1	0	0	0	0
P55103	0	0	0	0	1
Q5TA89	0	0	1	0	0
Q9GZN7	0	0	1	0	0
Q969P0	0	0	1	0	0
P04183	0	0	0	1	0
P36639	0	0	0	1	0
Q9Y3U8	1	0	0	0	0
Q7Z2E3	0	0	0	1	0
Q8N6T0	0	0	0	1	0
Q9UN72	0	0	1	0	0
Q9NP90	1	0	0	0	0
Q05519	1	0	0	0	0
P18510	0	1	0	0	0
Q8NCG7	0	0	1	0	0
Q6L8Q7	0	1	0	0	0
Q7KZI7	0	0	1	0	0
Q9H2A9	0	0	1	0	0
Q5FWF4	0	0	0	1	0
P46109	0	0	1	0	0
O60383	0	0	0	0	1
Q01524	0	1	0	0	0
Q03052	0	0	1	0	0
Q96G74	0	1	0	0	0
Q16719	0	1	0	0	0
O60493	0	1	1	0	0
Q92620	1	0	0	0	0
Q8N4C7	1	0	0	0	0
Q9NZH6	0	1	0	0	0
Q14160	1	0	1	0	0
P46781	1	0	0	0	0
P08571	0	1	0	0	0
Q6QHF9	1	0	0	0	0
O15105	0	0	0	0	1
P21281	0	0	0	0	1
P33897	0	0	1	0	0
P42336	0	0	1	0	1
P43034	0	0	1	0	0
Q9H9B1	0	0	0	1	0
P33681	0	1	0	0	0
Q9UPN4	1	0	0	0	0
Q6AZZ1	0	1	0	0	0
Q9ULW2	0	0	1	0	0
O95072	0	0	0	1	0
P10912	0	0	0	0	1
Q9Y5H9	0	0	1	0	0
Q15911	0	0	1	0	0
Q9BXW9	0	0	0	1	0
P49674	0	0	1	1	0
Q8TDM6	0	0	1	0	0
P34130	0	0	1	0	1
Q16653	0	0	1	0	0
P10721	0	0	0	0	1
O60508	1	0	0	0	0
Q9Y4A5	0	0	0	1	0
P31751	1	0	0	0	1
Q02383	0	1	0	0	0
P42224	0	1	0	0	0
P49959	0	0	0	1	0
O15145	0	0	0	0	1
O95782	1	0	0	0	1
Q86WK7	0	0	1	0	0
Q96Q83	0	0	0	1	0
P02649	0	0	1	0	0
O60828	0	1	1	0	0
Q86XT2	1	0	0	0	0
P56159	0	0	1	0	0
Q96G23	0	0	1	0	0
Q86YP4	0	0	0	1	0
O94933	0	0	1	0	0
Q96K76	0	0	0	1	0
P24311	0	0	1	0	0
P33151	0	0	0	0	1
P21709	0	0	1	0	1
Q9UPX8	0	0	1	0	0
Q9NS69	1	0	0	0	0
Q68G74	0	0	1	0	0
Q8NDL9	0	1	0	0	0
Q92572	0	0	0	0	1
P35711	0	0	1	0	0
P04637	0	0	0	1	0
Q86UA6	1	0	0	1	0
P20264	0	0	1	0	0
Q04912	0	1	0	0	1
Q16352	0	0	1	0	0
P61019	1	0	0	0	0
Q709C8	1	0	0	0	0
Q9P2M4	1	0	0	0	0
Q86YC3	0	1	1	0	1
Q96SB3	0	0	1	0	0
O60243	0	0	1	0	0
Q93098	0	0	1	0	0
Q9Y5N6	0	0	0	1	0
Q96RL1	0	0	0	1	0
Q5JST6	0	0	1	0	0
Q9H3Y6	0	0	0	0	1
Q9BQG1	0	0	1	0	0
P01308	0	0	0	0	1
P01138	0	0	1	0	1
O14640	0	0	1	0	0
Q9H9C1	1	0	0	0	0
P61626	0	1	0	0	0
Q658Y4	1	0	0	0	0
Q9H1H9	1	0	0	0	0
O43157	0	0	1	0	0
Q9Y6F1	0	0	0	1	0
Q8N801	0	0	0	1	0
P06733	0	1	0	0	0
Q8WZ75	0	0	1	0	0
Q96JE9	0	0	1	0	0
P61968	0	0	1	0	0
O94811	0	0	1	0	0
P43307	1	0	0	0	0
Q14183	0	0	1	0	0
Q8NI17	0	0	0	0	1
Q06945	0	0	1	0	0
P52434	0	0	0	1	1
P15918	0	0	0	1	0
O43353	0	1	0	0	0
P27449	0	0	0	0	1
P62750	1	0	0	0	0
A1L190	0	0	0	1	0
O94856	0	0	1	0	0
O60296	1	0	1	0	0
Q9HCL0	0	0	1	0	0
P10915	0	0	1	0	0
Q96ID5	0	0	1	0	0
Q13127	0	0	1	0	0
Q9UBZ9	0	0	0	1	0
Q05823	0	1	0	0	0
O75382	0	0	1	0	0
Q2TAL6	0	0	1	0	0
Q8WUD1	1	0	0	0	0
Q14258	0	1	0	1	0
P10966	0	0	0	0	1
P53621	1	0	0	0	0
Q6ZUT3	0	0	1	0	0
P18428	0	1	0	0	0
O94763	0	1	0	0	0
P04216	0	0	1	0	0
Q96HU1	1	0	0	0	0
P18084	0	0	0	0	1
O43414	0	0	0	1	0
P06400	0	0	1	0	0
Q9UQ90	0	0	1	0	0
Q9Y4C4	0	1	0	0	0
P05111	0	0	0	0	1
P09327	0	1	0	0	1
Q9UQR1	0	0	1	0	0
Q13415	0	0	0	1	0
Q15004	0	0	0	1	0
Q8WXG1	0	1	0	0	0
P34897	0	1	0	0	0
Q5VV43	0	0	1	0	0
Q9Y6Q6	0	1	0	0	0
P05362	0	1	0	0	0
Q9BZG1	1	0	0	0	0
P39023	1	0	0	0	0
P61313	1	0	0	0	0
P10619	1	0	0	0	0
Q13591	0	0	1	0	0
P22681	0	0	0	0	1
P19440	0	1	0	0	0
Q99767	0	0	1	0	0
Q9H173	1	0	0	0	0
P47872	0	0	1	0	0
P02647	0	0	0	0	1
Q13563	0	0	1	0	0
Q13769	1	0	0	0	0
O60706	0	1	0	0	0
Q9UJA3	0	0	0	1	0
P16298	0	0	1	0	0
Q9BYG5	0	0	1	0	0
Q8WUQ7	0	1	0	0	0
Q9NS18	0	0	0	1	0
Q06609	0	0	0	1	0
P48637	0	0	1	0	0
Q9Y397	1	0	0	0	0
Q16629	1	0	0	0	0
P06727	0	1	0	0	0
Q12829	1	0	0	0	0
P11021	1	0	1	0	0
Q1ZZU3	0	0	0	1	0
P15692	0	0	1	0	1
O60260	0	0	1	0	0
P17081	0	0	0	0	1
P08138	1	0	1	0	1
P20794	1	0	0	0	0
P27695	0	0	0	1	0
O15344	0	1	0	0	0
Q99666	1	0	0	0	0
Q9BQ90	0	0	0	1	0
O15530	0	0	0	0	1
P50914	1	0	0	0	0
Q9UKX7	1	0	0	0	0
Q92845	1	0	0	0	0
Q6TCH7	0	0	1	0	0
O94887	0	0	1	0	0
Q9NY25	0	1	0	0	0
Q99966	0	1	0	0	1
P10914	0	1	0	0	0
Q496M5	0	0	1	0	0
Q99828	0	0	1	1	0
Q8NE35	0	0	1	0	0
P78424	0	0	1	0	0
Q92581	0	0	1	0	0
Q96NW4	0	0	1	0	0
P02775	0	1	0	0	0
Q9UJH8	0	0	1	0	0
Q9Y366	1	0	0	0	0
Q14088	1	0	0	0	0
P54259	0	0	1	0	0
P26368	1	0	0	0	0
Q9HCE7	1	0	1	0	1
Q13509	0	0	1	0	0
Q96EX3	1	0	0	0	0
O76075	0	0	0	1	0
O94900	0	0	1	0	0
P29972	0	0	1	0	0
Q96KQ7	0	0	0	1	0
Q9NRW7	1	0	0	0	0
Q6NW40	0	0	0	0	1
Q8WX94	0	1	0	0	0
Q14982	0	0	1	0	0
Q9NR12	0	0	1	0	0
Q8IZD2	0	0	0	1	0
Q6UXF1	0	0	1	0	0
P18858	0	0	0	1	0
Q6VMQ6	0	0	0	1	0
Q9Y6K1	0	0	0	1	0
Q13526	0	0	1	0	0
P37840	0	1	0	0	0
Q9H0W8	0	0	1	0	0
P37108	1	0	0	0	0
Q9NPD3	0	1	0	1	0
P15018	0	0	0	0	1
Q96SQ7	0	0	0	0	1
Q96MG7	0	0	0	1	0
Q96CW1	0	0	0	0	1
P08123	0	0	0	0	1
Q9Y5F2	0	0	1	0	0
Q9NPF5	0	0	0	1	0
Q9Y5J3	0	0	1	0	0
Q9BY43	1	0	0	0	0
Q96NA8	1	0	0	0	0
Q9BX63	0	0	0	1	0
P57103	0	0	1	0	0
O95409	0	0	1	0	0
P20591	0	1	0	0	0
Q14565	0	0	0	1	0
Q96L92	1	0	0	0	0
Q16778	0	1	0	0	0
Q9BZM6	0	1	0	0	0
P46937	0	0	1	0	0
P14060	0	0	1	0	0
P19022	0	0	1	0	0
Q86Y82	1	0	0	0	0
Q8WWY7	0	1	0	0	0
P58215	0	0	1	0	0
Q9HCE5	0	0	1	0	0
Q66K14	1	0	0	0	0
P12004	0	0	0	1	0
Q9NPJ1	0	0	1	0	0
Q9Y2A7	0	0	1	0	1
O75096	0	0	1	0	0
Q9H1J7	0	0	1	0	0
P63167	1	0	1	0	0
Q96HA1	1	0	0	0	0
Q9ULI4	0	0	1	0	0
Q14457	1	0	0	0	0
Q9BYJ4	0	1	0	0	0
Q14249	0	0	0	1	0
O94973	0	0	0	0	1
Q13099	1	0	1	0	0
P10827	0	0	1	0	0
P05121	0	1	0	0	0
P61353	1	0	0	0	0
Q14435	0	0	0	0	1
P02452	0	0	0	0	1
O15260	1	0	0	0	0
P12034	0	0	1	0	1
Q96T25	0	0	1	0	0
P61158	0	0	0	0	1
Q8N9I0	0	0	1	0	0
Q9Y5K8	0	0	0	0	1
Q8NHY5	0	0	0	1	0
P26373	1	0	0	0	0
Q9BSW7	0	0	1	0	0
P60983	0	0	1	0	0
P10321	0	1	0	0	0
Q00536	0	0	1	0	0
P16591	0	1	0	0	1
Q9HAV0	0	0	1	0	0
Q8NDW8	1	0	0	0	0
Q66K74	0	0	1	0	0
Q9Y2I2	0	0	1	0	0
A6NKD9	0	0	1	0	0
Q6NVH7	0	0	0	1	0
Q14159	0	0	0	1	0
O43175	0	0	1	0	0
Q9UHN1	0	0	0	1	0
O94964	0	0	0	0	1
P31994	0	1	1	0	0
P32297	0	0	1	0	1
P47870	0	0	1	0	0
Q8NER5	0	0	1	0	1
Q9P2M7	0	0	0	0	1
P14210	0	0	0	0	1
Q92890	1	0	0	1	0
Q8N9L9	1	0	0	0	0
Q9UNS2	0	0	0	1	0
P07992	0	0	0	1	0
O96008	1	0	0	0	0
P05230	0	0	0	0	1
Q8NFP4	0	0	1	0	0
Q93045	0	0	1	0	0
Q9UIU6	0	0	1	0	0
Q9Y5L4	1	0	0	0	0
O15444	0	1	0	0	0
O14904	0	0	1	0	0
P50553	0	0	1	0	0
Q9Y2Q3	1	0	0	0	0
Q9Y584	1	0	0	0	0
P61421	0	0	0	0	1
P60201	0	0	1	0	0
O60259	0	0	1	0	0
Q9P0V8	0	1	0	0	0
Q9NPD8	0	0	0	1	0
Q99973	0	0	0	1	0
Q96HA7	0	0	0	1	0
P26717	0	1	0	0	0
Q9BTW9	0	0	1	0	0
Q9Y5X1	1	0	0	0	0
Q08345	0	0	0	0	1
O96028	0	0	0	1	0
O75874	1	0	0	0	0
O14531	0	0	1	0	0
P01732	0	0	0	0	1
Q15036	1	0	0	0	0
Q8WX93	0	0	1	0	0
Q9UNE7	0	0	0	0	1
P51649	0	0	1	0	0
Q5W186	0	1	0	0	0
Q9NZU1	0	0	1	0	1
Q969S8	0	0	0	1	0
O94762	0	0	0	1	0
P31483	0	0	0	0	1
Q9H7X7	1	0	0	0	0
Q9Y5E6	0	0	1	0	0
P61916	0	1	0	0	0
O60927	0	1	0	0	0
P31146	0	1	0	0	0
Q9H112	0	1	0	0	0
P16455	0	0	0	1	0
Q9UBX0	0	0	1	0	0
O15342	0	0	0	0	1
P04040	1	0	0	0	0
P15153	0	0	1	0	0
Q6W0C5	0	0	0	1	0
Q86SJ2	0	0	1	0	0
Q9UM54	1	0	0	0	0
P20936	0	0	0	0	1
Q8WVS4	1	0	0	0	0
Q969Q5	1	0	0	0	0
Q8TAT6	1	0	0	1	0
Q9Y263	0	1	1	0	0
Q9Y294	0	0	0	1	0
Q9UJ71	0	1	0	0	0
P20336	1	0	1	0	0
Q96F07	0	0	1	0	1
Q15011	1	0	0	0	0
P62269	1	0	0	0	0
P35372	0	0	1	0	0
O76050	0	0	1	0	0
Q93097	0	0	1	0	0
O60486	0	0	1	0	0
Q14974	1	0	0	1	0
P35914	1	0	0	0	0
P61106	1	0	0	0	1
Q13875	0	0	1	0	0
Q13404	0	0	0	1	0
P35398	0	0	1	0	0
P29466	0	1	0	0	0
P80217	0	1	0	0	0
Q5VWQ8	0	1	1	0	1
P84085	1	0	0	0	0
P04085	0	0	0	0	1
Q16515	0	0	1	0	0
Q9NQ25	0	1	0	0	0
Q9UL17	0	1	0	0	0
P16333	0	0	0	0	1
P11413	0	0	1	0	0
Q9H1C4	1	0	0	0	0
P49207	1	0	0	0	0
P22003	0	0	1	0	1
Q9NZH0	0	0	1	0	0
Q9H3T3	0	0	1	0	0
P04626	0	0	1	0	1
Q15389	0	0	0	0	1
P19878	0	1	0	0	1
P37173	0	0	1	0	1
Q13761	0	0	1	0	0
Q96KX0	0	1	0	0	0
Q96RK4	0	0	1	0	0
P13051	0	0	0	1	0
Q99571	0	0	1	0	0
P13693	0	1	0	0	0
Q96Q05	0	0	1	0	0
Q99075	0	0	0	0	1
O15121	0	0	1	0	0
Q3LXA3	0	1	0	0	0
O60733	0	1	0	0	0
Q99698	0	1	0	0	0
Q9Y689	1	0	0	0	0
Q92466	0	0	0	1	0
Q9BT78	0	0	0	1	0
Q9H1J5	0	0	1	0	0
P00709	0	1	0	0	0
P49792	1	0	0	0	0
O43196	0	0	0	1	0
P01889	0	1	0	0	0
P25090	0	1	1	0	0
P19876	0	1	0	0	0
Q14451	0	0	1	0	1
Q9H1E3	0	0	0	1	0
Q06413	0	1	1	0	0
Q9Y547	1	0	0	0	0
Q13402	0	0	1	0	0
Q8WWV3	0	0	1	0	0
Q13596	1	0	0	0	0
Q8WXU2	0	0	1	0	0
O00175	0	1	0	0	0
Q01831	0	0	0	1	0
O00468	0	0	1	0	0
Q6PJP8	0	0	0	1	0
P35916	0	0	0	0	1
O43251	0	0	1	0	1
P01574	0	1	0	0	0
P50750	0	0	0	1	0
P62913	1	0	0	0	0
Q9NZ72	0	0	1	0	0
Q14563	0	0	1	0	0
O43543	0	0	0	1	0
Q96QD9	1	0	0	0	0
P63241	1	0	0	0	0
P62917	1	0	0	0	0
Q15326	0	1	0	0	0
P51805	0	0	1	0	0
Q9UHY8	0	0	1	0	0
Q9Y6R0	0	0	1	0	0
P33993	0	0	0	1	0
Q969P6	0	0	0	1	0
Q9UN36	0	0	1	0	0
Q9UHC1	0	0	0	1	0
P29475	0	1	0	0	0
O14682	0	0	1	0	0
O14832	1	0	0	0	0
P31371	0	0	1	0	1
Q9Y6M7	0	0	1	0	0
O75128	0	0	1	0	0
P83436	1	0	0	0	0
O95352	0	1	0	0	0
P42229	0	0	0	0	1
Q92797	1	0	0	0	0
O60241	0	0	1	0	0
P51948	0	0	0	1	0
Q5XG87	0	0	0	1	0
P14317	0	0	1	0	0
O60347	1	0	0	0	0
Q9UDY8	0	1	0	0	0
P30273	0	1	0	0	0
Q99717	0	0	0	0	1
Q9BY42	0	0	0	1	0
Q99836	0	1	0	0	0
Q9NVI1	0	0	0	1	0
Q8IUM7	0	0	1	0	0
Q9UP38	0	0	1	0	0
Q15915	0	0	1	0	0
P56706	0	0	1	0	0
P43405	1	1	0	0	0
P15880	1	0	0	0	0
P15923	0	0	1	1	0
Q9H8V3	0	0	1	0	0
P18507	0	0	1	0	0
Q9NQB0	0	0	0	1	0
Q9H9Q4	0	0	1	1	0
P80108	0	0	0	0	1
O14641	0	0	1	0	0
Q9NZC2	0	1	1	0	0
Q9NWB7	1	0	0	0	0
Q9BTZ2	1	0	0	0	0
Q8N1F7	1	0	0	0	1
P62280	1	0	0	0	0
Q9H040	0	0	0	1	0
O14757	0	0	0	1	0
P24855	0	0	0	1	0
Q9UBQ0	1	0	0	0	0
Q6P1J9	0	1	0	0	0
Q03014	1	0	0	0	0
