Protein_Id	GO:0006886	GO:0051707	GO:0007399	GO:0006259	GO:0007167
O75077	0	0	1	0	0
Q02880	0	0	0	1	0
Q7Z5Q5	0	0	0	1	0
P11831	0	0	1	0	0
P80723	0	0	1	0	0
P49238	0	1	1	0	0
P55008	0	1	0	0	0
P51587	0	0	0	1	0
Q9UJY4	1	0	0	0	0
Q14549	0	0	1	0	0
P52597	0	0	0	0	1
P09619	0	0	0	0	1
Q8N7H5	0	1	0	0	0
P07333	0	0	0	0	1
Q15067	1	0	0	0	0
Q86Y97	0	0	0	1	0
P57735	1	0	0	0	0
P52799	0	0	1	0	1
O15540	0	0	1	0	0
P07288	0	1	0	0	0
Q7Z2D5	0	0	1	0	0
O75051	0	0	1	0	0
P23297	0	0	1	0	0
P11473	0	1	0	0	0
P23510	0	1	0	0	0
P54725	0	0	0	1	0
Q99608	0	0	1	0	0
Q96PU4	0	0	0	1	0
Q15388	1	0	0	0	0
P51674	0	0	1	0	0
Q5UIP0	0	0	0	1	0
Q8WU68	1	0	0	0	0
Q9H981	0	0	0	1	0
O95801	0	1	0	0	0
Q02078	0	0	1	0	0
P05455	1	0	0	0	0
P28827	0	0	1	0	0
Q99743	0	0	1	0	0
Q5JVF3	1	0	0	0	0
P54762	0	0	1	0	1
O75147	0	0	1	0	0
Q9NXX6	0	0	0	1	0
Q15102	0	0	1	0	0
Q6TDP4	0	0	1	0	0
Q96LW4	0	0	0	1	0
P21283	0	0	0	0	1
P62899	1	0	0	0	0
Q7Z5G4	1	0	0	0	0
Q96QF0	1	0	0	0	0
Q8IZ21	0	0	1	0	0
O75340	1	0	0	0	1
Q01629	0	1	0	0	0
Q9Y3A2	0	0	1	0	0
Q9P2Z0	0	0	0	1	0
Q8IV48	0	0	0	1	0
P06241	0	0	1	0	1
O14734	1	0	0	0	0
O15205	0	1	0	0	0
P40126	0	0	1	0	0
P50542	1	0	0	0	0
O75581	0	0	1	0	0
O14867	0	0	0	1	0
Q15631	0	0	0	1	0
P11926	0	1	0	0	0
Q4V328	1	0	0	0	0
Q8IUC6	0	1	0	0	0
Q07699	0	0	1	0	0
Q9C0J8	1	0	0	1	0
Q8IYB4	1	0	0	0	0
Q16650	0	0	1	0	0
Q13609	0	0	0	1	0
Q6ZT07	1	0	0	0	0
Q86Y01	0	0	1	0	0
O60609	0	0	1	0	0
Q92729	0	0	0	0	1
P43026	0	0	0	0	1
P55160	0	0	1	0	1
Q7Z2Z1	0	0	0	1	0
P23352	0	0	1	0	1
O75131	0	0	0	0	1
Q9NRW1	1	0	0	0	0
Q8WVZ1	1	0	0	0	0
Q8NA77	0	0	0	1	0
P01160	0	0	0	0	1
Q15139	0	0	1	0	1
Q8IYJ1	0	0	1	0	0
O43312	0	0	0	0	1
O75348	0	0	0	0	1
Q01628	0	1	0	0	0
Q86WK6	0	0	1	0	0
Q13439	0	0	1	0	0
P06213	0	0	0	0	1
Q9GZP9	1	0	0	0	0
P04264	0	1	0	0	0
Q9P0M6	0	0	1	0	0
Q9HAS0	1	0	0	0	0
P32780	0	0	0	1	0
O95999	0	1	1	0	0
Q8WWC4	1	0	0	0	0
Q9Y2X7	0	0	0	0	1
Q9Y239	0	1	0	0	0
P04629	0	0	1	0	1
O15146	0	0	1	0	1
P51617	0	1	0	0	1
Q6ZMT4	0	0	1	0	0
Q9NP55	0	1	0	0	0
Q15080	0	0	0	0	1
O43424	0	0	1	0	0
Q9NT62	1	0	0	0	0
P08631	0	1	0	0	1
O15370	0	0	1	0	0
P09544	0	0	1	0	0
Q96DA2	1	0	0	0	0
Q8N157	0	0	1	0	1
Q9NS85	0	0	1	0	0
Q6UN15	1	0	0	0	0
Q6STE5	0	0	1	0	0
O14972	1	0	0	0	0
Q6ZN44	0	0	1	0	0
Q8N2A8	0	0	0	1	0
P26583	0	1	1	1	0
Q9GZQ4	0	0	1	0	0
Q5VXU9	0	0	0	1	0
Q9H1R2	0	0	0	0	1
Q8NEY1	0	0	1	0	0
O00443	0	0	0	0	1
O00571	0	1	0	0	0
Q96CG3	0	1	0	0	0
Q9UI08	0	0	1	0	0
Q9NR64	0	0	1	0	0
P23246	0	0	0	1	0
P48730	0	0	1	0	0
Q9BX66	0	0	0	0	1
Q13151	0	1	0	0	0
P61326	1	0	0	0	0
P35520	0	0	0	1	0
P09914	1	1	0	0	0
Q9NZR1	0	0	1	0	0
P39748	0	0	0	1	0
Q15070	1	0	0	0	0
P15814	0	1	0	0	0
Q99873	0	0	1	0	0
Q86WI3	0	1	0	0	0
Q99835	0	0	1	0	0
Q9UNH7	1	0	0	0	0
P53680	0	0	0	0	1
P07900	1	0	1	1	1
Q9BQQ3	0	0	1	0	0
Q96Q89	0	0	1	0	0
Q8IVL1	0	0	1	0	0
Q99442	1	0	0	0	0
Q9Y253	0	0	0	1	0
Q9UI12	0	0	0	0	1
Q8N4Q1	1	0	0	0	0
O60282	1	0	1	0	0
Q5VXT5	0	0	1	0	0
P49184	0	0	0	1	0
O43164	0	1	0	0	0
Q7Z4L5	1	0	0	0	0
Q9C0E2	1	0	0	0	0
Q6UWF3	0	1	0	0	0
O60814	0	1	0	0	0
P22004	0	0	0	0	1
Q7Z5Y6	0	0	0	0	1
O94979	1	0	0	0	0
P00441	0	0	1	0	0
Q9UIF7	0	0	0	1	0
P25092	0	0	0	0	1
Q93034	0	0	0	0	1
P25391	0	0	1	0	0
Q9GZV9	0	0	0	0	1
O94829	1	0	0	0	0
Q8NEZ3	1	0	0	0	0
A0AVI4	1	0	0	0	0
P20783	0	0	1	0	1
Q92913	0	0	1	0	0
P08253	0	0	0	0	1
Q8N158	0	0	1	0	0
Q9UH17	0	1	0	1	0
P62851	1	0	0	0	0
Q96E17	1	0	0	0	0
P25105	0	1	0	0	0
Q7Z591	0	0	1	0	0
P04440	0	1	0	0	0
Q14247	1	0	1	0	0
Q00534	0	1	1	0	0
Q96EV8	0	0	1	0	0
O60674	0	1	0	0	1
P15813	0	1	0	0	0
Q07889	0	0	1	0	1
Q6UWZ7	0	0	0	1	0
Q8WV07	0	0	0	1	0
Q12824	0	0	0	1	0
Q9C0B0	0	0	1	0	0
O95741	0	0	1	0	0
O60673	0	0	0	1	0
P60866	1	0	0	0	0
Q96AZ6	0	1	0	1	0
Q8TD31	1	0	0	0	0
Q14289	0	0	1	0	1
P53355	0	1	0	0	0
Q92785	0	0	1	0	0
Q92784	0	0	1	0	0
O75344	0	0	0	1	0
P14920	1	0	0	0	0
Q9BRG1	1	0	0	0	0
Q99731	0	1	0	0	0
Q9P2P5	0	0	1	0	0
P28799	0	0	1	0	0
P41238	0	0	0	1	0
Q9Y5W8	1	0	0	0	0
Q9Y6Y0	0	1	0	0	0
O60921	0	0	0	1	0
P20337	1	0	0	0	0
Q9NX57	1	0	0	0	0
Q15785	1	0	0	0	0
Q99595	1	0	0	0	0
P35125	1	0	0	0	0
P09564	0	0	0	0	1
P06899	0	1	0	0	0
P11215	0	0	1	0	0
Q9NSY0	0	0	1	0	0
O75603	0	0	1	0	0
Q9Y2H2	0	0	1	0	0
Q92854	0	0	1	0	0
P20333	0	1	1	0	0
Q9NZQ7	0	1	0	0	0
Q29RF7	0	0	0	1	0
P62841	1	0	0	0	0
O43294	0	0	0	0	1
Q9H9A7	0	0	0	1	0
O60506	0	1	0	0	0
O75334	0	0	1	0	0
Q8N307	0	0	0	0	1
Q92858	0	0	1	0	0
Q99985	0	0	1	0	0
P37275	0	0	1	0	0
O60683	1	0	0	0	0
Q92621	1	0	0	0	0
P18887	0	0	0	1	0
O60216	0	0	0	1	0
O00562	0	0	1	0	0
Q9BUH6	0	0	0	1	0
Q9BYI3	0	0	1	0	0
Q9BRZ2	0	1	0	0	0
Q8IWN7	0	0	1	0	0
Q9UQ13	0	0	0	0	1
Q9Y5Q3	0	0	1	0	0
Q96J01	1	0	0	0	0
Q9H1Z8	0	0	1	0	0
Q8NAM6	0	0	0	1	0
P62937	0	0	0	1	0
Q96GA3	1	0	0	0	0
Q9NZV1	0	0	1	0	0
Q9ULG1	0	0	0	1	0
Q13838	1	0	0	0	0
P13591	0	1	1	0	0
Q9NZR4	0	0	1	0	0
Q6FIF0	1	0	0	0	0
P02675	0	1	0	0	0
Q8NFZ0	0	0	0	1	0
Q13873	0	0	0	0	1
Q96CS3	1	0	0	0	0
P47897	0	0	1	0	0
Q6PKX4	0	0	1	0	0
O94782	0	0	0	1	0
P30203	0	1	0	0	0
P54727	0	0	0	1	0
Q9Y6J8	0	0	1	0	0
Q9NX09	0	1	1	0	1
Q9UQM7	0	1	1	0	0
Q9HC29	0	1	0	0	0
P43308	1	0	0	0	0
O15399	0	0	1	0	0
Q9NQV7	0	0	0	1	0
Q7Z7M0	0	0	1	0	1
P04196	0	1	0	0	0
Q03135	0	1	0	0	0
Q9Y5Y5	1	0	0	0	0
Q96CV9	0	1	0	0	0
P37198	1	0	0	0	0
P05388	1	0	0	0	0
Q9GZT8	0	0	1	0	0
Q96EB6	0	0	0	1	1
Q9Y2D1	0	0	1	0	0
Q06124	0	0	1	0	1
O00327	0	0	1	0	0
A2PYH4	0	0	0	1	0
Q96S59	0	0	1	0	0
O15228	1	0	0	0	0
Q86VR2	0	0	1	0	0
Q13568	0	1	0	0	0
Q14694	0	0	0	1	0
P05231	0	1	1	0	0
Q9NPG8	1	0	0	0	0
Q96SN8	0	0	1	0	0
Q9UQ52	0	0	1	0	0
B2RTY4	0	0	1	0	0
Q96FC9	0	0	0	1	0
O00144	0	0	1	0	0
O76064	0	0	0	1	0
P62906	1	0	0	0	0
P60953	0	0	1	0	1
Q6ZNK6	0	0	1	0	0
Q6ZVN8	0	0	0	0	1
Q9NP97	1	0	0	0	0
O96001	0	0	1	0	0
Q8N3J2	0	0	0	1	0
Q9NP61	1	0	0	0	0
Q8NA57	1	0	0	0	0
P0CG47	1	0	1	1	1
Q9BVW5	0	0	0	1	0
O00410	1	0	0	0	0
Q9NRG9	1	0	0	0	0
P16066	0	0	0	0	1
O95670	0	0	0	0	1
O75398	0	0	1	0	0
P48304	0	1	0	0	0
Q5T890	0	0	0	1	0
Q9UBW8	0	0	0	1	0
P62829	1	0	0	0	0
P34810	0	1	0	0	0
P01100	0	0	0	1	1
Q5T4F4	0	0	1	0	1
Q03181	0	0	1	0	0
Q15078	0	0	1	0	1
Q96TA1	0	0	1	0	0
Q86UE4	0	1	0	0	0
Q70YC5	0	0	1	1	0
P22301	0	1	0	0	0
Q02846	0	0	0	0	1
Q96QP1	0	1	0	0	0
Q14444	0	0	1	0	0
P05204	0	1	0	0	0
Q13188	0	0	1	0	0
P57768	1	0	0	0	0
P05019	0	0	0	0	1
P19525	0	1	0	0	0
Q9BWQ8	0	0	1	0	0
P34925	0	0	1	0	1
P36544	0	0	1	0	0
Q9UKW4	0	0	0	0	1
Q9BVA0	1	0	0	0	0
Q96MV8	1	0	0	0	0
Q9NRW3	0	1	0	1	0
P39210	1	0	0	0	0
P35590	0	0	0	0	1
Q6P6C2	1	0	0	1	0
Q9UBV4	0	0	1	0	0
Q9UBC7	0	1	0	0	0
Q96T92	0	0	1	0	0
Q13794	0	1	0	0	0
Q58EX2	0	0	1	0	0
P52272	0	0	0	0	1
Q9Y2W6	0	0	0	1	0
P13010	0	0	0	1	0
P40394	0	1	0	0	0
Q6B0I6	0	0	0	1	0
Q8WW43	0	0	0	0	1
Q5TBA9	0	0	1	0	0
Q92876	0	0	1	0	0
Q9NWV8	0	0	0	1	0
Q14764	0	0	0	0	1
P83881	1	0	0	0	0
O95786	0	1	0	0	0
P36955	0	0	1	0	0
O43504	0	1	0	0	0
O15055	0	0	1	0	0
Q2TAK8	0	0	0	1	0
P13747	0	1	0	0	0
Q14203	0	0	1	0	0
O00189	1	0	0	0	0
Q19AV6	0	0	0	1	0
Q9NZP6	1	0	0	0	0
Q9UFC0	0	0	0	1	0
P43681	0	0	0	1	0
P27816	0	0	1	0	0
Q15797	0	0	0	0	1
Q13043	0	0	1	0	0
Q8IZJ1	0	0	1	0	0
O14905	0	0	1	0	0
Q53GS7	1	0	0	0	0
Q8N4F0	0	1	0	0	0
Q5UAW9	0	0	1	0	0
P49459	0	0	0	1	0
P48061	0	1	1	0	0
Q8WV44	0	1	0	0	0
Q9NZ08	0	1	0	0	0
O60671	0	0	1	1	0
Q13470	0	0	0	0	1
P35251	0	0	0	1	0
P04628	0	0	1	0	0
Q8IZU9	0	0	1	0	0
Q9Y3Y2	1	0	0	0	0
P51668	1	0	0	0	1
Q16880	0	0	1	0	0
Q9BYG0	0	0	1	0	0
P13984	0	0	0	0	1
Q9H6R4	1	0	0	0	0
Q9BU40	0	0	0	0	1
P01286	0	0	1	0	0
Q8TD84	0	0	1	0	0
P35244	0	0	0	1	0
O75364	0	0	1	0	0
P01127	0	0	0	0	1
Q13277	1	0	1	0	0
Q92625	0	0	1	0	1
O00241	0	1	0	0	0
Q8TDI0	0	0	1	0	0
P62258	0	0	1	0	0
A6NE02	0	1	0	0	0
P56703	0	0	1	0	0
Q76NI1	0	0	1	0	0
Q15811	0	0	0	0	1
P32004	0	0	1	0	0
Q06828	0	0	0	0	1
Q9BVL2	1	0	0	0	0
P78536	0	1	0	0	1
P58166	0	0	0	0	1
Q8TEX9	1	0	0	0	0
Q92974	1	0	1	0	0
Q16520	0	1	0	1	0
P20393	0	1	1	0	0
Q9H1M4	0	1	0	0	0
P43155	1	0	0	0	0
O60663	0	0	1	0	0
Q8TAT5	0	0	0	1	0
P56962	1	0	0	0	0
O15119	0	0	1	0	0
Q13491	0	0	1	0	0
Q9BXT6	0	0	0	1	0
Q8TF63	0	0	1	0	0
Q9HAR2	0	0	1	0	0
P63146	0	0	0	1	0
Q96JQ0	0	0	1	0	0
Q9Y4K3	0	1	0	0	0
Q6X4W1	0	0	1	0	0
O14773	0	0	1	0	0
O95936	0	0	1	0	0
Q8N3F8	1	0	1	0	0
Q9H9F9	0	0	0	1	0
P12277	0	0	1	0	0
Q9Y230	0	0	0	1	0
Q9NTI2	0	0	1	0	0
Q14686	0	0	1	0	0
Q9NUI1	1	0	0	0	0
Q7Z3Z4	0	0	0	1	0
Q8N3Y1	0	0	1	0	0
Q8IWZ3	0	1	0	0	0
O94805	0	0	1	0	0
P30050	1	0	0	0	0
Q9P2J5	1	0	0	0	0
Q14031	0	0	0	0	1
P49257	1	0	0	0	0
P20265	0	0	1	0	0
O60934	0	0	0	1	0
Q92609	1	0	0	0	0
Q8NI51	0	0	0	1	0
P41145	0	1	0	0	0
Q9UBH0	0	1	0	0	0
P50993	0	0	1	0	0
Q8IY92	0	0	0	1	0
P54252	0	0	1	1	0
O60477	0	0	1	0	0
P38484	0	1	0	0	0
O15457	0	0	0	1	0
P52565	0	0	1	0	0
Q86WA8	1	0	0	0	0
O43820	0	1	0	0	0
Q96BI3	0	0	0	0	1
Q9BW27	1	0	0	0	0
Q7Z3T8	1	0	0	0	1
Q9BWV3	0	0	0	1	0
Q9NRY2	0	0	0	1	0
O14879	0	1	0	0	0
P78543	0	0	1	1	0
P03971	0	0	0	0	1
Q96KP6	0	1	0	0	0
Q92989	0	0	1	0	0
Q7RTR0	0	1	0	0	0
Q15464	0	0	0	0	1
Q15465	0	0	1	0	0
P62263	1	0	0	0	0
Q96T52	1	0	0	0	0
P62847	1	0	0	0	0
Q9H8G1	0	0	1	0	0
Q9NX24	0	0	0	1	0
Q13444	0	1	0	0	0
Q9UF33	0	0	1	0	1
Q8TDB4	1	0	0	0	0
P08246	0	1	0	0	0
Q15154	1	0	1	0	0
P09038	0	0	1	0	1
P24539	0	0	1	0	0
P07437	0	1	0	0	0
Q13445	1	0	0	0	0
Q9NUE0	1	0	0	0	0
P26641	0	1	0	0	0
P61764	0	0	1	0	0
Q10713	1	0	0	0	0
P01591	0	1	0	0	0
Q9NYB0	0	0	0	1	0
P53365	1	0	0	0	0
Q13796	0	0	1	0	0
P48736	0	1	0	0	0
O15315	0	0	0	1	0
P35070	0	0	0	0	1
O15027	1	0	1	0	0
P26367	0	0	1	0	0
O95416	0	0	1	0	0
Q9H668	0	0	0	1	0
Q9BQ50	0	0	0	1	0
P09132	1	0	0	0	0
P02686	0	0	1	0	0
O95551	0	0	1	1	0
P06702	0	1	1	0	0
Q8TEB9	1	0	0	0	0
P30793	0	1	0	0	0
O00401	0	0	1	0	1
Q8N0W4	0	0	1	0	0
O75771	0	0	0	1	0
O43761	0	0	1	0	0
Q8NEU8	1	0	1	0	1
P01563	0	1	0	0	0
Q9GZT5	0	0	1	0	0
Q9Y6X6	0	0	1	0	0
Q86W42	1	0	1	0	0
P08700	0	0	1	0	0
P29460	0	1	0	0	0
Q13242	1	0	0	0	0
Q15768	0	0	1	0	1
P14625	1	0	0	0	0
P54753	0	0	1	0	1
Q96AC1	0	0	0	0	1
P20160	0	1	1	0	0
P08240	1	0	0	0	0
Q9UPW5	0	0	1	0	0
Q7Z6Z7	0	0	0	1	0
Q9H061	0	0	1	0	0
Q6SZW1	0	0	1	0	0
Q9NSU2	0	0	0	1	0
Q9H6R6	1	0	0	0	0
Q92949	0	0	1	0	0
O00423	0	0	1	0	0
P52292	1	0	0	1	0
P63165	0	0	0	1	0
P43246	0	0	0	1	0
Q9Y2R2	0	1	0	0	0
Q9Y3D6	1	0	0	0	0
P21580	0	1	0	0	0
Q14012	0	0	1	0	0
P20594	0	0	0	0	1
Q9Y6B7	1	0	0	0	0
O75439	1	0	0	0	0
Q96C34	1	0	0	0	0
Q9H1E1	0	1	0	0	0
P16070	0	1	0	0	0
Q13144	0	0	1	0	0
Q9Y296	0	0	1	0	0
Q13905	0	0	1	0	1
O96017	0	0	0	1	0
Q9BTL4	0	0	1	0	0
Q16654	0	0	0	0	1
P46777	1	0	0	0	0
Q8NFW5	0	0	1	0	0
Q8NEY4	0	0	0	0	1
Q9UJ41	1	0	0	0	0
Q96D46	1	0	0	0	0
Q9H0D6	0	0	0	1	0
P09429	0	1	1	1	0
O75914	0	0	1	0	1
P31151	0	1	0	0	0
O15297	0	0	0	1	0
Q92832	0	0	1	0	0
O75177	0	0	1	0	0
Q96B97	0	0	1	0	0
Q8NB91	0	0	0	1	0
O75116	0	0	0	0	1
Q01082	0	0	1	0	0
Q9UK41	1	0	0	0	0
Q13153	0	0	1	0	1
Q5JRX3	1	0	0	0	0
Q96PE1	0	0	1	0	0
Q9NRI5	0	0	1	0	0
Q8N1L9	0	1	0	0	0
Q92556	0	0	0	0	1
Q9H4D5	1	0	0	0	0
Q8NHL6	0	1	0	0	0
Q96I25	0	0	0	1	0
A0AVF1	1	0	0	0	0
P51681	0	1	0	0	0
P26232	0	0	1	0	0
Q7Z412	1	0	0	0	0
O60603	0	1	1	0	0
O60343	1	0	0	0	0
Q9P0J0	1	0	0	0	0
Q15287	1	0	0	0	0
Q7Z2W4	0	1	0	0	0
Q9H2X6	0	0	0	0	1
Q969G9	0	0	1	0	0
Q8IZV2	0	0	1	0	0
Q5VU57	0	1	0	0	0
Q13137	0	1	0	0	0
Q96FF9	0	0	0	1	0
P21266	0	0	1	0	0
Q13474	0	0	1	0	0
Q8WV99	1	0	0	0	0
Q9HC16	0	1	0	1	0
A6NH57	1	0	0	0	0
Q96BN8	0	1	0	0	0
Q9UJU2	0	0	1	0	1
P43354	0	0	1	0	0
Q99567	1	0	0	0	0
O75381	1	0	0	0	0
Q9P104	0	0	1	0	0
Q86UN2	0	0	1	0	0
Q99728	0	0	0	1	0
Q8IYT8	0	0	1	0	0
Q8N441	0	0	0	0	1
Q92540	1	0	0	1	0
O95755	1	0	0	0	0
O94991	0	0	1	0	0
Q9Y5E7	0	0	1	0	0
P07942	0	0	1	0	0
P57729	1	0	0	0	0
O76093	0	0	0	0	1
Q9NP72	1	0	1	0	0
Q9BUX1	0	0	1	0	0
P54108	0	1	0	0	0
Q7Z7G1	0	0	0	0	1
Q02543	1	0	0	0	0
P81133	0	0	1	0	0
Q9BYJ9	0	0	1	0	0
Q9BPU6	0	0	1	0	0
O95393	0	0	0	0	1
O15350	0	0	0	1	0
P49917	0	0	1	1	0
Q9NUS5	0	0	0	1	0
P04114	0	1	0	0	0
Q12840	1	0	1	0	0
Q7Z5A9	0	0	1	0	0
P42898	0	0	1	0	0
P05015	0	1	0	0	0
P06493	0	0	1	1	0
Q9Y5E9	0	0	1	0	0
Q9NPF7	0	1	0	0	0
Q96PD5	0	1	0	0	0
Q9HCU4	0	0	1	0	0
P54920	1	0	0	0	0
P49755	1	0	0	0	0
Q6NUN7	0	0	1	0	0
Q7RTN6	1	0	0	0	0
O15287	0	0	0	1	0
P36897	0	0	1	0	1
P62424	1	0	0	0	0
O15504	1	0	0	0	0
Q96LL9	0	0	1	0	0
Q9P2K8	0	0	1	0	0
Q92982	0	0	1	0	0
P16949	0	1	1	0	1
P36954	0	0	0	1	1
Q5JZY3	0	0	1	0	1
P01584	0	1	1	0	0
P22695	1	0	0	0	0
Q16695	0	0	0	1	0
Q96GW7	0	0	1	0	0
Q9UI95	0	0	0	1	0
P35250	0	0	0	1	0
Q96HC4	0	0	1	0	0
P35568	0	0	0	0	1
O00292	0	0	0	0	1
P84022	0	0	0	0	1
Q02763	0	0	0	0	1
O43615	1	0	0	0	0
Q9HA65	1	0	0	0	0
P08922	0	0	0	0	1
P01112	0	0	0	0	1
Q8TEW0	1	0	1	0	1
