Protein_Id	GO:0045944	GO:1903507	GO:0001934
B2RXH4	1	0	0
Q9BZI1	0	1	0
Q96NM4	1	0	0
Q96PU5	0	1	0
Q15319	1	0	0
P01225	1	0	0
O95905	1	0	0
Q9UH73	1	0	0
P61586	0	0	1
Q9UL18	1	0	0
Q9NVC6	1	0	0
Q9UDV7	0	1	0
A6NI73	0	0	1
Q96CK0	0	1	0
Q00987	0	1	0
Q53EL6	0	1	0
Q9BQK8	1	0	0
O60565	1	0	1
P57071	1	1	0
Q15475	1	1	0
P15311	0	1	0
Q6ZW49	1	0	0
P18846	1	0	0
Q9BUZ4	0	0	1
Q5VVJ2	1	0	0
O14746	1	0	0
P43699	1	1	0
O15151	0	1	0
Q96AV8	1	1	0
O43435	1	1	1
Q8TD23	0	1	0
Q92731	0	1	0
P62195	1	0	0
P51449	0	1	0
P61088	0	0	1
Q05516	1	1	0
O75469	1	1	0
P35998	1	0	0
Q01094	1	1	0
Q14872	1	1	0
P47992	0	1	1
Q9NZH8	0	0	1
Q05397	0	0	1
Q86WN2	0	0	1
P46527	0	1	0
P78545	0	1	0
Q07021	0	1	0
O00238	1	0	0
O00560	0	0	1
Q9BTT4	1	0	0
P01344	0	1	1
Q96RU7	0	1	0
O43763	1	0	0
O95503	0	1	0
Q9BRJ9	1	1	0
P55290	1	0	0
Q9NP71	1	1	0
Q9NYD6	1	0	0
P10589	1	0	0
P18850	1	0	0
Q99496	0	1	0
Q9GZX9	0	0	1
P10600	1	0	1
Q8WWQ0	1	0	0
Q99583	0	1	0
O14503	0	1	0
Q9UEW3	0	0	1
Q02447	1	1	0
Q9UIH9	1	0	0
P04049	0	0	1
P35716	1	1	0
Q9Y639	0	0	1
O95096	1	0	0
Q8WYA1	1	0	0
Q12951	1	0	0
O95972	0	0	1
Q53ET0	1	0	0
P58004	1	0	0
Q01860	1	1	0
P51532	1	1	0
Q9Y6X8	0	1	0
P12314	0	0	1
P16671	0	0	1
Q96N67	0	0	1
Q9UBN7	0	1	1
Q9UHD2	1	0	1
Q9UM73	0	0	1
Q9Y5B6	1	1	0
O94885	0	0	1
Q06547	1	0	0
Q8N344	0	1	0
Q8NFZ5	1	0	0
P50539	0	1	0
P54253	0	1	0
O43603	1	0	0
O95750	0	0	1
P30281	0	0	1
Q7Z434	1	0	1
P02788	0	0	1
P56693	1	0	0
Q96BF6	0	1	0
P50549	1	0	0
Q6Q0C0	0	0	1
P19544	1	1	0
Q9UIF9	0	1	0
P01241	0	0	1
P31749	0	0	1
Q03405	0	0	1
Q9BRP0	0	1	0
Q99988	0	0	1
Q14004	1	0	0
P61812	1	0	1
O75333	1	1	0
P27361	1	0	1
Q14526	0	1	0
Q86UU0	1	0	0
Q4VC05	0	1	0
O43187	0	0	1
Q969H0	0	0	1
P48059	0	1	0
Q9UHA7	0	0	1
Q9Y264	0	0	1
P14923	1	0	0
Q9ULM3	0	1	0
Q9H7Z6	1	1	0
Q92786	1	1	1
Q09472	1	1	0
P27037	1	0	1
P51812	1	0	0
P0DML2	0	0	1
P05112	1	1	1
P19634	1	0	0
Q00839	1	1	0
P78352	0	0	1
Q8N3Y7	0	1	0
Q08050	1	1	0
Q6PGN9	0	0	1
Q8IY49	0	0	1
P18074	1	0	0
Q8N680	0	1	0
Q9NRA1	0	0	1
P42226	1	0	0
Q12772	1	1	0
Q9UBP5	1	1	0
Q9BUL8	0	0	1
P14651	1	0	0
O00213	0	1	0
O00206	1	0	1
P36222	0	0	1
Q9C0C6	0	1	0
Q76L83	1	0	0
P05067	1	0	1
Q05925	0	1	0
Q9H1B7	1	1	0
P48552	1	1	0
P55318	1	0	0
Q05586	1	0	0
Q9UKV0	0	1	0
Q9UGK3	0	0	1
P32121	0	0	1
P31323	0	0	1
Q92600	0	0	1
Q8IZL2	1	0	0
Q8WWK9	1	0	0
P17022	0	1	0
O95238	0	1	0
Q4V9L6	0	0	1
Q15329	1	1	0
Q16254	1	1	0
Q92841	1	0	0
Q99956	0	0	1
P63279	0	1	0
P20823	1	0	0
Q15306	1	0	0
P20809	1	0	1
O43520	0	1	0
Q96SF7	1	1	0
P12644	1	1	1
Q9BRU2	0	1	0
Q9NYA1	0	0	1
O14529	0	1	0
Q9UL68	0	1	0
P31268	1	1	0
Q16665	1	0	0
P28356	0	1	0
P46108	0	0	1
Q9UBD0	1	0	0
O60341	1	1	0
Q13536	1	0	0
P20807	0	1	0
O15522	1	0	0
O95104	0	1	0
P39905	1	0	0
P51636	0	0	1
P20749	0	1	0
Q13887	1	0	0
Q16644	0	0	1
Q13291	0	0	1
P23193	1	0	0
Q99958	1	1	0
O14788	1	0	1
Q8WWI1	1	0	0
P10398	0	0	1
P01270	1	1	0
Q2M1K9	0	1	0
Q6ZVD7	0	0	1
Q8IX03	1	1	1
Q9HBE1	0	1	0
Q02577	1	0	0
Q8WXF1	0	1	0
P50548	0	1	0
P19484	1	0	0
P63244	0	0	1
Q969H8	1	0	1
Q9H5I1	0	1	0
P10244	1	0	0
P36956	1	1	0
Q05655	0	0	1
Q6KC79	1	1	0
Q8TDY2	0	0	1
Q03164	1	0	0
P35548	0	1	0
O43365	1	0	0
Q6PGQ7	0	0	1
P28702	1	0	0
O94983	1	0	0
Q15562	1	0	0
Q05513	0	0	1
Q9H4S2	1	0	0
Q5VWP3	1	1	0
P54845	1	0	0
Q9BU19	0	1	0
Q96B86	1	0	0
P55316	0	1	0
Q9Y6N7	0	0	1
Q8N6I1	0	1	0
P02671	0	0	1
Q8IU54	0	1	1
P35968	0	0	1
Q9H6U6	1	0	0
Q15014	0	1	0
O94992	0	1	0
O00268	1	0	0
P12931	0	0	1
P51671	0	0	1
Q8TAX0	1	1	0
P55317	1	0	0
Q9H4B4	0	1	0
P01258	0	1	1
P12956	1	1	1
Q86WV6	1	0	0
Q86XA0	1	0	0
Q12933	0	0	1
O14786	0	0	1
Q33E94	1	0	0
Q9GZV8	0	1	0
Q13467	1	0	0
P16401	0	1	0
P57073	1	1	0
Q15697	0	1	0
Q9BTC8	0	1	0
Q96CA5	0	0	1
O60284	1	0	0
O14920	1	0	0
Q9ULP0	0	0	1
Q5NUL3	0	0	1
Q9Y466	0	1	0
Q14919	0	1	0
O60883	0	0	1
Q9NYY1	0	0	1
Q9ULZ3	0	0	1
Q12946	1	0	0
Q8NB78	1	1	0
P26358	0	1	0
O75541	1	0	0
P62333	1	0	0
Q99081	1	0	0
P52926	1	1	1
Q9ULZ2	0	0	1
P50222	1	0	0
P23771	1	1	0
Q96I24	1	0	0
P28482	0	0	1
P17028	1	1	0
O95267	0	0	1
P15408	1	0	0
Q8WUJ3	0	0	1
Q9C0K0	1	0	0
Q6ISB3	1	0	0
P01579	0	1	1
Q8IU80	1	1	0
O94851	1	0	0
Q92905	1	0	0
Q9Y2Y0	0	0	1
Q9HAZ2	0	1	0
Q16539	0	0	1
O43915	0	0	1
Q96A25	0	0	1
Q9HD42	0	1	0
P22455	0	0	1
P09430	0	1	0
P23409	1	0	0
P47211	1	0	0
P35269	1	0	0
Q8N693	0	1	0
Q12774	0	0	1
Q16832	0	0	1
Q92753	0	1	0
Q9UFW8	0	1	0
O00358	0	1	0
Q8N187	1	0	0
Q13094	0	0	1
P27635	0	1	0
Q96JY0	0	1	0
Q8WXF8	0	1	0
P23396	0	0	1
Q9Y2T6	0	0	1
P40225	0	0	1
P41595	0	0	1
Q14469	1	1	1
P62633	1	1	0
P32881	0	0	1
P43268	1	0	0
Q9GZS3	1	0	0
P02776	1	0	0
Q9UMQ3	1	0	0
Q02750	0	0	1
P08651	1	1	0
Q15848	0	1	1
Q8TEY5	1	0	0
P15056	0	0	1
P27986	1	0	0
P09629	1	0	0
Q15672	1	1	0
Q9P0U3	1	0	0
O95057	0	0	1
P25445	0	0	1
O76095	0	0	1
Q6ZN16	0	0	1
Q8IWI9	1	1	0
P13349	1	0	0
Q02556	1	1	0
P12755	1	1	0
P80511	0	0	1
P47900	0	0	1
P23634	0	0	1
P56279	0	0	1
Q9NQV5	0	1	0
Q5D1E8	1	0	1
O75955	0	0	1
Q99607	1	0	0
P10276	1	1	0
P07355	0	0	1
Q8N5U6	1	0	0
P63098	1	0	0
O95948	1	0	0
P14555	0	0	1
P01116	0	0	1
Q14653	1	0	0
Q92782	1	1	0
Q9Y603	0	1	0
Q9Y5A6	1	0	0
Q96LA8	0	1	0
Q6NTE8	0	0	1
P11308	1	0	0
Q96RI1	1	1	0
P15336	1	0	0
Q5VWG9	0	1	0
Q12906	0	1	0
Q8WU20	0	0	1
P27539	0	0	1
Q99684	1	1	0
Q969G2	1	0	0
P58753	0	0	1
Q8N5Y8	0	0	1
Q13418	0	0	1
P30044	0	1	0
P49591	0	1	0
O75953	0	1	0
P16422	1	0	0
Q00653	1	1	0
Q13129	1	0	0
Q99459	1	0	0
Q13164	1	0	0
Q13163	1	1	1
P62979	1	1	1
Q9BS31	1	1	0
O95622	0	0	1
Q6XR72	0	0	1
Q04771	1	0	1
P36894	1	0	1
Q9Y6Y1	1	0	0
Q16633	1	0	0
P56645	0	1	0
P05305	1	1	1
Q16666	1	1	0
Q96RJ6	0	1	0
O43306	0	0	1
Q96JP5	0	0	1
O95931	0	1	0
Q9NRZ9	0	1	0
P29322	0	0	1
P17676	1	1	0
P35414	0	0	1
Q8N5S9	0	0	1
Q96RR4	0	0	1
P31321	0	0	1
Q9UM63	1	0	0
Q96S42	0	0	1
Q9UJW3	0	1	0
Q5VWK5	0	0	1
Q99612	1	0	0
P55085	1	0	1
Q9NYJ8	0	0	1
P80192	0	0	1
P05412	1	1	0
P52738	0	1	0
Q9Y2P7	0	1	0
Q9ULJ3	0	1	0
P01135	0	0	1
O00755	1	0	1
Q9H3D4	1	1	0
Q8IXF0	1	0	0
Q6ZNA4	1	0	0
O43283	0	0	1
Q99932	1	0	0
Q14190	1	0	0
P18031	0	0	1
P32246	0	0	1
P35368	0	0	1
Q9UM47	1	0	0
P78504	1	0	0
Q96LX8	1	1	0
Q9NRW4	0	1	1
Q9UBU3	0	0	1
Q05481	0	1	0
Q9Y3M2	0	1	0
Q15077	0	0	1
Q8TEK3	1	1	0
P30040	0	0	1
P17980	1	0	0
Q9UBU8	0	1	0
Q9UPM6	1	0	0
Q15699	1	1	0
O43248	1	0	0
Q07912	0	0	1
Q9UPY3	0	1	0
O15016	0	1	0
Q9NR55	0	1	0
P63272	1	1	0
Q9NYF0	0	1	0
Q9C0J9	0	1	0
P85299	0	0	1
Q14934	1	1	0
O75610	0	1	0
P42685	0	1	0
Q9Y6R4	0	0	1
P78317	1	0	0
P17948	0	0	1
Q9P0W0	0	0	1
P14138	0	0	1
O15054	1	0	0
Q96IU4	1	0	0
Q9BTP6	1	0	0
P0C0S5	1	0	0
Q18PE1	0	0	1
Q05215	1	0	0
O60806	1	1	0
O95935	1	1	0
P18615	0	1	0
Q12770	1	0	0
Q9NQ75	0	0	1
P17612	0	0	1
O75593	1	0	0
Q13105	1	0	0
Q9NP98	0	1	0
P04150	1	1	0
Q9H2U1	1	0	0
O75437	0	1	0
Q9P0K8	1	0	0
P23497	0	1	0
Q5S007	0	0	1
Q9UNS1	0	1	0
P13500	0	0	1
P54851	0	0	1
Q9UPY8	0	0	1
P12757	0	1	0
P26842	0	0	1
P41279	0	0	1
P01133	0	0	1
Q7LFL8	0	1	0
P50749	0	0	1
O75081	0	1	0
P33076	1	1	0
P11142	0	1	0
Q7Z2Y5	0	0	1
P24863	1	0	0
P16220	1	1	0
Q9C0K7	0	0	1
P61160	1	0	0
Q9NSA1	0	0	1
Q8NDQ6	0	1	0
Q8IX07	1	1	0
P51946	1	0	0
Q15796	1	1	0
P35453	1	0	0
Q02575	1	0	0
Q8IY57	0	1	0
Q8N184	1	1	0
O60503	0	0	1
P80098	0	0	1
Q9NQ66	0	1	1
P61978	1	0	0
A6NJ46	1	0	0
O43638	0	1	0
P32248	0	0	1
Q13506	0	1	0
Q6W2J9	0	1	0
O95125	0	1	0
P42771	0	1	0
Q07666	0	1	0
Q9UBC0	1	0	0
Q9UBK2	1	0	0
P08238	0	0	1
Q9UKZ4	0	0	1
O43597	0	0	1
Q00403	1	0	0
Q9H4I2	0	1	0
Q9UQF2	0	0	1
Q9UKL0	0	1	0
P11474	1	0	0
O75367	0	1	0
Q8N108	0	1	0
Q96T23	1	1	0
Q96HZ4	0	1	0
Q9UER7	0	1	1
Q9C0C2	0	0	1
P10644	0	0	1
P98161	1	0	1
P25685	0	1	0
Q86Y37	0	0	1
Q8TE85	1	0	0
P22694	0	0	1
P53350	0	1	1
P43489	0	1	0
P16989	0	1	0
P51843	0	1	0
O75909	1	0	1
P61296	1	0	1
P09603	0	0	1
Q9NR96	1	0	1
P78318	0	1	0
Q9UPN9	0	1	0
Q53QV2	0	1	0
Q9UJ55	0	1	0
Q8WXX7	1	0	0
P98177	1	1	0
Q04206	1	1	0
Q14814	1	0	0
P48436	1	1	1
Q06710	1	0	0
P49279	1	0	1
P51692	1	0	0
P18509	1	0	1
Q9BZF1	0	0	1
P48380	1	1	0
P08476	1	0	1
P62987	1	1	1
Q969S3	0	0	1
Q9UPQ0	0	0	1
P08151	1	0	0
P18825	0	0	1
P53539	0	1	0
Q99626	0	1	0
Q8NBF1	1	1	0
Q04864	1	1	0
Q13158	1	0	0
P25116	0	0	1
Q8N5A5	0	1	0
P31260	1	0	0
Q13131	0	0	1
P52747	1	0	0
P05106	0	0	1
Q8IZD9	0	0	1
Q99627	0	0	1
P04054	1	0	1
Q9H3P2	0	1	0
P51397	0	1	0
Q9BT49	0	1	0
P38935	0	1	0
Q8WYN3	1	0	0
Q9Y4E5	0	1	0
Q13464	0	0	1
Q00613	1	1	0
P24385	0	1	1
P17252	0	0	1
P09017	1	0	0
P46934	0	1	0
Q9Y2T1	0	0	1
P61201	0	1	0
Q14585	0	1	0
Q99683	0	0	1
P09874	1	1	0
Q8TE12	1	0	0
Q13118	1	1	0
O60563	1	0	0
P43490	1	0	0
P67870	0	0	1
Q96SZ4	0	1	0
P50613	1	0	0
Q8WVC0	1	0	0
Q9Y261	1	0	0
P28223	0	0	1
Q92833	0	1	0
Q9H334	0	1	0
Q99759	0	0	1
P11161	1	0	0
Q03701	1	0	0
Q92878	0	0	1
P07948	0	0	1
P12643	1	1	1
Q9Y618	0	1	0
O60315	1	1	0
P14373	0	1	0
Q96E29	0	1	0
Q02080	1	0	0
P29590	0	1	0
Q6IMN6	1	0	1
Q6XUX3	0	0	1
P61073	0	0	1
O14733	0	0	1
P08575	0	0	1
Q86TU7	1	0	0
Q8WXI9	0	1	0
Q01974	0	0	1
Q92956	0	0	1
P01730	0	0	1
Q08117	0	1	0
Q8NFU7	1	0	0
Q9BZE0	1	1	0
Q6PF04	1	1	0
Q9NSC2	1	1	0
P49639	1	0	0
Q8IUW5	0	0	1
Q5T0F9	0	1	0
Q8TAQ2	0	1	0
Q9ULZ1	1	0	0
Q9Y2K7	0	1	0
P41229	0	1	0
Q14894	0	1	0
P42681	1	0	0
P28907	0	1	0
Q9NWS0	0	0	1
Q9ULH7	1	0	0
Q8TBZ8	1	1	0
Q02962	1	1	0
Q9GZX5	1	1	0
Q99616	0	0	1
Q9Y2G4	0	0	1
P51608	0	1	0
P49137	0	0	1
Q9Y2X9	0	1	0
P26441	0	0	1
Q5UCC4	0	0	1
Q13432	0	0	1
Q15744	1	0	0
Q9ULV5	1	0	0
O60248	1	1	0
Q6P1X5	1	0	0
Q6N021	1	0	0
Q99471	0	1	0
P0CG48	1	1	1
Q14116	1	0	1
Q9NQ87	1	1	0
Q13951	0	1	0
Q8NHM5	0	1	0
O00712	1	1	0
Q92826	0	1	0
Q86SE9	1	0	0
Q9UID6	1	1	0
Q16552	1	0	0
Q6NUN9	1	1	0
P41161	1	0	0
P22612	0	0	1
P14316	1	1	0
Q9H2C1	1	0	0
P01375	1	1	1
Q6DJT9	1	0	0
Q86U70	1	1	0
P41221	1	1	1
P14598	0	0	1
P17813	1	0	1
Q9NR61	0	1	0
Q9BVC4	0	0	1
O95365	0	1	0
O00548	1	0	0
Q9GZR2	1	0	0
P22466	1	0	0
Q12913	0	0	1
Q8ND76	0	0	1
P01236	1	0	0
Q13106	0	1	0
P16050	0	0	1
P01570	0	0	1
P13725	1	0	1
P56179	1	0	0
O95343	0	1	0
Q9P2X3	0	1	0
Q8NDX6	1	0	0
P01024	0	0	1
Q13822	0	0	1
Q92830	1	0	0
P62834	0	0	1
O60264	1	0	0
Q9HCE6	1	0	0
O00488	1	0	0
O14974	1	0	0
O75084	0	0	1
P55345	0	1	0
Q9H7S9	0	1	0
Q92633	0	0	1
Q99801	1	1	1
Q03989	0	1	0
O15162	1	0	0
Q6PML9	1	0	0
P07305	0	1	0
P52737	0	1	0
Q13177	0	0	1
P05014	0	0	1
P56178	1	0	0
Q15121	0	0	1
Q12986	0	1	0
Q92802	0	1	0
P54764	0	0	1
Q8NHZ7	0	1	0
P24522	0	0	1
Q01201	1	1	0
Q8IZL8	1	0	0
P19438	1	0	1
Q9HBZ2	1	0	0
Q9H2S9	1	1	0
Q6PCB7	0	0	1
Q8IV76	0	1	0
O95760	1	0	0
Q9Y572	0	0	1
O75815	0	0	1
Q9HAV5	0	0	1
Q9UBP4	0	1	0
O14763	0	0	1
P12270	0	1	0
P78509	0	0	1
Q14994	1	1	0
O95718	1	0	0
Q9C0C4	0	0	1
Q9NPH9	1	0	1
Q9Y5R6	1	1	0
O95988	0	0	1
Q96T37	0	1	0
P00533	1	0	1
Q30201	0	0	1
Q9BQA5	0	1	0
Q14188	0	1	0
Q99453	1	0	0
P52803	0	0	1
Q01726	1	0	0
P05000	0	0	1
P01031	0	0	1
Q96SR6	1	1	0
Q06787	0	0	1
O00570	1	0	0
Q7Z6J0	0	0	1
O14753	0	1	0
Q9UIS9	0	1	0
Q5TCY1	0	0	1
P04233	0	0	1
P40145	0	0	1
P29353	0	1	1
O43463	0	1	0
Q96IZ0	0	1	0
Q969V6	1	0	0
P56177	1	1	0
Q13133	1	1	0
P53999	1	0	0
O75840	1	1	0
P10114	0	0	1
O43474	1	1	0
O00182	0	0	1
Q8IZQ8	1	0	0
Q9H9S0	1	0	0
O94906	1	0	0
Q56P03	1	1	0
O14813	1	0	0
Q9Y4Z2	1	1	0
Q8TBE0	0	1	0
O15178	1	1	0
Q01973	0	0	1
P19419	1	0	0
Q9NVW2	0	1	0
P10071	1	1	0
O14713	1	0	1
Q96QT6	0	1	0
P47902	1	0	0
P00734	0	0	1
Q9HAU4	0	1	0
O60548	1	0	0
P49593	0	1	0
P43694	1	0	1
Q96HU8	0	0	1
Q15546	0	0	1
Q96IS3	1	0	0
Q9NZC7	1	1	0
Q15788	1	0	0
Q9H0M0	0	1	0
Q00535	0	1	0
Q8N7R7	0	0	1
O60271	0	0	1
Q9NS37	0	1	0
Q9UPW0	1	0	0
Q92908	0	1	0
P15941	1	1	0
Q9UBD9	0	0	1
Q8N726	1	0	0
P10243	1	0	0
Q96JK9	1	0	0
Q7Z5J4	1	0	0
Q9NR00	0	0	1
O75674	0	0	1
Q15398	1	0	0
Q9P035	0	0	1
P08697	1	0	1
Q9BYK8	1	0	0
P40763	1	1	1
P39880	0	1	0
Q8N8U9	0	0	1
P58012	0	1	0
Q96EY1	0	1	0
Q9Y2C9	0	0	1
Q9UL58	0	1	0
Q16656	1	0	0
P21675	1	1	0
P10909	0	0	1
Q14833	0	0	1
Q96GD4	0	1	0
P51786	0	1	0
Q08828	0	0	1
Q01167	1	1	0
Q9UL54	0	0	1
P11234	0	0	1
P07585	1	0	0
O14627	1	0	0
P21917	0	0	1
P52630	1	0	0
Q8WUF8	0	1	0
P01106	1	1	0
Q9Y2G9	1	1	0
Q9UHJ3	0	1	0
Q63HK5	0	1	0
P49765	0	0	1
P28370	1	0	0
P16471	0	0	1
Q99466	1	0	0
P14652	1	1	0
Q92993	1	1	0
Q99941	1	0	0
O94850	1	0	0
P25490	0	1	0
P15976	1	1	1
Q9NVV9	0	1	0
Q8IWS0	0	1	0
P23760	1	0	0
P19447	1	0	0
Q04721	0	0	1
O60481	1	0	0
Q49A26	1	0	0
Q9H4W6	1	0	0
Q8IWV8	0	1	0
P26651	0	1	0
O00506	0	0	1
P07550	0	0	1
Q15058	0	0	1
Q13330	0	1	0
Q9NZM5	0	1	0
P47928	0	1	0
P12645	0	0	1
Q14135	0	1	0
O15294	1	0	0
Q9HBH7	1	0	0
Q9Y467	1	1	0
Q9NXT0	0	1	0
O75164	0	1	0
Q14684	1	0	0
P48443	1	0	0
Q9UJU6	0	0	1
Q99742	1	1	0
Q9H7L9	0	1	0
O15014	1	0	0
Q8IUX7	0	1	0
P17275	1	1	0
P51610	0	1	0
O75326	0	0	1
P28324	1	1	0
Q9H706	0	0	1
O43918	1	0	0
Q5TAB7	0	1	0
Q9Y5U5	0	0	1
P07996	0	0	1
P60568	0	0	1
O95475	0	1	0
Q15853	1	0	0
O95150	0	0	1
Q8TD26	1	0	0
P25963	1	0	0
Q13263	0	1	0
Q10586	1	0	0
Q9NS68	0	0	1
Q76MJ5	0	1	0
P56278	0	0	1
Q56UN5	0	0	1
Q6P9F0	1	0	0
Q8TDR4	0	1	0
P23229	1	0	0
P56524	1	1	0
Q9BWT7	0	0	1
Q8WWZ1	0	0	1
P09467	0	1	0
P29374	0	1	0
Q05195	0	1	0
P51116	0	0	1
P21860	0	0	1
Q5VY09	1	0	0
Q92569	0	0	1
Q93062	0	0	1
Q8TEC5	0	0	1
Q3KP66	0	0	1
O14793	0	0	1
Q96T58	0	1	0
P35712	1	1	0
Q9Y613	1	0	0
P49763	0	0	1
O15111	1	0	0
P61129	0	1	0
Q13029	1	0	0
Q32MZ4	0	1	0
P40305	0	1	0
Q14511	0	0	1
O95231	1	0	0
Q96P31	0	0	1
O15226	1	1	0
Q8WXG6	0	0	1
Q13469	1	0	0
Q9UBB5	0	1	0
Q14186	1	0	0
Q3B8N5	1	1	0
Q15742	0	1	1
P54619	0	0	1
Q14119	1	0	0
O00308	0	1	0
P25106	0	0	1
Q5MJ70	0	0	1
Q92794	1	1	0
Q9Y4X4	0	1	0
P06748	1	0	0
Q9H6I2	1	0	0
Q9NQG5	1	0	0
P17542	1	0	0
Q15648	1	1	0
Q14582	0	1	0
Q9UKT9	1	0	0
Q8NI08	1	0	0
P23945	0	0	1
Q9HCC6	0	1	0
A8K855	1	0	0
Q92750	1	0	0
Q9NZH7	0	0	1
Q9NR23	0	0	1
P23560	0	0	1
Q96T68	0	1	0
Q8TEJ3	0	0	1
Q9UKJ0	0	0	1
P52952	1	1	0
Q02297	0	1	1
Q96MT3	0	1	0
Q9C035	0	0	1
Q71SY5	1	1	0
P08887	0	0	1
P49116	1	0	0
O15409	0	1	0
Q9NQ33	0	1	0
Q99549	0	1	0
Q6ZN28	1	0	0
P37231	1	1	0
Q9HAK2	1	0	0
P08069	0	0	1
Q9Y6Q9	1	0	0
P41182	0	1	0
Q13573	1	1	0
Q9Y2V3	1	0	0
Q8N0V5	0	0	1
P08620	0	0	1
Q12778	1	1	0
Q6ZNE5	0	0	1
Q16288	0	0	1
P51858	0	1	0
Q9BV47	0	1	0
Q6IAA8	0	0	1
O75182	0	1	0
Q12948	1	1	0
Q01101	0	1	0
O75626	0	1	0
Q12968	1	1	0
