Protein_Id	GO:0045944	GO:1903507	GO:0001934
O94905	1	0	0
Q9P1T7	0	1	1
Q13635	0	1	0
Q5VV67	1	0	0
Q9H7Z3	0	1	0
Q9UN79	1	1	0
Q92754	1	1	0
P02511	0	1	0
P54198	0	1	0
P37023	1	0	1
Q14114	0	0	1
O15516	1	1	0
P49711	1	1	0
P58400	0	0	1
P21802	1	1	1
Q99578	0	0	1
Q9NQ69	1	1	0
Q9UBC3	0	1	0
P08581	1	0	0
P42680	0	0	1
Q86T24	0	1	0
Q8N2R0	1	1	0
Q9BPZ7	0	0	1
Q3V6T2	0	0	1
P40933	0	0	1
P10275	1	1	0
Q8WWB7	1	0	0
Q9NPC6	0	1	0
Q9UN42	1	0	0
Q9NZI5	1	0	0
P28347	1	0	0
Q9Y6B2	0	1	0
Q99594	1	0	0
P17535	1	1	0
Q6UXB2	0	0	1
Q14541	1	0	0
P10588	0	1	0
P49768	0	1	0
Q9UKV8	1	0	0
P49767	0	0	1
P41235	1	1	0
P36888	0	0	1
P21730	0	0	1
P16383	0	1	0
Q9NZC4	1	0	0
P35869	1	1	0
P61371	1	1	0
Q9Y2Y4	0	1	0
Q16620	0	0	1
P78414	0	1	0
P42338	0	0	1
Q9Y6E0	0	0	1
Q8WUB8	1	1	0
Q12837	1	1	0
Q15904	0	0	1
P38398	1	1	0
Q99967	1	1	0
Q6PD62	1	1	0
Q9Y2N7	1	0	0
P22415	1	0	0
Q92796	0	0	1
Q14209	1	1	0
P24530	0	1	0
O60443	0	0	1
Q92793	1	1	0
P49715	1	1	0
Q7Z4H9	0	1	0
Q9P286	0	0	1
O95382	0	0	1
O00459	1	0	0
P52824	0	0	1
P45973	0	1	0
Q6P1N0	0	1	0
Q9NX63	0	1	0
O43462	1	0	0
O00255	1	1	0
Q02224	0	0	1
P21781	0	0	1
Q14938	1	1	0
Q12852	0	0	1
Q07687	1	1	0
P49910	0	1	0
Q8N365	0	1	0
Q9H257	0	0	1
P56705	0	1	0
Q13416	0	1	0
P16234	0	0	1
P13378	1	0	0
Q9UPN6	0	1	0
Q13705	0	1	0
O94972	0	1	0
Q96IV6	0	0	1
O75346	0	1	0
Q12857	1	1	0
Q13485	1	1	1
P04156	0	0	1
P48506	0	1	0
O15520	0	0	1
Q96HF1	1	1	1
Q9UGP4	0	1	0
Q49AN0	0	1	0
Q9UKS7	1	0	0
Q92988	1	1	0
P10070	1	1	0
P28749	1	0	0
P78426	1	1	0
Q92985	1	1	0
P28698	1	1	0
P32243	1	0	0
Q8IXQ6	0	1	1
P15884	1	0	0
Q06455	0	1	0
O60885	1	0	0
Q16676	0	1	0
Q9BXL6	0	0	1
P18146	1	0	1
Q9BWW4	1	0	0
Q12891	1	0	0
Q6UWB1	0	0	1
Q5T230	1	0	0
P13945	0	0	1
Q8N5Y2	0	1	0
Q92886	1	0	0
Q15262	0	1	0
O60479	1	0	0
P01583	0	0	1
P33981	0	0	1
Q01851	1	1	0
P25942	1	0	1
P28328	0	1	0
O95817	0	1	0
Q14693	1	0	0
Q7Z3H0	0	1	0
P81172	0	1	0
P06401	1	0	0
Q13547	1	1	0
Q6UXI9	0	0	1
O95257	0	0	1
Q6UX46	0	0	1
P17861	1	0	0
Q9Y4D7	1	0	0
Q9ULH0	0	0	1
O43167	1	1	0
O14776	0	1	0
Q9P266	0	0	1
O75832	0	1	1
O75293	0	0	1
P58294	0	0	1
Q9UBR4	1	0	0
P51531	1	1	0
P35348	0	0	1
Q8N122	0	0	1
Q15831	0	0	1
Q9BWX5	1	0	0
Q96ST3	1	1	0
Q9Y2W1	1	0	0
Q9UNE0	0	0	1
Q99592	1	1	0
P50458	1	0	0
Q9UL49	0	1	0
Q6ZSB9	1	0	0
P13385	0	0	1
P07949	0	0	1
Q9P1Z0	0	1	0
Q8NAP3	1	1	0
P51114	0	0	1
P78423	1	0	1
O15347	1	0	0
Q58WW2	1	0	0
O15379	1	1	1
Q8WYB5	1	1	0
Q13501	1	0	0
O95863	0	1	0
Q13422	1	1	0
P29459	0	0	1
Q13882	0	0	1
P01185	0	0	1
Q9Y297	0	1	0
O43623	0	1	0
Q86VZ6	0	1	0
P17947	1	1	0
Q9BQ70	0	1	0
O43679	1	1	0
P00519	1	0	1
Q9Y483	1	1	0
P27797	0	1	0
Q9Y4G8	0	0	1
O94804	0	0	1
O43439	0	1	0
Q9P289	0	0	1
Q8WTR2	0	0	1
P27348	0	1	0
O15266	1	0	0
Q9H6Q3	0	1	0
O00257	0	1	0
Q13950	1	1	0
O43318	0	0	1
Q6ZMJ4	0	0	1
Q9BSM1	0	1	0
Q96PY6	0	0	1
Q02363	0	1	0
Q15418	1	0	0
O43639	1	0	0
Q460N3	0	1	0
P09529	0	0	1
Q92570	1	1	0
Q99697	1	0	0
P25791	1	0	0
O15503	1	0	0
O75462	0	0	1
P05549	1	1	0
P14780	0	0	1
P22607	0	0	1
O14896	1	0	0
Q9GZP0	0	0	1
Q5T5X7	0	1	0
Q96RK0	0	1	0
Q8IXJ6	1	1	0
Q99527	1	0	1
Q92997	0	0	1
Q9H116	0	1	0
P15173	1	0	0
P18075	0	1	1
Q8IUI8	1	0	0
Q13253	0	1	0
P35443	0	0	1
P46940	0	0	1
P12821	0	0	1
O15455	1	0	1
Q96P20	1	0	0
Q9NP62	1	0	0
P03372	1	1	0
Q8IYW5	0	1	0
O75586	1	0	0
P61077	0	1	0
P04198	1	0	0
Q9Y5V0	0	1	0
P48431	1	1	1
O94907	0	1	1
Q99623	0	1	1
Q15025	1	0	0
Q9UMR3	1	1	0
P32249	0	0	1
P41143	0	0	1
Q8HWS3	1	0	0
O95600	0	1	0
P67775	0	0	1
Q9NY74	0	0	1
Q01196	1	1	0
Q9NP08	0	1	0
Q9Y2K1	0	1	0
Q96DZ5	0	0	1
Q6IV72	0	1	0
Q9GZZ8	0	0	1
O00409	0	1	0
P50461	1	0	0
Q9NS86	0	1	0
P0DP23	0	0	1
O75362	0	1	0
P85037	0	1	0
Q719H9	0	1	0
P31249	1	0	0
Q9Y4B6	0	1	0
Q9NQX1	0	1	0
P11362	0	0	1
P0DJI8	0	0	1
Q9NX58	0	1	0
Q8WWA0	0	0	1
P35813	0	1	0
P55771	0	1	0
O96014	0	1	0
O43524	1	1	0
Q9UHF7	0	1	0
Q96BA8	1	1	0
Q9Y4R8	0	0	1
Q16828	0	0	1
Q14657	1	0	0
P20827	0	1	1
Q86WV1	1	0	0
P57082	1	1	0
Q96D98	0	1	0
O14543	0	0	1
Q8TF40	0	1	1
Q08752	0	1	0
Q9HBM6	1	1	0
Q9UIV1	0	1	0
Q9UQL6	1	1	0
P29965	0	0	1
P55197	1	0	0
P40337	0	1	0
P17844	0	1	0
Q13207	1	1	0
Q8IU81	0	1	0
P40425	1	0	0
O76027	0	0	1
Q15759	0	0	1
Q99497	1	0	1
Q9Y2U5	0	0	1
Q9H2F5	1	1	0
Q9BZL6	1	0	1
Q9BRG2	0	0	1
Q13443	0	0	1
Q9Y543	0	1	0
Q8TF47	0	1	0
Q02779	0	1	1
P35222	1	1	0
Q02535	0	1	0
Q9HAT8	0	0	1
Q14393	0	1	1
Q9H4Q3	0	1	0
Q9UHV7	1	0	0
Q8NEA6	1	1	0
Q15109	0	0	1
Q9UH92	1	1	0
P19838	1	1	0
Q92481	1	1	0
Q13363	0	1	0
Q7Z3K6	0	1	0
Q6NYC1	1	0	0
P35713	1	1	0
Q12888	1	0	0
O95271	1	0	0
P63000	0	0	1
P00540	0	0	1
P40189	0	0	1
Q8WW32	1	0	1
Q9BZS1	1	1	0
A1A4Y4	0	0	1
Q8NEZ4	1	0	0
Q9BRR0	0	1	0
Q13562	1	0	0
P55103	0	0	1
P78367	1	0	0
Q5TA89	0	1	1
P18847	1	1	0
O76024	0	1	0
P18510	0	0	1
Q8N5H7	0	0	1
Q7KZI7	0	0	1
O60383	0	0	1
P46109	0	0	1
Q9Y3L5	0	0	1
O43364	1	1	0
Q96L73	0	1	0
Q9UKI9	1	0	0
Q9NZH6	0	0	1
O15105	1	1	0
A6NHR9	0	1	0
Q9ULX6	1	0	0
Q96A49	0	0	1
Q9H9B1	0	1	0
P57055	0	1	0
P33681	0	0	1
Q9C056	1	1	0
Q63ZY3	0	1	0
Q9NYL2	0	0	1
Q9ULW2	0	0	1
Q03112	0	1	0
O60266	0	0	1
Q9P2Y4	0	1	0
P10912	0	0	1
Q9HBE4	0	0	1
Q99750	0	1	0
Q15911	1	1	0
O96006	1	0	0
Q13360	0	1	0
P10721	0	0	1
P31751	0	0	1
P42224	1	1	0
Q15906	0	1	0
P49959	0	0	1
Q16236	1	0	0
P02649	0	0	1
Q86YP4	0	1	0
Q14865	0	1	0
Q96RE9	1	0	0
Q96K76	0	1	0
O75197	1	0	0
Q68G74	1	0	0
Q8IXJ9	1	0	0
P04637	1	1	1
P35711	1	1	0
Q16568	0	0	1
P20264	0	1	0
Q14587	1	1	0
Q96PK6	1	0	0
Q04912	0	0	1
Q8WWY6	0	1	0
Q9UEW8	0	0	1
Q86X95	0	1	0
Q9BUA3	0	1	0
Q96RL1	0	1	0
P78395	0	1	0
Q9NZL3	0	1	0
A4QPB2	1	0	0
Q14765	1	0	0
P01308	0	0	1
P01138	0	0	1
P42772	1	0	0
P06733	0	1	0
Q06546	1	0	0
P43355	0	1	0
Q9H4G4	0	0	1
Q9UJU5	1	1	0
P42768	1	0	0
Q8NI17	0	0	1
Q6PL18	1	0	0
Q06945	1	0	0
O43353	1	0	1
Q8IX15	0	1	0
Q9NQU5	0	0	1
Q13127	0	1	0
Q04725	0	1	0
Q7Z2X4	1	0	0
Q05823	1	0	0
Q8TAK5	1	0	0
P23769	1	0	0
Q9Y473	1	1	0
O94763	0	1	0
P06400	0	1	0
Q9Y4C4	0	0	1
Q96CJ1	1	0	0
Q16526	0	1	0
P05111	0	0	1
O15156	1	1	0
Q9UQR1	1	1	0
Q16849	1	0	0
Q8NC24	0	0	1
P28069	1	0	0
Q9Y6Q6	0	0	1
O00716	1	1	0
P05362	0	0	1
Q9UNL4	0	1	0
Q8NFG4	1	1	1
Q13285	1	0	0
Q01664	0	1	0
Q9UGU0	1	0	0
Q8WUU4	0	1	0
Q8NFM4	0	0	1
P19532	1	0	0
Q13563	1	0	1
O14981	0	1	0
O96013	0	0	1
P11021	1	0	0
P15692	1	1	1
P51828	0	0	1
O60260	1	1	0
P17081	1	0	0
Q9Y5T5	1	0	0
P08138	1	0	0
P08913	0	0	1
O15344	0	0	1
P01019	0	0	1
O15530	0	0	1
Q92800	0	1	0
Q96GD3	0	1	0
A1E959	0	0	1
Q99966	0	1	0
Q9NPH5	0	0	1
P10914	1	1	0
Q99828	0	0	1
Q96GY3	0	1	0
P01189	1	0	0
Q8NE35	0	1	0
P02679	0	0	1
Q9NYF8	0	1	0
Q8TAU0	1	0	0
Q03060	0	1	0
Q9Y458	1	1	0
P54259	0	1	0
Q969D9	0	0	1
O95251	1	1	0
P51957	0	0	1
O60755	1	0	0
P01215	1	0	0
Q96KQ7	0	1	0
P49918	0	1	0
P05113	0	0	1
Q08211	1	0	0
O60907	1	1	0
P55199	1	0	0
O75496	0	1	0
Q6VMQ6	0	1	0
Q9Y6K1	0	1	0
Q13526	1	0	1
Q06889	1	0	0
P37840	0	1	1
Q01658	1	1	0
P15018	1	0	1
Q96SQ7	1	1	0
Q16584	0	0	1
Q9NPF5	0	1	0
Q9Y5J3	1	1	0
Q8NDB2	0	0	1
O95409	0	1	0
Q16829	0	0	1
Q5VTD9	0	1	0
P46937	1	0	0
O43889	1	0	0
P58215	0	1	0
Q460N5	0	0	1
Q15545	1	1	0
O95398	0	0	1
Q9UHI6	0	1	0
P10827	1	1	0
P05121	1	0	0
Q9NQR1	0	1	0
P61158	1	0	0
O14901	0	1	0
P35638	1	1	0
Q01826	0	1	0
P32297	0	0	1
P31994	0	0	1
P98082	0	1	1
P14210	1	0	1
P05230	1	0	1
Q9BWG4	1	0	0
Q9UIU6	0	1	0
P19883	0	1	0
Q4G112	1	0	0
O15444	0	0	1
P50553	1	1	0
Q9NRG4	0	1	0
Q8N895	0	1	0
Q6NT76	0	1	0
P49336	1	0	0
Q8N6F1	0	0	1
Q9Y5X1	0	0	1
Q969T9	1	0	0
Q969S8	0	1	0
O94762	0	1	0
Q9HAP2	1	0	0
Q9UM54	1	0	0
Q9BZQ8	0	0	1
Q9ULE0	0	1	0
Q8N196	0	1	0
Q96RE7	0	1	0
Q6PID8	0	0	1
Q9H2K8	0	0	1
Q16600	0	1	0
P35372	0	0	1
Q16512	0	0	1
O75820	0	1	0
Q13404	0	0	1
P35398	1	0	0
Q5VWQ8	1	1	1
O95633	1	0	0
P04085	0	0	1
Q8NF64	1	0	0
Q9UL17	1	1	0
P16333	1	1	0
Q15046	0	0	1
P22003	1	0	1
Q9NZH0	0	0	1
P24468	0	1	0
Q96MK3	0	0	1
P04626	0	0	1
Q16890	0	0	1
Q15389	0	0	1
P37173	0	0	1
Q13761	0	1	0
Q5GJ75	0	0	1
Q15750	0	0	1
P61086	0	0	1
O15062	0	1	0
A0JLT2	1	0	0
P25090	0	0	1
Q06413	1	1	0
O00175	0	0	1
P62380	1	0	0
O60244	1	0	0
O00468	1	0	0
P35916	0	0	1
O00512	1	0	0
O43251	0	1	0
P01574	1	0	1
P50750	1	0	1
Q96P53	0	0	1
Q9UMX1	0	1	0
Q14563	0	0	1
O43186	1	0	0
Q6ZWH5	0	0	1
Q15326	0	1	0
Q8WX92	0	1	0
P10242	1	1	0
P04004	0	0	1
P29475	1	0	1
P15172	1	0	0
Q9H5V7	1	1	0
Q9BT81	0	1	0
P42229	1	0	0
Q9BZK7	1	1	0
Q9UHK0	1	0	0
P51948	1	0	0
P14317	1	0	1
Q9UDY8	0	0	1
Q99717	1	0	0
Q8IUM7	1	0	0
P56706	0	0	1
Q8IXH7	0	1	0
P12524	1	0	0
P15923	1	1	0
Q9H8V3	0	0	1
Q15583	0	1	0
Q9NQB0	1	1	0
Q9HCU9	0	1	0
O43745	1	0	0
O14641	0	0	1
Q9NZC2	0	0	1
Q9UGL1	0	1	0
Q6PJG6	0	0	1
Q8N371	0	1	0
Q9Y6H1	1	0	0
Q14192	0	1	0
Q6P1J9	1	1	0
Q03014	1	1	0
P11831	1	1	0
P80723	0	1	0
P49238	0	0	1
Q8N0Z2	1	0	0
P85298	0	0	1
Q16649	0	1	0
P09619	0	0	1
P10997	0	0	1
Q8N7H5	1	1	0
Q15910	0	1	1
P07333	0	0	1
Q9BVP2	1	0	0
O75143	0	0	1
P11473	1	1	0
P23510	0	1	0
P13056	0	1	0
Q8N271	0	0	1
Q5UIP0	0	1	0
O95747	0	0	1
Q5TCX8	0	0	1
Q02078	1	1	0
Q9H2G2	0	0	1
P17483	1	0	0
Q99743	1	0	0
O15169	0	0	1
Q92560	0	1	0
O75530	0	1	0
O00165	1	0	1
P06241	0	0	1
P60033	1	0	1
P41159	0	0	1
Q9GZN2	0	1	0
Q7L4P6	0	1	0
O75581	1	0	0
O14867	0	1	0
P19793	1	1	0
Q14995	1	1	0
P41212	0	1	0
Q16650	1	1	0
Q13185	0	1	0
O15392	0	1	0
P43026	0	0	1
Q15139	1	0	1
Q9Y3Q8	0	1	0
Q9NRC8	0	1	0
O43680	1	1	0
P06213	0	0	1
Q06330	1	1	0
Q9P0M6	0	1	0
P32780	1	0	0
Q15596	1	0	0
Q13765	1	1	0
P04629	0	0	1
O15146	0	0	1
Q9Y239	0	0	1
Q9Y2P0	1	1	0
P51617	0	0	1
Q9BQW3	1	0	0
O15370	1	0	0
Q96HY6	1	0	1
P09544	1	0	0
Q8N157	1	0	0
Q8N474	0	1	0
Q13227	1	1	0
Q08209	1	0	0
Q96EK4	0	1	0
P26583	1	1	0
Q9H1R2	0	0	1
Q969V5	0	0	1
P20719	1	0	0
Q8IZY2	0	0	1
Q9ULW0	0	0	1
Q9H175	1	0	0
Q9NPI1	0	1	0
O00571	1	0	1
P22894	0	0	1
O75030	1	1	0
P52564	0	0	1
P22736	1	0	0
P23246	1	1	0
P48730	0	0	1
Q9NWT6	0	1	0
O60896	0	0	1
P52945	1	1	0
P10828	1	1	0
Q8N5F7	0	1	0
Q99873	0	0	1
O60519	0	0	1
Q86WI3	1	0	0
Q9UNH7	0	1	0
P07900	0	0	1
Q04724	0	1	0
O75461	1	1	0
O43164	0	0	1
Q6UWF3	0	0	1
P22004	1	1	1
P67809	1	0	0
Q7Z5Y6	0	0	1
Q66K89	0	1	0
P00441	0	0	1
P08237	1	0	0
P32519	1	0	0
O00622	1	0	1
Q9UPW6	0	1	0
Q96IZ2	0	0	1
P20783	0	0	1
P09919	1	0	1
P28335	0	0	1
O00267	1	1	0
Q96JB3	0	1	0
Q02086	0	1	0
Q6UUV9	1	0	0
P08648	0	0	1
Q7Z591	1	0	0
Q13546	1	0	1
O60674	0	0	1
Q3ZCX4	0	1	0
Q12824	1	0	0
P38936	0	0	1
O14770	1	1	0
Q9H0E3	0	1	0
Q86UP3	0	1	0
O43829	0	1	0
Q32MQ0	1	0	0
Q16690	0	0	1
Q14289	0	0	1
Q92784	1	1	0
Q92785	1	1	0
Q99731	0	0	1
O15090	0	1	0
P48023	0	1	0
Q5VV52	1	1	0
Q96S65	1	0	0
Q92854	0	1	1
Q8IUR6	1	0	0
P48382	1	0	0
Q9NZI7	0	1	0
P09016	1	0	0
O75460	0	0	1
Q9HC23	0	0	1
Q8N307	0	0	1
Q9P2E3	0	1	0
Q96M27	0	0	1
Q08462	0	0	1
Q9H6R0	0	0	1
P37275	0	1	0
P32242	1	0	0
Q9BQG0	0	1	0
Q9UGJ0	0	0	1
Q6ZNH5	1	1	0
Q6UUV7	1	0	0
O95136	0	0	1
Q9ULD9	0	1	0
Q9ULG1	1	0	0
Q15406	0	1	0
P14859	1	1	0
Q8IVT5	0	0	1
Q8NFZ0	0	0	1
P18848	1	0	0
P02675	0	0	1
Q13873	1	0	1
P47897	0	1	0
Q8N5P1	0	1	0
Q9BY41	1	1	0
Q9UJG1	1	1	0
O60658	0	0	1
O15354	0	0	1
Q9Y5Z7	0	1	0
Q9HC29	1	0	1
P35226	0	1	0
O75506	0	1	0
Q03135	0	1	1
Q9GZT8	0	1	0
Q96EB6	1	1	1
Q9Y2D1	1	1	0
O00327	1	1	0
Q06124	0	0	1
O43159	0	1	0
Q9Y224	1	0	0
Q13568	1	0	0
P05231	1	0	1
P35080	0	0	1
Q01105	0	1	0
Q8IV45	0	0	1
Q92539	1	0	0
Q9Y468	0	1	0
O76064	0	1	0
O75342	0	0	1
Q6ZVN8	1	1	0
Q6P9A1	0	1	0
P78325	0	0	1
P0CG47	1	1	1
O75398	0	1	0
P62829	0	1	0
P01100	1	0	0
Q99814	1	0	0
Q03181	1	1	0
P15036	0	1	0
Q15078	0	1	0
P41970	1	1	0
Q92585	1	0	0
Q96TA1	0	1	0
Q86UE4	0	1	0
A0AVK6	1	1	0
Q13188	0	0	1
P05019	1	0	1
Q86UQ0	0	1	0
P19525	0	0	1
Q9Y5B9	1	0	0
Q99732	1	0	0
Q03933	1	0	0
P35232	0	1	1
P17014	0	1	0
P34925	0	0	1
Q9P1Z2	1	0	0
P36544	0	0	1
Q92541	1	1	0
P49407	1	0	1
Q8WYR1	0	0	1
Q9ULX9	1	0	0
Q9UBV4	0	0	1
P38159	1	0	0
Q8WW38	1	1	0
Q96T92	0	1	0
P13861	0	0	1
P13010	0	1	1
Q9C030	0	0	1
P29279	0	0	1
P14653	1	0	0
O95786	1	0	0
O00408	0	1	0
Q9NPC8	0	1	0
Q969G3	0	1	0
O15055	0	1	0
O94916	1	0	0
Q7Z6G3	0	0	1
P01588	0	1	1
Q96CX3	1	1	0
Q15797	1	0	0
Q13043	0	0	1
Q5TB30	0	1	0
Q9H063	0	1	0
Q9UP52	1	0	0
P13984	1	0	0
P51668	0	1	0
Q04637	0	0	1
Q9UQ80	0	1	0
Q68DI1	0	1	0
P45985	0	0	1
P01127	1	1	1
P21754	0	1	0
Q9HAW4	0	0	1
Q9H8T0	0	0	1
Q86YN6	1	0	0
Q76NI1	0	0	1
Q86YD1	1	0	0
P78536	0	0	1
P58166	0	0	1
Q8N163	0	1	0
Q92974	1	0	1
P20393	1	1	0
O60663	1	0	0
Q12947	1	0	0
O15119	1	1	0
Q9H165	0	1	0
Q96AQ6	0	1	0
Q8WXW3	0	0	1
O00220	0	0	1
Q9Y4K3	1	1	1
O95936	1	1	0
Q14956	0	0	1
Q8N3F0	0	0	1
Q9Y230	1	0	0
Q14686	1	0	0
O95947	1	1	0
Q9Y4K0	0	1	0
P41594	0	0	1
Q9P278	0	1	1
Q06587	0	1	0
P04234	1	0	0
O60934	0	0	1
Q8NI51	1	0	0
Q9UBH0	0	0	1
Q14240	0	1	0
O15391	1	0	0
Q96KP6	1	0	0
Q15834	0	1	0
Q15465	1	1	0
P62263	0	1	0
P08246	0	1	1
Q9Y5W3	1	1	0
P09038	1	0	1
Q86VX2	0	1	0
P46734	0	0	1
Q9NYB0	0	0	1
P48736	0	0	1
P26367	1	0	0
P47989	0	0	1
O95416	1	1	0
O00401	1	0	0
Q92616	1	0	0
P01563	0	1	1
P04141	0	1	1
Q9NYV4	1	0	0
P08047	1	0	0
Q5PSV4	0	1	0
P08700	0	0	1
Q96EZ8	1	0	0
P29460	0	0	1
P20160	0	0	1
O00482	1	0	0
P50221	1	0	0
P61244	1	1	0
Q92949	1	1	0
P63165	0	1	0
O14978	0	1	0
Q9Y2R2	0	0	1
Q14012	1	0	1
Q96BD5	0	1	0
Q13905	0	0	1
P16070	0	0	1
Q9BYE7	1	1	0
O95201	0	1	0
Q9Y3T9	0	1	0
Q9BTL4	1	0	0
Q8NFW5	0	1	0
P36508	1	0	0
P09429	1	1	1
O75914	0	0	1
O15297	0	1	0
P31151	0	0	1
Q8N5C8	0	0	1
O75177	1	0	0
Q9HC52	0	1	0
O75116	0	0	1
Q8NEM0	0	1	0
Q13153	0	0	1
Q8NHJ6	0	1	0
Q15233	0	1	0
P30988	0	0	1
Q8NHL6	1	0	0
O60603	1	0	0
Q13233	0	0	1
Q9H2X6	1	0	1
Q9P0J0	0	1	0
P03950	0	0	1
Q15466	0	1	0
O75604	0	1	0
Q9HB09	1	0	0
O60583	1	0	0
Q9H8Y1	0	1	0
Q15561	1	0	0
Q99593	1	1	0
Q7L7X3	0	0	1
Q96MH2	0	1	0
P40424	1	0	0
P43354	1	1	0
Q9UJU2	1	1	0
Q6AWC2	0	1	0
O75381	0	1	0
Q68CJ9	1	0	0
O95619	1	0	0
P56545	1	1	0
O94776	0	1	0
O95644	1	0	0
Q96IU2	1	0	0
Q7KZ85	1	0	0
O76093	0	0	1
P81133	1	0	0
Q2MKA7	0	0	1
O43561	0	0	1
O95393	0	0	1
P63215	0	0	1
Q07869	1	1	0
O15350	1	0	0
P05015	0	0	1
P06493	0	0	1
Q9NPF7	0	0	1
P14921	1	0	0
Q16534	1	0	0
Q9ULI0	1	0	0
Q01892	1	0	0
Q7RTN6	0	0	1
Q6R327	0	0	1
Q12959	0	1	0
P36897	0	0	1
Q92766	1	1	0
P01584	1	0	1
O95835	0	0	1
Q9UI95	0	1	1
O00292	0	0	1
Q14781	0	1	0
P84022	1	1	0
P43686	1	0	0
Q02763	0	0	1
Q9UNG2	0	0	1
P01112	1	0	1
Q9Y5U4	1	0	0
Q9GZV1	0	1	0
