Protein_Id	GO:0051092	GO:0016573	GO:0031146	GO:0071427	GO:0006613
Q14254	1	0	0	0	0
P57740	0	0	0	1	0
P10275	1	0	0	0	0
P57775	0	0	1	0	0
Q8WYH8	0	1	0	0	0
P62701	0	0	0	0	1
O94864	0	1	0	0	0
Q13620	0	0	1	0	0
Q9UKK6	0	0	0	1	0
Q96CD0	0	0	1	0	0
Q06187	1	0	0	0	0
Q92838	1	0	0	0	0
Q9UKF6	0	0	0	1	0
P55201	0	1	0	0	0
P46782	0	0	0	0	1
Q9BY77	0	0	0	1	0
Q10570	0	0	0	1	0
P62269	0	0	0	0	1
Q96MU7	0	0	0	1	0
P52594	0	0	0	1	0
O00148	0	0	0	1	0
Q13404	1	0	0	0	0
O96019	0	1	0	0	0
Q9Y616	1	0	0	0	0
O95391	0	0	0	1	0
P62195	0	0	1	0	0
P61088	1	0	0	0	0
P60900	1	0	1	0	0
P57078	1	0	0	0	0
Q86V81	0	0	0	1	0
Q92793	0	1	0	0	0
P49207	0	0	0	0	1
Q92613	0	1	0	0	0
Q9HB75	1	0	0	0	0
P35998	0	0	1	0	0
Q9NR96	1	0	0	0	0
Q15750	1	0	0	0	0
Q04206	1	0	0	0	0
Q8N1E6	0	0	1	0	0
P49792	0	0	0	1	0
Q8NFH5	0	0	0	1	0
P62987	1	0	0	0	1
O14929	0	1	0	0	0
Q13309	0	0	1	0	0
O94972	1	0	0	0	0
P62913	0	0	0	0	1
O95256	1	0	0	0	0
Q96QD9	0	0	0	1	0
P63241	0	0	0	1	0
Q12962	0	1	0	0	0
P62917	0	0	0	0	1
Q06323	0	0	1	0	0
P15172	0	1	0	0	0
Q8NI27	0	0	0	1	0
P04054	1	0	0	0	0
Q8NEE6	0	0	1	0	0
Q92797	0	0	0	1	0
Q9BVG3	1	0	0	0	0
Q86UY6	0	1	0	0	0
Q15008	0	0	1	0	0
P16671	1	0	0	0	0
P62910	0	0	0	0	1
Q9UDY8	1	0	0	0	0
O15519	1	0	0	0	0
Q6IE81	0	1	0	0	0
Q6PIJ6	0	0	1	0	0
Q9BXL6	1	0	0	0	0
Q9UM73	1	0	0	0	0
Q99836	1	0	0	0	0
P36578	0	0	0	0	1
Q9NRA0	0	1	0	0	0
P15880	0	0	0	0	1
Q13478	1	0	0	0	0
Q5XUX0	0	0	1	0	0
Q9UHB9	0	0	0	0	1
P02788	1	0	0	0	0
Q8N5Y2	0	1	0	0	0
Q9UKA2	0	0	1	0	0
P05771	1	0	0	0	0
P25942	1	0	0	0	0
Q8N1F7	0	0	0	1	0
P62280	0	0	0	0	1
P62891	0	0	0	0	1
Q03014	0	0	0	1	0
P49238	1	0	0	0	0
P51587	0	1	0	0	0
Q9UHL0	0	0	0	1	0
O43187	1	0	0	0	0
P35268	0	0	0	0	1
Q969H0	0	0	1	0	0
P41002	0	0	1	0	0
Q9ULM3	0	1	0	0	0
O75832	0	0	1	0	0
Q9BVI0	0	1	0	0	0
Q9H7Z6	0	1	0	0	0
Q09472	0	1	0	0	0
Q13243	0	0	0	1	0
Q9NPP4	1	0	0	0	0
Q8WU68	0	0	0	1	0
Q9UKB1	0	0	1	0	0
Q8TEM1	0	0	0	1	0
Q96ES7	0	1	0	0	0
Q8NFH3	0	0	0	1	0
P84098	0	0	0	0	1
Q5JVF3	0	0	0	1	0
O60318	0	0	0	1	0
P78423	1	0	0	0	0
Q8TAA3	0	0	1	0	0
Q8WYB5	0	1	0	0	0
O00635	1	0	0	0	0
Q9UBF6	0	0	1	0	0
P62899	0	0	0	0	1
P82979	0	0	0	1	0
Q9Y297	0	0	1	0	0
P62249	0	0	0	0	1
P17947	0	1	0	0	0
O00213	0	1	0	0	0
Q9NQC1	0	1	0	0	0
Q9UJV3	1	0	0	0	0
O00206	1	0	0	0	0
P25789	0	0	1	0	0
P05067	1	0	0	0	0
Q15629	0	0	0	0	1
Q9C0J8	0	0	0	1	0
Q9P2I0	0	0	0	1	0
Q13616	0	0	1	0	0
P0CG48	1	0	0	0	0
Q96A61	1	0	0	0	0
Q14116	1	0	0	0	0
Q15139	1	0	0	0	0
O43318	1	1	0	0	0
P55036	0	0	1	0	0
P62081	0	0	0	0	1
O95999	1	0	0	0	0
Q9Y239	1	0	0	0	0
P04629	1	0	0	0	0
Q9BZR9	1	0	0	0	0
P51617	1	0	0	0	0
Q9Y265	0	1	0	0	0
Q96HY6	1	0	0	0	0
Q9NYA1	1	0	0	0	0
Q5T5X7	0	1	0	0	0
P48556	0	0	1	0	0
Q6UN15	0	0	0	1	0
P51665	0	0	1	0	0
Q9UL46	0	0	1	0	0
P01375	1	0	0	0	0
Q86U70	0	1	0	0	0
P62241	0	0	0	0	1
P25786	0	0	1	0	0
Q9H469	0	0	1	0	0
Q09161	0	0	0	1	0
Q9NXR8	0	1	0	0	0
P41221	1	0	0	0	0
P61326	0	0	0	1	0
O95365	1	0	0	0	0
Q5SRE5	0	0	0	1	0
P52298	0	0	0	1	0
P20807	1	0	0	0	0
O00232	0	0	1	0	0
P63220	0	0	0	0	1
Q96P20	1	0	0	0	0
P25788	0	0	1	0	0
Q9BTX1	0	0	0	1	0
Q8IZC4	1	0	0	0	0
Q9H9L4	0	1	0	0	0
Q5EG05	1	0	0	0	0
Q01081	0	0	0	1	0
Q01130	0	0	0	1	0
Q9Y6J9	0	1	0	0	0
Q13200	0	0	1	0	0
Q99442	0	0	0	0	1
Q92830	0	1	0	0	0
P62266	0	0	0	0	1
O14788	1	0	0	0	0
Q93034	0	0	1	0	0
O95639	0	0	0	1	0
P46776	0	0	0	0	1
P46783	0	0	0	0	1
P62851	0	0	0	0	1
Q9UPR3	0	0	0	1	0
Q13546	1	0	0	0	0
Q9NW81	0	0	1	0	0
Q96ME1	0	0	1	0	0
Q03164	0	1	0	0	0
O95696	0	1	0	0	0
P60866	0	0	0	0	1
Q05513	1	0	0	0	0
P49721	0	0	1	0	0
Q13049	1	0	0	0	0
Q14142	1	0	0	0	0
P62854	0	0	0	0	1
P83731	0	0	0	0	1
Q9Y572	1	0	0	0	0
Q9BXL7	1	0	0	0	0
Q9HAV5	1	0	0	0	0
Q15014	0	1	0	0	0
P12270	0	0	0	1	0
O75152	0	0	0	1	0
Q96BN2	0	1	0	0	0
O75528	0	1	0	0	0
Q9H1B4	0	0	0	1	0
P62841	0	0	0	0	1
Q9HBM6	0	1	0	0	0
P29965	1	0	0	0	0
Q9H6R0	1	0	0	0	0
Q92621	0	0	0	1	0
Q12933	1	0	0	0	0
Q9HAF1	0	1	0	0	0
Q96J01	0	0	0	1	0
Q12769	0	0	0	1	0
Q9NV56	0	1	0	0	0
Q13838	0	0	0	1	0
O14920	1	0	0	0	0
Q9UKA1	0	0	1	0	0
Q9H2F5	0	1	0	0	0
Q9BZL6	1	0	0	0	0
Q13619	0	0	1	0	0
Q9ULZ3	1	0	0	0	0
P18124	0	0	0	0	1
O76094	0	0	0	0	1
O75694	0	0	0	1	0
O00182	1	0	0	0	0
P61964	0	1	0	0	0
Q9UQM7	1	0	0	0	0
Q92900	0	0	0	1	0
Q9HC29	1	0	0	0	0
P28070	0	0	1	0	0
P43308	0	0	0	0	1
P62333	0	0	1	0	0
Q03135	1	0	0	0	0
Q9UGP8	0	0	0	0	1
Q07955	0	0	0	1	0
Q15109	1	0	0	0	0
P37198	0	0	0	1	0
P05388	0	0	0	0	1
P19838	1	0	0	0	0
Q9UBU9	0	0	0	1	0
Q01973	1	0	0	0	0
Q04759	1	0	0	0	0
P05231	1	0	0	0	0
O00233	0	0	1	0	0
P62906	0	0	0	0	1
P47914	0	0	0	0	1
P78325	1	0	0	0	0
Q8NA57	0	0	0	1	0
P0CG47	1	0	0	0	0
Q9NRG9	0	0	0	1	0
Q08170	0	0	0	1	0
Q14493	0	0	0	1	0
Q16401	0	0	1	0	0
P62829	0	0	0	0	1
Q9HAU5	0	0	0	1	0
Q86UE4	1	0	0	0	0
Q8IYB3	0	0	0	1	0
Q96EF6	0	0	1	0	0
P27635	0	0	0	0	1
Q96BH1	1	0	0	0	0
P23396	1	0	0	0	1
P84103	0	0	0	1	0
Q9Y3U8	0	0	0	0	1
Q13077	1	0	0	0	0
P19525	1	0	0	0	0
Q96FV9	0	0	0	1	0
P46779	0	0	0	0	1
Q05519	0	0	0	1	0
P61011	0	0	0	0	1
O95361	0	1	0	0	0
P25787	0	0	1	0	0
Q6P6C2	0	0	0	1	0
Q92620	0	0	0	1	0
Q86U42	0	0	0	1	0
P40763	1	0	0	0	0
P05387	0	0	0	0	1
P46781	0	0	0	0	1
O75486	0	1	0	0	0
O00487	0	0	1	0	0
Q9Y2C9	1	0	0	0	0
P83881	0	0	0	0	1
P10909	1	0	0	0	0
P62191	0	0	1	0	0
P62877	0	0	1	0	0
P55735	0	0	0	1	0
P06730	0	0	0	1	0
O14818	0	0	1	0	0
P32969	0	0	0	0	1
Q9UI42	0	1	0	0	0
Q8N461	0	0	1	0	0
Q96A72	0	0	0	1	0
Q9HCI7	0	1	0	0	0
Q53GS7	0	0	0	1	0
P28072	0	0	1	0	0
O60508	0	0	0	1	0
Q9Y4A5	0	1	0	0	0
P80511	1	0	0	0	0
O15234	0	0	0	1	0
O75955	1	0	0	0	0
Q92993	0	1	0	0	0
P24723	1	0	0	0	0
Q9Y3Y2	0	0	0	1	0
Q9NS73	0	1	0	0	0
Q9H0E9	0	1	0	0	0
P08865	0	0	0	0	1
Q8NFH4	0	0	0	1	0
Q8TDI0	0	1	0	0	0
Q9C019	1	0	0	0	0
Q9BVL2	0	0	0	1	0
Q15058	0	0	1	0	0
Q13617	0	0	1	0	0
Q92974	1	0	0	0	0
P62857	0	0	0	0	1
Q07020	0	0	0	0	1
O15294	0	1	0	0	0
Q8N531	0	0	1	0	0
Q16514	0	1	0	0	0
Q9UKT7	0	0	1	0	0
P58753	1	0	0	0	0
Q9Y4K3	1	0	0	0	0
P62277	0	0	0	0	1
Q00653	1	0	0	0	0
P01308	1	0	0	0	0
Q9Y230	0	1	0	0	0
Q99436	0	0	1	0	0
P51610	0	1	0	0	0
Q9BZI7	0	0	0	1	0
P61247	0	0	0	0	1
O00231	0	0	1	0	0
P30050	0	0	0	0	1
P43307	0	0	0	0	1
Q9H4M3	0	0	1	0	0
P62979	1	0	0	0	1
O43353	1	0	0	0	0
Q7Z3B4	0	0	0	1	0
P62861	0	0	0	0	1
Q9UF56	0	0	1	0	0
P62750	0	0	0	0	1
Q9BW27	0	0	0	1	0
Q92530	0	0	1	0	0
Q14258	1	0	0	0	0
Q9BYM8	1	0	0	0	0
Q96L91	0	1	0	0	0
P62263	0	0	0	0	1
P62847	0	0	0	0	1
Q96EE3	0	0	0	1	0
Q9NYJ8	1	0	0	0	0
Q9NYB0	1	0	0	0	0
Q9UK97	0	0	1	0	0
Q9UBG3	1	0	0	0	0
Q9UKT5	0	0	1	0	0
Q9Y6Q6	1	0	0	0	0
P09132	0	0	0	0	1
P39023	0	0	0	0	1
P06702	1	0	0	0	0
P61313	0	0	0	0	1
O15111	1	0	0	0	0
O43283	1	0	0	0	0
Q9UNL4	0	1	0	0	0
P20618	0	0	1	0	0
Q9H8E8	0	1	0	0	0
O43242	0	0	1	0	0
Q86W42	0	0	0	1	0
Q9UMR2	0	0	0	1	0
Q13769	0	0	0	1	0
Q96EZ8	0	1	0	0	0
Q13242	0	0	0	1	0
Q13247	0	0	0	1	0
Q9NRD1	0	0	1	0	0
P08240	0	0	0	0	1
Q15628	1	0	0	0	0
Q16629	0	0	0	1	0
Q9NPH3	1	0	0	0	0
P49790	0	0	0	1	0
Q7Z3B3	0	1	0	0	0
Q9H7X0	0	1	0	0	0
Q9GZZ1	0	1	0	0	0
P61619	0	0	0	0	1
P01019	1	0	0	0	0
Q9UBU8	0	1	0	0	0
P17980	0	0	1	0	0
Q9UKX7	0	0	0	1	0
P50914	0	0	0	0	1
P46777	0	0	0	0	1
Q15041	0	0	0	0	1
Q92794	0	1	0	0	0
Q9UNM6	0	0	1	0	0
Q8N5C8	1	0	0	0	0
P06748	1	0	0	0	0
Q99828	1	0	0	0	0
P28065	0	0	1	0	0
P28074	0	0	1	0	0
O75529	0	1	0	0	0
P26368	0	0	0	1	0
O60858	1	0	0	0	0
O95251	0	1	0	0	0
Q9H4D5	0	0	0	1	0
Q08211	1	0	0	0	0
O60603	1	0	0	0	0
Q15287	0	0	0	1	0
P52948	0	0	0	1	0
O00463	1	0	0	0	0
Q9NPA8	0	0	0	1	0
P28062	0	0	1	0	0
Q01658	0	1	0	0	0
Q8N4B4	0	0	1	0	0
Q9UK22	0	0	1	0	0
Q8IYM9	1	0	0	0	0
Q8WV99	0	0	0	0	1
P61513	0	0	0	0	1
Q9UJU2	0	1	0	0	0
P40429	0	0	0	0	1
Q99567	0	0	0	1	0
P37108	0	0	0	0	1
Q99460	0	0	1	0	0
Q9C035	1	0	0	0	0
O95619	0	1	0	0	0
Q9NPF5	0	1	0	0	0
O14862	1	0	0	0	0
Q92540	0	0	0	1	0
Q96EP0	1	0	0	0	0
P61289	0	0	1	0	0
Q969U6	0	0	1	0	0
Q02543	0	0	0	0	1
P22090	0	0	0	0	1
P38919	0	0	0	1	0
P30048	1	0	0	0	0
Q9UKC9	0	0	1	0	0
P28066	0	0	1	0	0
Q9P2N6	0	1	0	0	0
Q9NXK8	0	0	1	0	0
Q96HA1	0	0	0	1	0
Q9ULD4	0	1	0	0	0
Q8IUD2	1	0	0	0	0
Q68DK7	0	1	0	0	0
P61353	0	0	0	0	1
O15504	0	0	0	1	0
P62424	0	0	0	0	1
P62753	0	0	0	0	1
P26373	0	0	0	0	1
P05109	1	0	0	0	0
Q14997	0	0	1	0	0
P16591	1	0	0	0	0
P01584	1	0	0	0	0
Q8IY45	0	0	1	0	0
Q86US8	0	0	0	1	0
O15516	1	0	0	0	0
P22626	0	0	0	1	0
P43686	0	0	1	0	0
P78406	0	0	0	1	0
P40306	0	0	1	0	0
Q9UNG2	1	0	0	0	0
P41743	1	0	0	0	0
Q9UJT9	0	0	1	0	0
