Protein_Id	GO:0097165	GO:0008024	GO:0000124	GO:0033162	GO:0032590
P18507	0	0	0	0	1
Q96ES7	0	0	1	0	0
P14679	0	0	0	1	0
P14867	0	0	0	0	1
O60563	0	1	0	0	0
Q14CW9	0	0	1	0	0
P06213	0	0	0	0	1
P50750	0	1	0	0	0
P78334	0	0	0	0	1
Q14004	0	1	0	0	0
P07101	0	0	0	1	0
A6NL88	0	0	0	0	1
P34903	0	0	0	0	1
Q16445	0	0	0	0	1
P48169	0	0	0	0	1
P48547	0	0	0	0	1
Q8N1C3	0	0	0	0	1
Q03721	0	0	0	0	1
Q08211	1	0	0	0	0
P51810	0	0	0	1	0
Q14721	0	0	0	0	1
Q99527	0	0	0	0	1
O75909	0	1	0	0	0
P40126	0	0	0	1	0
Q92797	1	0	0	0	0
P63165	1	0	0	0	0
Q16514	0	0	1	0	0
Q9NPA8	0	0	1	0	0
Q9UJQ1	0	0	0	0	1
Q9UPT9	0	0	1	0	0
Q14003	0	0	0	0	1
B4DS77	0	0	0	0	1
O60583	0	1	0	0	0
P31483	1	0	0	0	0
Q00613	1	0	0	0	0
P04216	0	0	0	0	1
Q96BN2	0	0	1	0	0
O75528	0	0	1	0	0
P42261	0	0	0	0	1
P47869	0	0	0	0	1
O43556	0	0	0	0	1
P06400	0	1	0	0	0
Q04671	0	0	0	1	0
Q13637	0	0	0	1	0
P17643	0	0	0	1	0
Q6ZSJ9	0	0	0	0	1
Q9HBM6	0	0	1	0	0
Q9Y4A5	0	0	1	0	0
P57729	0	0	0	1	0
P51159	0	0	0	1	0
Q14168	0	0	0	0	1
Q8NEM7	0	0	1	0	0
Q96PR1	0	0	0	0	1
P24588	0	0	0	0	1
Q13573	0	1	0	0	0
