Protein_Id	GO:0046872	GO:0000981	GO:0022890	GO:0004672	GO:0016818
P27448	0	0	0	1	0
P16444	1	0	0	0	0
O14782	0	0	0	0	1
P02795	1	0	0	0	0
Q12948	0	1	0	0	0
Q01101	0	1	0	0	0
O75626	0	1	0	0	0
O95487	1	0	0	0	0
Q12968	0	1	0	0	0
Q99581	0	1	0	0	0
Q9UGH3	0	0	1	0	0
Q8NE86	0	0	1	0	0
Q13488	0	0	1	0	0
P53609	1	0	0	0	0
P54132	1	0	0	0	1
Q02641	0	0	1	0	0
Q96NZ1	0	1	0	0	0
O00555	0	0	1	0	0
O60307	0	0	0	1	0
Q9UN79	0	1	0	0	0
Q7RTU3	0	1	0	0	0
Q92754	0	1	0	0	0
Q05193	0	0	0	0	1
O76039	0	0	0	1	0
Q9NS23	1	0	0	0	0
Q16559	0	1	0	0	0
Q8TAE7	0	0	1	0	0
Q14524	0	0	1	0	0
P37023	0	0	0	1	0
O15516	0	1	0	0	0
P49711	1	1	0	0	0
P50995	1	0	0	0	0
Q9BQS7	1	0	0	0	0
Q14940	0	0	1	0	0
Q96NX5	0	0	0	1	0
P54756	0	0	0	1	0
P21802	0	0	0	1	0
Q9C002	0	0	1	0	0
Q99578	0	0	0	0	1
Q9NQ69	0	1	0	0	0
Q8TDI7	0	0	1	0	0
Q96S55	0	0	0	0	1
P08581	0	0	0	1	0
P54278	0	0	0	0	1
P42680	0	0	0	1	0
Q9Y2M0	1	0	0	0	0
P16615	1	0	1	0	0
Q86T24	0	1	0	0	0
Q96IQ9	0	1	0	0	0
Q9NWZ3	0	0	0	1	0
Q76LX8	1	0	0	0	0
Q8N4N8	0	0	0	0	1
P09769	0	0	0	1	0
Q13823	0	0	0	0	1
P11055	0	0	0	0	1
Q99798	1	0	0	0	0
O15204	1	0	0	0	0
Q14574	1	0	0	0	0
Q9NZU7	1	0	0	0	0
P10275	0	1	0	0	0
Q12950	0	1	0	0	0
P19087	0	0	0	0	1
Q96FN5	0	0	0	0	1
Q13886	0	1	0	0	0
Q92759	0	0	0	1	1
Q9NU39	0	1	0	0	0
O94810	0	0	0	0	1
Q13557	0	0	0	1	0
O43422	0	1	0	0	0
Q9UN42	0	0	1	0	0
P51959	0	0	0	1	0
Q9NZI5	0	1	0	0	0
P28347	0	1	0	0	0
Q8N130	0	0	1	0	0
Q99594	0	1	0	0	0
P17535	0	1	0	0	0
Q9H8K7	0	0	0	0	1
Q96JT2	0	0	1	0	0
Q06187	0	0	0	1	0
P68104	0	0	0	0	1
P54284	0	0	1	0	0
Q15029	0	0	0	0	1
Q14541	0	1	0	0	0
Q92563	1	0	0	0	0
P10588	0	1	0	0	0
P49768	0	0	1	0	0
P33176	0	0	0	0	1
P41235	0	1	0	0	0
P36888	0	0	0	1	0
P16383	0	1	0	0	0
Q13637	0	0	0	0	1
O95436	1	0	1	0	0
Q8WUM9	0	0	1	0	0
H0YL14	0	0	0	0	1
P48163	1	0	0	0	0
P54315	1	0	0	0	0
Q9NZC4	0	1	0	0	0
P50238	1	0	0	0	0
P35869	0	1	0	0	0
O60939	0	0	1	0	0
Q2KHR2	0	1	0	0	0
Q9Y2Y4	1	1	0	0	0
P61371	0	1	0	0	0
P0C0E4	0	0	0	0	1
Q16620	0	0	0	1	0
P51148	0	0	0	0	1
P78414	0	1	0	0	0
P20592	0	0	0	0	1
P62070	0	0	0	0	1
P62826	1	0	0	0	1
Q86W47	0	0	1	0	0
Q9Y6E0	0	0	0	1	0
P29218	1	0	0	0	0
O00148	0	0	0	0	1
Q6PIW4	1	0	0	0	1
Q12837	0	1	0	0	0
Q5XXA6	0	0	1	0	0
Q86Y91	0	0	0	0	1
P38398	1	0	0	0	0
Q96BR1	0	0	0	1	0
P60842	0	0	0	0	1
Q9Y616	1	0	0	1	0
Q9Y2N7	0	1	0	0	0
P22415	0	1	0	0	0
P29317	0	0	0	1	0
O95391	1	0	0	0	0
O95076	0	1	0	0	0
O00624	0	0	1	0	0
Q14209	0	1	0	0	0
P40616	0	0	0	0	1
P49715	0	1	0	0	0
Q9BYZ6	0	0	0	0	1
Q8N9L1	0	1	0	0	0
Q6IQ55	0	0	0	1	0
P14735	1	0	0	0	0
Q9P286	0	0	0	1	0
O95382	1	0	0	1	0
O75417	0	0	0	0	1
P55283	1	0	0	0	0
Q8TDN1	0	0	1	0	0
Q9NZC9	0	0	0	0	1
Q9NX63	0	1	0	0	0
Q96L34	0	0	0	1	0
Q9BUP0	1	0	0	0	0
Q9NVP1	0	0	0	0	1
O75157	0	1	0	0	0
Q02224	0	0	0	0	1
O14775	0	0	0	0	1
O00212	0	0	0	0	1
O00623	1	0	0	0	0
Q14938	0	1	0	0	0
Q12852	0	0	0	1	0
Q9HB15	0	0	1	0	0
O95997	0	1	0	0	0
Q07687	0	1	0	0	0
Q9H9Y4	0	0	0	0	1
Q9HCX4	0	0	1	0	0
Q8WXS5	0	0	1	0	0
P20338	0	0	0	0	1
P23327	1	0	0	0	0
P16234	0	0	0	1	0
O95571	1	0	0	0	0
O95264	0	0	1	0	0
Q9H4Z2	0	1	0	0	0
P13378	0	1	0	0	0
P43004	0	0	1	0	0
Q93084	0	0	1	0	1
Q13705	0	0	0	1	0
Q9GZT9	1	0	0	0	0
Q8NFW9	1	0	0	0	0
Q9NQC7	1	0	0	0	0
O75346	1	0	0	0	0
Q9Y222	0	1	0	0	0
Q12857	0	1	0	0	0
Q13485	0	1	0	0	0
Q96Q40	0	0	0	1	0
P04156	1	0	0	0	0
Q96RR1	0	0	0	0	1
P48506	1	0	0	0	0
Q9UGP4	1	0	0	0	0
P20248	0	0	0	1	0
P10070	1	0	0	0	0
Q92988	0	1	0	0	0
Q86SS6	1	0	0	0	0
P34896	1	0	0	0	0
P49703	0	0	0	0	1
Q2TAC6	0	0	0	0	1
P78426	0	1	0	0	0
P09234	1	0	0	0	0
Q92985	0	1	0	0	0
Q9UMX9	0	0	1	0	0
P06239	0	0	0	1	0
Q99811	0	1	0	0	0
O00400	0	0	1	0	0
Q8WY36	0	1	0	0	0
Q13889	0	0	0	1	1
P28698	0	1	0	0	0
P32243	0	1	0	0	0
P42261	0	0	1	0	0
P15884	0	1	0	0	0
Q9BSW2	1	0	0	0	0
O60885	0	0	0	1	0
P22674	0	0	0	1	0
Q16676	0	1	0	0	0
P18146	1	1	0	0	0
Q9UP65	1	0	0	0	0
Q9UJ72	1	0	0	0	0
Q9H8S5	0	0	0	1	0
Q9Y295	1	0	0	0	1
Q13636	0	0	0	0	1
Q92886	0	1	0	0	0
O60479	0	1	0	0	0
Q14126	1	0	0	0	0
P01583	1	0	0	0	0
P33981	0	0	0	1	0
Q01851	0	1	0	0	0
Q5TC79	0	1	0	0	0
Q14257	1	0	0	0	0
P02741	1	0	0	0	0
Q86UX6	0	0	0	1	0
Q96QE3	0	0	0	0	1
Q8TCU5	0	0	1	0	0
Q9H0P0	1	0	0	0	0
Q96KB5	0	0	0	1	0
Q13237	0	0	0	1	0
O43293	0	0	0	1	0
P06401	0	1	0	0	0
Q96KS0	1	0	0	0	0
Q9Y3Q4	0	0	1	0	0
P17861	0	1	0	0	0
Q8NDY6	0	1	0	0	0
Q9C0G6	0	0	0	0	1
P50213	1	0	0	0	0
P17544	0	1	0	0	0
Q14028	0	0	1	0	0
Q92484	1	0	0	0	0
O43167	0	1	0	0	0
Q9UL25	0	0	0	0	1
Q9UBN1	0	0	1	0	0
Q9UBR4	0	1	0	0	0
O15075	0	0	0	1	0
P51531	0	0	0	0	1
Q9UQ05	0	0	1	0	0
Q15831	1	0	0	1	0
Q00577	0	1	0	0	0
Q14191	1	0	0	0	1
Q9BWX5	0	1	0	0	0
Q9H773	1	0	0	0	1
Q96KG9	0	0	0	1	0
Q9NS28	0	0	0	0	1
Q96P47	0	0	0	0	1
Q00532	0	0	0	1	0
Q9UNY4	0	0	0	0	1
O94759	1	0	1	0	1
P50458	0	1	0	0	0
Q9UL49	0	1	0	0	0
P07814	1	0	0	0	0
A0PJX0	1	0	0	0	0
Q9NZK5	1	0	0	0	0
P07949	1	0	0	1	0
P78396	0	0	0	1	0
Q9P1Z0	0	1	0	0	0
Q9ULZ9	1	0	0	0	0
Q9BUQ8	0	0	0	0	1
Q9UJ78	0	1	0	0	0
Q13501	0	0	0	1	0
O43681	0	0	0	0	1
O95863	0	1	0	0	0
O15353	0	1	0	0	0
P15407	0	1	0	0	0
Q13882	0	0	0	1	0
Q9H2B2	1	0	0	0	0
Q8NBK3	1	0	0	0	0
P01185	0	0	0	1	0
Q01814	0	0	1	0	0
Q96G61	0	0	0	0	1
O43623	0	1	0	0	0
P17947	0	1	0	0	0
Q9H0W9	1	0	0	0	0
P00519	1	0	0	1	0
P49841	0	0	0	1	0
P20265	0	1	0	0	0
Q9UKX3	0	0	0	0	1
P27797	1	0	0	0	0
O60391	0	0	1	0	0
Q9Y4G8	1	0	0	0	0
Q9H1R3	0	0	0	1	0
Q9HBA0	0	0	1	0	0
O94804	0	0	0	1	0
P53370	0	0	0	0	1
Q9P289	1	0	0	1	0
Q9BU02	1	0	0	0	1
O94806	0	0	0	1	0
P34931	0	0	0	0	1
P02787	1	0	0	0	0
O15266	0	1	0	0	0
P16083	1	0	0	0	0
Q9Y2H9	1	0	0	1	0
Q8IV77	0	0	1	0	0
Q9BW19	0	0	0	0	1
P47224	1	0	0	0	0
Q9NXL9	0	0	0	0	1
Q8WU08	0	0	0	1	0
P56559	0	0	0	0	1
P51149	0	0	0	0	1
Q13950	0	1	0	0	0
O43318	0	0	0	1	0
Q96PY6	0	0	0	1	0
Q16822	1	0	0	0	0
Q02363	0	1	0	0	0
P48029	0	0	1	0	0
Q15418	0	0	0	1	0
Q2NKX8	0	0	0	0	1
Q9BQG2	1	0	0	0	1
Q13698	0	0	1	0	0
Q15063	1	0	0	0	0
Q9UN66	1	0	0	0	0
Q92570	0	1	0	0	0
Q99697	0	1	0	0	0
P25791	0	1	0	0	0
Q9Y2W3	0	0	1	0	0
P07332	0	0	0	1	0
P05549	0	1	0	0	0
P14780	1	0	0	0	0
P22607	0	0	0	1	0
O14896	0	1	0	0	0
P49335	0	1	0	0	0
Q8WXF7	0	0	0	0	1
Q9UBP0	0	0	0	0	1
Q96RK0	0	1	0	0	0
Q8IXJ6	1	0	0	0	0
Q9H116	0	1	0	0	0
P15173	0	1	0	0	0
Q86YS7	1	0	0	0	0
P31271	0	1	0	0	0
P13569	0	0	0	0	1
Q9NRD8	1	0	0	0	0
Q9NXZ2	0	0	0	0	1
P47736	0	0	0	0	1
O14948	0	1	0	0	0
Q96AT9	1	0	0	0	0
P40938	0	0	0	0	1
P07204	1	0	0	0	0
P51157	0	0	0	0	1
Q9NY57	0	0	0	1	0
Q5T2N8	1	0	0	0	0
Q9Y496	0	0	0	0	1
P12830	1	0	0	0	0
Q9H1B5	1	0	0	0	0
P35443	1	0	0	0	0
Q99829	1	0	0	0	0
P46940	1	0	0	0	0
P39086	0	0	1	0	0
P12821	1	0	0	0	0
Q9BW91	0	0	0	0	1
Q9HC10	1	0	0	0	0
Q9NW15	0	0	1	0	0
Q9NP62	0	1	0	0	0
P03372	0	1	0	0	0
Q8TB92	1	0	0	0	0
P15170	0	0	0	0	1
O94886	0	0	1	0	0
Q12965	0	0	0	0	1
Q8IVW6	0	1	0	0	0
P04198	0	1	0	0	0
Q12809	0	0	1	0	0
P53667	0	0	0	1	0
O15066	0	0	0	0	1
P48431	0	1	0	0	0
Q14344	0	0	0	0	1
Q15075	1	0	0	0	0
O43236	1	0	0	0	1
Q96FT7	0	0	1	0	0
P62491	0	0	0	0	1
Q9UMR3	0	1	0	0	0
Q8NFP7	0	0	0	0	1
O43813	1	0	0	0	0
Q96GX5	0	0	0	1	0
Q8HWS3	0	1	0	0	0
O95600	0	1	0	0	0
Q01196	0	1	0	0	0
O14656	0	0	0	0	1
Q9NP08	0	1	0	0	0
Q6DN12	1	0	0	0	0
P33991	0	0	0	0	1
Q32NB8	1	0	0	0	0
Q15072	1	0	0	0	0
Q2NL82	0	0	0	0	1
Q14964	0	0	0	0	1
O00409	0	1	0	0	0
P61587	0	0	0	0	1
P0DP23	1	0	0	0	0
O75362	0	1	0	0	0
O75592	1	0	0	0	0
Q8IY34	0	0	1	0	0
P85037	0	1	0	0	0
P31249	0	1	0	0	0
Q9Y4B6	0	0	0	1	0
P32455	0	0	0	0	1
P30626	1	0	0	0	0
P19801	1	0	0	0	0
Q15907	0	0	0	0	1
Q9NQX1	0	1	0	0	0
P48729	0	0	0	1	0
Q10469	1	0	0	0	0
P11362	0	0	0	1	0
P49281	1	0	1	0	0
Q86UP0	1	0	0	0	0
Q8IYT4	0	0	0	0	1
Q8WWA0	1	0	0	0	0
Q15784	0	1	0	0	0
P51956	0	0	0	1	0
P42684	1	0	0	1	0
P09172	1	0	0	0	0
P55771	0	1	0	0	0
Q96RG2	0	0	0	1	0
O43524	0	1	0	0	0
Q9UHF7	1	1	0	0	0
Q96BA8	0	1	0	0	0
Q09028	0	0	0	0	1
Q92730	0	0	0	0	1
Q9H2J7	0	0	1	0	0
Q14623	1	0	0	0	0
O95259	0	0	1	0	0
Q9UQQ1	1	0	0	0	0
P04279	1	0	0	0	0
Q9Y257	0	0	1	0	0
P57082	0	1	0	0	0
Q53F39	1	0	0	0	0
O75717	0	1	0	0	0
P10323	1	0	0	0	0
P05496	0	0	1	0	0
P17844	0	0	0	0	1
P51511	1	0	0	0	0
Q15822	0	0	1	0	0
Q13207	0	1	0	0	0
Q8IU81	0	1	0	0	0
Q2M3M2	0	0	1	0	0
Q8IXI1	0	0	0	0	1
P40425	0	1	0	0	0
P04746	1	0	0	0	0
O76027	0	0	1	0	0
Q99497	1	0	0	0	0
Q15759	0	0	0	1	0
Q6DT37	1	0	0	1	0
P80297	1	0	0	0	0
Q9NWX6	1	0	0	0	0
Q96PM5	1	0	0	0	0
Q9Y6R1	0	0	1	0	0
Q9H427	0	0	1	0	0
Q13795	0	0	0	0	1
O43525	0	0	1	0	0
Q8N8Y2	0	0	1	0	0
Q04743	0	1	0	0	0
P11388	1	0	0	0	1
Q9BZL6	0	0	0	1	0
P30530	0	0	0	1	0
P17482	0	1	0	0	0
Q9H5I5	0	0	1	0	0
Q92963	0	0	0	0	1
Q9Y543	0	1	0	0	0
Q02779	0	0	0	1	0
Q6PIV2	0	1	0	0	0
Q02535	0	1	0	0	0
Q92900	0	0	0	0	1
P30532	0	0	1	0	0
Q504Y0	0	0	1	0	0
Q86VD7	0	0	0	0	1
Q86YV6	0	0	0	1	0
Q9UH92	0	1	0	0	0
P19838	0	1	0	0	0
Q92481	0	1	0	0	0
Q8IYM1	0	0	0	0	1
Q07283	1	0	0	0	0
Q7Z3K6	0	1	0	0	0
Q8TF76	0	0	0	1	0
Q14692	0	0	0	0	1
P49761	0	0	0	1	0
O43683	0	0	0	1	0
Q6NYC1	1	0	0	0	0
P16109	1	0	0	0	0
Q9UJY1	0	0	0	1	0
Q9BW83	0	0	0	0	1
P35713	0	1	0	0	0
Q9BWU1	0	0	0	1	0
Q15286	0	0	0	0	1
Q6UWV6	1	0	0	0	0
O95271	1	0	0	0	0
Q0VG99	0	1	0	0	0
Q9UBE8	1	0	0	1	0
P63000	0	0	0	0	1
P00540	0	0	0	1	0
Q14573	1	0	1	0	0
Q9NZJ5	0	0	0	1	0
Q9BZS1	0	1	0	0	0
A1A4Y4	0	0	0	0	1
P08758	0	0	1	0	0
Q13554	0	0	0	1	0
Q9BRR0	0	1	0	0	0
Q13562	0	1	0	0	0
P78367	0	1	0	0	0
P04183	1	0	0	0	0
Q5TA89	0	1	0	0	0
P18847	0	1	0	0	0
P08183	0	0	0	0	1
Q86SJ6	1	0	0	0	0
Q15181	0	0	0	0	1
Q9H221	0	0	0	0	1
P36639	0	0	0	0	1
O14646	0	0	0	0	1
Q9UN72	1	0	0	0	0
Q9NP90	0	0	0	0	1
Q7KZI7	1	0	0	1	0
Q5FWF4	0	0	0	0	1
Q9Y3L5	0	0	0	0	1
Q9UH03	0	0	0	0	1
Q03052	0	1	0	0	0
O43364	0	1	0	0	0
Q96L73	1	0	0	0	0
Q9UKI9	0	1	0	0	0
Q08116	0	0	0	0	1
Q9NWV4	1	0	0	0	0
P21281	0	0	1	0	0
Q6P5W5	0	0	1	0	0
O15105	0	1	0	0	0
Q86XP0	1	0	0	0	0
Q8N697	0	0	1	0	0
A6NHR9	0	0	0	0	1
P33897	0	0	0	0	1
Q6ZN04	1	0	0	0	0
P55327	1	0	0	0	0
Q9C056	0	1	0	0	0
P17509	0	1	0	0	0
Q9NYL2	1	0	0	1	0
Q8N0X4	1	0	0	0	0
O43781	1	0	0	1	0
Q9P2Y4	0	1	0	0	0
Q9BVS4	0	0	0	1	0
Q8IWA4	0	0	0	0	1
O94855	1	0	0	0	0
Q15911	0	1	0	0	0
P49674	0	0	0	1	0
O14965	0	0	0	1	0
O96006	0	1	0	0	0
P28360	0	1	0	0	0
P10721	0	0	0	1	0
P31751	0	0	0	1	0
Q02383	1	0	0	0	0
Q9NRP7	0	0	0	1	0
Q8WXX0	0	0	0	0	1
P42224	0	1	0	0	0
P49959	0	0	0	0	1
Q16236	0	1	0	0	0
O75936	1	0	0	0	0
Q96Q83	1	0	0	0	0
P02649	1	0	0	0	0
Q9H0E9	0	1	0	0	0
P55039	0	0	0	0	1
Q14865	0	1	0	0	0
O75356	0	0	0	0	1
Q96RE9	0	1	0	0	0
P24311	0	0	1	0	0
P33151	1	0	0	0	0
P21709	0	0	0	1	0
O15438	0	0	0	0	1
Q68G74	0	1	0	0	0
Q9BVQ7	0	0	0	0	1
O95342	0	0	1	0	0
P61952	0	0	0	0	1
P35711	0	1	0	0	0
P04637	1	1	0	0	0
O43896	0	0	0	0	1
P20264	0	1	0	0	0
O60942	0	0	0	0	1
Q9H0W7	0	1	0	0	0
P61224	0	0	0	0	1
Q04912	0	0	0	1	0
P61019	0	0	0	0	1
Q5BKX6	0	0	1	0	0
Q969S9	0	0	0	0	1
Q02818	1	0	0	0	0
P48544	0	0	1	0	0
Q96Q91	0	0	1	0	0
P45379	1	0	0	0	1
Q9NRG1	1	0	0	0	0
Q9NZL3	0	1	0	0	0
Q9H3Y6	0	0	0	1	0
Q9BQG1	1	0	0	0	0
Q14765	0	1	0	0	0
Q14766	0	0	0	1	0
P04179	1	0	0	0	0
Q9H1H9	0	0	0	0	1
O94768	0	0	0	1	0
P43080	1	0	0	0	0
P06733	0	1	0	0	0
Q06546	0	1	0	0	0
P57796	1	0	0	0	0
Q9UJU5	0	1	0	0	0
O94811	1	0	0	0	1
Q6PL18	0	0	0	0	1
Q96RY5	0	1	0	0	0
O60888	1	0	0	0	0
Q00325	0	0	1	0	0
Q06945	0	1	0	0	0
Q8N7U6	1	0	0	0	0
P15918	1	0	0	0	0
Q8NBU5	0	0	0	0	1
O43353	0	0	0	1	0
P27449	0	0	1	0	0
Q8IX15	0	1	0	0	0
Q13183	0	0	1	0	0
Q9Y4C1	1	0	0	0	0
Q9NYZ2	0	0	1	0	0
Q9NQU5	0	0	0	1	0
Q13127	0	1	0	0	0
Q09470	0	0	1	0	0
P48547	0	0	1	0	0
Q8NG66	0	0	0	1	0
P28358	0	1	0	0	0
Q8WUD1	0	0	0	0	1
Q9GZU1	0	0	1	0	0
P08235	0	1	0	0	0
P23769	0	1	0	0	0
Q8NFJ8	0	1	0	0	0
P48664	0	0	1	0	0
Q9H4E5	0	0	0	0	1
Q9Y473	0	1	0	0	0
P36404	0	0	0	0	1
Q9P2R6	0	1	0	0	0
O15547	0	0	1	0	0
Q96CJ1	0	1	0	0	0
O75185	0	0	1	0	0
P32418	1	0	1	0	0
P09327	1	0	0	0	0
Q9UQR1	0	1	0	0	0
Q96N95	0	1	0	0	0
P34897	1	0	0	0	0
P46098	0	0	1	0	0
P28069	0	1	0	0	0
P78330	1	0	0	0	0
Q9BYV2	1	0	0	0	0
O00716	0	1	0	0	0
Q9BZG1	0	0	0	0	1
P48052	1	0	0	0	0
Q9UMS0	1	0	0	0	0
Q99687	0	1	0	0	0
Q13285	0	1	0	0	0
Q01664	0	1	0	0	0
P46952	1	0	0	0	0
O00167	1	0	0	0	0
P19532	0	1	0	0	0
Q13563	1	0	1	0	0
O60706	0	0	1	0	1
P20020	0	0	1	0	1
O76081	0	0	0	0	1
O96013	0	0	0	1	0
Q8WVB6	0	0	0	0	1
Q06609	0	0	0	0	1
P48637	1	0	0	0	0
P06727	1	0	0	0	0
P11021	1	0	0	0	1
Q12829	0	0	0	0	1
Q96KJ9	0	0	1	0	0
Q8NEC5	0	0	1	0	0
Q16878	1	0	0	0	0
P30622	1	0	0	0	0
O60260	1	1	0	0	0
P17081	0	0	0	0	1
Q9Y5T5	1	0	0	0	0
P29033	1	0	0	0	0
P55040	1	0	0	0	1
Q8IVJ1	0	0	1	0	0
P27695	1	0	0	0	0
P20794	0	0	0	1	0
O15530	0	0	0	1	0
Q92800	0	1	0	0	0
P10301	0	0	0	0	1
O95159	1	0	0	0	0
Q9UQ07	0	0	0	1	0
Q9Y2V2	0	1	0	0	0
P10914	0	1	0	0	0
Q8TD08	0	0	0	1	0
Q99828	1	0	0	0	0
P55289	1	0	0	0	0
P78424	0	1	0	0	0
Q8TAU0	0	1	0	0	0
Q03060	0	1	0	0	0
Q9H4A4	1	0	0	0	0
P27540	0	1	0	0	0
Q92581	0	0	1	0	0
Q14088	0	0	0	0	1
Q9Y458	0	1	0	0	0
O00139	0	0	0	0	1
Q8IXT2	0	1	0	0	0
P37088	0	0	1	0	0
P51957	1	0	0	1	0
Q15569	0	0	0	1	0
Q96EX3	0	0	0	0	1
Q9NQW8	0	0	1	0	0
P41250	0	0	0	0	1
Q03113	0	0	0	0	1
P29972	0	0	1	0	0
P33527	0	0	0	0	1
P27708	1	0	0	1	0
Q16621	0	1	0	0	0
Q08211	0	0	0	0	1
Q9BY32	0	0	0	0	1
O15164	1	0	0	0	0
P05089	1	0	0	0	0
Q9NWY4	1	0	0	0	0
Q13526	0	0	0	0	1
Q06889	0	1	0	0	0
P37840	1	0	0	0	0
Q01658	0	1	0	0	0
P52954	0	1	0	0	0
Q15825	0	0	1	0	0
Q96SQ7	0	1	0	0	0
P02585	1	0	0	0	0
Q16584	0	0	0	1	0
Q9Y5J3	0	1	0	0	0
Q9BX63	0	0	0	0	1
O95409	0	1	0	0	0
P41091	0	0	0	0	1
Q9C098	0	0	0	1	0
P20591	0	0	0	0	1
O75132	0	1	0	0	0
Q14565	0	0	0	0	1
O43868	0	0	1	0	0
Q14141	0	0	0	0	1
P19022	1	0	0	0	0
Q96GE6	1	0	0	0	0
O43581	1	0	0	0	0
Q6QHK4	0	1	0	0	0
Q9BRJ7	0	0	0	0	1
P58215	1	0	0	0	0
Q8IXZ2	0	1	0	0	0
O43889	0	1	0	0	0
P49758	0	0	0	0	1
Q9Y2L8	1	0	0	0	0
P80075	0	0	0	1	0
Q13409	0	0	0	0	1
P51003	1	0	0	0	0
Q5HY92	0	0	0	0	1
P63167	0	0	0	0	1
Q6P4Q7	0	0	1	0	0
Q9ULI4	0	0	0	0	1
Q9UHI6	0	0	0	0	1
P10827	0	1	0	0	0
Q6P179	1	0	0	0	0
Q14435	1	0	0	0	0
Q9HBH0	0	0	0	0	1
Q9Y6M5	0	0	1	0	0
P51955	0	0	0	1	0
P34947	0	0	0	1	0
Q96T25	0	1	0	0	0
P23142	1	0	0	0	0
Q8N9I0	1	0	0	0	0
Q9Y5K8	0	0	1	0	0
P02708	0	0	1	0	0
O14576	0	0	0	0	1
Q9BSW7	1	0	0	0	0
