Protein_Id	GO:0046872	GO:0000981	GO:0022890	GO:0004672	GO:0016818
O14901	0	1	0	0	0
Q9ULY5	1	0	0	0	0
Q00536	0	0	0	1	0
P16591	0	0	0	1	0
Q6NVH7	0	0	0	0	1
P51172	0	0	1	0	0
Q14654	1	0	1	0	0
P35638	0	1	0	0	0
P36871	1	0	0	0	0
Q01826	0	1	0	0	0
O75695	1	0	0	0	0
Q9Y666	0	0	1	0	0
Q13952	0	1	0	0	0
P32297	0	0	1	0	0
Q8NER5	1	0	0	1	0
Q9HAJ7	1	0	0	0	0
Q9NQA5	0	0	1	0	0
P21127	0	0	0	1	0
Q9UGC6	0	0	0	0	1
P30926	0	0	1	0	0
Q12952	0	1	0	0	0
Q9H8M5	0	0	1	0	0
Q9UIU6	0	1	0	0	0
Q15257	0	0	0	0	1
P00740	1	0	0	0	0
Q9Y5L4	1	0	0	0	0
O14863	0	0	1	0	0
P15291	1	0	0	0	0
Q4G112	0	1	0	0	0
O94993	0	1	0	0	0
P50553	0	1	0	0	0
Q7Z6R9	0	1	0	0	0
P61421	0	0	1	0	0
Q9P2K3	0	1	0	0	0
Q8N7G0	0	1	0	0	0
Q6NT76	0	1	0	0	0
P49336	0	0	0	1	0
P19021	1	0	0	0	0
Q08345	0	0	0	1	0
Q9NZJ9	0	0	0	0	1
O96028	0	1	0	0	0
O75874	1	0	0	0	0
Q15878	0	0	1	0	0
P46059	0	0	1	0	0
Q969S8	1	0	0	0	0
O94762	0	0	0	0	1
O95461	1	0	0	0	0
Q9H7X7	0	0	0	0	1
Q7Z406	0	0	0	0	1
P61225	0	0	0	0	1
Q9HAP2	0	1	0	0	0
Q9UL59	1	0	0	0	0
P19784	0	0	0	1	0
P22033	0	0	0	0	1
O14874	0	0	0	1	0
Q9H2S1	0	0	1	0	0
Q9UBX0	0	1	0	0	0
Q5H9I0	0	1	0	0	0
O15342	0	0	1	0	0
P05129	0	0	0	1	0
P20936	0	0	0	0	1
Q9UM54	0	0	0	0	1
P15153	0	0	0	0	1
Q8WVS4	0	0	0	0	1
Q07352	0	1	0	0	0
Q9C040	1	0	0	0	0
Q969Q5	0	0	0	0	1
Q8N196	0	1	0	0	0
Q9H0D2	0	1	0	0	0
Q9H2K8	0	0	0	1	0
Q96PR1	0	0	1	0	0
Q16600	0	1	0	0	0
P20336	0	0	0	0	1
Q9BU89	1	0	0	0	0
Q9NQ11	1	0	1	0	1
P35372	0	0	1	0	0
P13995	1	0	0	0	0
Q14974	1	0	0	0	0
P35914	1	0	0	0	0
Q16512	0	0	0	1	0
P61106	0	0	0	0	1
P35398	0	1	0	0	0
Q96K62	0	1	0	0	0
P84085	0	0	0	0	1
Q9H2H9	0	0	1	0	0
Q16515	0	0	1	0	0
P35243	1	0	0	0	0
Q96PN8	1	0	0	1	0
Q9NVJ2	0	0	0	0	1
Q9UL17	0	1	0	0	0
P63092	0	0	0	0	1
Q15777	1	0	0	0	0
P24468	0	1	0	0	0
O95848	0	0	0	0	1
Q96MK3	0	0	0	1	0
P04626	0	0	0	1	0
P37173	0	0	0	1	0
Q52WX2	0	0	0	1	0
Q13761	0	1	0	0	0
Q9NY72	0	0	1	0	0
Q8NFF2	0	0	1	0	0
Q96RK4	0	0	0	0	1
P22304	1	0	0	0	0
Q99571	1	0	1	0	0
P13693	1	0	0	0	0
O43852	1	0	0	0	0
O15062	0	1	0	0	0
Q86VH2	0	0	0	0	1
Q9P246	1	0	1	0	0
Q92599	0	0	0	0	1
O43196	0	0	0	0	1
P78368	0	0	0	1	0
Q9P0L9	1	0	1	0	0
Q9Y4I1	0	0	0	0	1
O00444	0	0	0	1	0
Q92485	1	0	0	0	0
Q9BW11	0	1	0	0	0
P51512	1	0	0	0	0
Q06413	0	1	0	0	0
Q9UHC3	0	0	1	0	0
Q13402	0	0	0	0	1
Q9NPC7	1	0	0	0	0
Q92630	1	0	0	1	0
O00468	1	0	0	0	0
P62380	0	1	0	0	0
P35916	0	0	0	1	0
Q8N4V1	0	0	1	0	0
Q08289	0	0	1	0	0
Q16322	0	0	1	0	0
P50750	0	0	0	1	0
Q9Y289	0	0	1	0	0
P22459	0	0	1	0	0
O43186	0	1	0	0	0
Q6ZWH5	0	0	0	1	0
P33993	0	0	0	0	1
Q15326	1	0	0	0	0
Q16589	0	0	0	1	0
Q9BZE4	0	0	0	0	1
Q9UHC1	0	0	0	0	1
P10242	0	1	0	0	0
P29475	1	0	0	0	0
O14832	1	0	0	0	0
O00767	1	0	0	0	0
P15172	0	1	0	0	0
Q9Y6M7	0	0	1	0	0
P56373	0	0	1	0	0
Q9H5V7	1	1	0	0	0
Q9BT81	0	1	0	0	0
P42229	0	1	0	0	0
Q00526	0	0	0	1	0
P51948	1	0	0	1	1
Q15008	0	0	0	0	1
Q5JU69	0	0	0	0	1
Q10471	1	0	0	0	0
Q99717	0	1	0	0	0
Q96PN7	0	1	0	0	0
Q96NT5	0	0	1	0	0
Q8IUM7	0	1	0	0	0
Q15915	0	1	0	0	0
Q9NYG8	0	0	1	0	0
P43405	0	0	0	1	0
Q9BRQ3	1	0	0	0	1
P12524	0	1	0	0	0
Q8WYP5	0	1	0	0	0
Q08623	1	0	0	0	0
P15923	0	1	0	0	0
Q6ZN18	0	1	0	0	0
Q8IW41	0	0	0	1	0
Q9NRH2	1	0	0	1	0
Q15583	0	1	0	0	0
Q9NQB0	0	1	0	0	0
Q9UQE7	0	0	0	0	1
Q5VU97	0	0	1	0	0
O43745	1	0	0	0	0
Q9UMR7	1	0	0	0	0
Q8WTW4	0	0	0	1	0
O43741	0	0	0	1	0
Q86YT5	0	0	1	0	0
Q9UGL1	1	0	0	0	0
P27216	1	0	0	0	0
O14757	0	0	0	1	0
Q8WXA8	0	0	1	0	0
Q03014	0	1	0	0	0
Q02880	0	0	0	0	1
P11831	0	1	0	0	0
P80303	1	0	0	0	0
Q13461	0	1	0	0	0
P55008	1	0	0	0	0
Q9BTU6	1	0	0	0	0
Q14549	0	1	0	0	0
Q96RD7	0	0	1	0	0
P22223	1	0	0	0	0
Q16649	0	1	0	0	0
Q06278	1	0	0	0	0
P09619	0	0	0	1	0
Q9NPA1	0	0	1	0	0
Q15910	0	1	0	0	0
P07333	0	0	0	1	0
Q8N1S5	0	0	1	0	0
Q9NZQ0	0	0	0	0	1
P57735	0	0	0	0	1
Q6DD88	0	0	0	0	1
Q9Y6M4	0	0	0	1	0
P23297	1	0	0	0	0
P11473	0	1	0	0	0
Q8WTV1	0	1	0	0	0
P13056	0	1	0	0	0
O14647	0	0	0	0	1
P10606	0	0	1	0	0
Q8NHX9	0	0	1	0	0
O95747	1	0	0	1	0
Q96JJ6	0	0	1	0	0
Q15019	0	0	0	0	1
Q02078	0	1	0	0	0
Q9H2G2	0	0	0	1	0
Q14094	0	0	0	1	0
P17483	0	1	0	0	0
P62508	0	1	0	0	0
Q99743	0	1	0	0	0
Q6UVY6	1	0	0	0	0
O14657	0	0	0	0	1
Q9H222	0	0	0	0	1
P54762	0	0	0	1	0
P35499	0	0	1	0	0
O60313	1	0	0	0	1
Q96LW4	1	0	0	0	0
P21283	0	0	1	0	0
P09067	0	1	0	0	0
O75340	1	0	0	0	0
Q9P2Z0	0	1	0	0	0
P06241	0	0	0	1	0
P40126	1	0	0	0	0
Q9Y5S1	0	0	1	0	0
Q9GZN2	0	1	0	0	0
O14867	0	1	0	0	0
P19793	1	1	0	0	0
Q86VE0	0	1	0	0	0
Q14995	0	1	0	0	0
Q07699	0	0	1	0	0
P41212	0	1	0	0	0
Q8IYA7	0	1	0	0	0
Q16650	0	1	0	0	0
O95067	0	0	0	1	0
Q13609	1	0	0	0	0
P43005	0	0	1	0	0
Q7Z4S6	0	0	0	0	1
Q9ULC6	1	0	0	0	0
Q5TAH2	0	0	1	0	0
Q96KK3	0	0	1	0	0
Q96A46	0	0	1	0	0
O75131	0	0	0	1	0
Q9NRW1	0	0	0	0	1
Q9UIX4	0	0	1	0	0
P62955	0	0	1	0	0
Q15139	0	0	0	1	0
Q9Y3Q8	0	1	0	0	0
Q9BT88	1	0	0	0	0
O75348	0	0	1	0	0
P35558	1	0	0	0	0
O43680	0	1	0	0	0
Q96T55	0	0	1	0	0
P06213	0	0	0	1	0
P51787	0	0	1	0	0
Q06330	0	1	0	0	0
P11802	0	0	0	1	0
Q9UNX9	0	0	1	0	0
Q9H6S0	0	0	0	0	1
P32780	0	0	0	1	1
Q96SF2	0	0	1	0	0
Q15596	0	1	0	0	0
Q8N143	0	1	0	0	0
Q8IU60	0	0	0	0	1
Q9NRE2	0	1	0	0	0
P04629	0	0	0	1	0
Q16566	0	0	0	1	0
O15146	0	0	0	1	0
Q9H2U2	0	0	0	0	1
Q6ZMT4	1	0	0	0	0
Q93088	1	0	0	0	0
P51617	0	0	0	1	0
Q9BQW3	0	1	0	0	0
P49842	0	0	0	1	0
Q13976	0	0	0	1	0
P08631	0	0	0	1	0
O15370	0	1	0	0	0
Q96L33	0	0	0	0	1
Q8TDI8	0	0	1	0	0
Q96DA2	0	0	0	0	1
Q9NY64	0	0	1	0	0
P27824	1	0	0	0	0
Q08209	1	0	0	0	0
Q96EK4	1	1	0	0	0
P51553	1	0	0	0	0
Q9HBU1	0	1	0	0	0
P0CG13	0	0	0	0	1
Q5VXU9	0	0	0	0	1
P20719	0	1	0	0	0
Q8IZY2	0	0	0	0	1
Q9H175	0	1	0	0	0
O00571	0	0	0	0	1
Q9NP94	0	0	1	0	0
Q9NZI6	0	1	0	0	0
P22894	1	0	0	0	0
O75030	0	1	0	0	0
P52564	0	0	0	1	0
P22736	0	1	0	0	0
P48730	0	0	0	1	0
Q9NWT6	1	0	0	0	0
Q9H598	0	0	1	0	0
P52945	0	1	0	0	0
Q9BYZ8	1	0	0	0	0
P39748	1	0	0	0	0
P10828	0	1	0	0	0
Q96A33	1	0	0	0	0
O60519	0	1	0	0	0
P17936	1	0	0	0	0
O00305	0	0	1	0	0
P07900	0	0	0	0	1
Q9GZZ0	0	1	0	0	0
Q96Q89	0	0	0	0	1
O75461	0	1	0	0	0
Q9UI12	0	0	0	0	1
O60285	0	0	0	1	0
O60282	0	0	0	0	1
Q9H159	1	0	0	0	0
P01042	1	0	0	0	0
P57771	0	0	0	0	1
P67809	0	1	0	0	0
Q96AC6	0	0	0	0	1
O75762	0	0	1	0	0
Q66K89	0	1	0	0	0
P00441	1	0	0	0	0
P49789	0	0	0	0	1
Q9BSJ8	1	0	0	0	0
P32519	0	1	0	0	0
Q93034	0	0	1	0	0
P08133	0	0	1	0	0
Q8IUE0	0	1	0	0	0
Q15043	0	0	1	0	0
Q9UPW6	0	1	0	0	0
O43323	1	0	0	0	0
P62873	0	0	0	0	1
Q9NZT1	1	0	0	0	0
Q9BZ11	1	0	0	0	0
P08253	1	0	0	0	0
Q9Y2Q1	1	0	0	0	0
P17010	0	1	0	0	0
Q02086	0	1	0	0	0
Q7Z591	0	1	0	0	0
Q96E17	0	0	0	0	1
Q86U28	1	0	0	0	0
Q13546	0	0	0	1	0
Q00534	0	0	0	1	0
O60674	0	0	0	1	0
Q09428	0	0	1	0	1
P38936	0	0	0	1	0
O94812	1	0	0	0	0
O95741	1	0	0	0	0
O14770	0	1	0	0	0
P14621	0	0	0	0	1
Q86UP3	0	1	0	0	0
Q8NBI6	1	0	0	0	0
Q32MQ0	0	1	0	0	0
Q8NHV9	0	1	0	0	0
Q14289	0	0	1	1	0
P41238	1	0	0	0	0
Q92784	1	0	0	0	0
Q9NR34	1	0	0	0	0
Q1EHB4	0	0	1	0	0
P53355	0	0	0	1	0
O15090	0	1	0	0	0
Q16558	0	0	1	0	0
Q02930	0	1	0	0	0
P20337	0	0	0	0	1
Q9NX57	0	0	0	0	1
P54219	0	0	1	0	0
Q9UBV8	1	0	0	0	0
Q9NSY0	0	0	0	1	0
O75603	0	1	0	0	0
Q96S65	0	1	0	0	0
Q9NYW8	1	0	0	0	0
Q8IUR6	0	1	0	0	0
P48382	0	1	0	0	0
Q9NZI7	0	1	0	0	0
Q9UJ96	0	0	1	0	0
P09016	0	1	0	0	0
O75460	1	0	0	1	0
Q9NQW7	1	0	0	0	0
Q8TAD4	1	0	1	0	0
Q9P2E3	0	1	0	0	0
Q08462	1	0	0	0	0
Q92858	0	1	0	0	0
Q09013	0	0	0	1	0
Q15293	1	0	0	0	0
P37275	1	1	0	0	0
P32242	0	1	0	0	0
Q9BT17	0	0	0	0	1
Q6P5Z2	0	0	0	1	0
Q9H0K1	1	0	0	1	0
O00562	1	0	0	0	0
Q9Y4X5	1	0	0	0	0
P46976	1	0	0	0	0
Q13733	0	0	1	0	0
Q9BZ71	1	0	0	0	0
Q5VT25	1	0	0	1	0
Q9Y5Q3	0	1	0	0	0
Q9H0U3	0	0	1	0	0
Q9HD23	0	0	1	0	0
P98095	1	0	0	0	0
Q9NZV1	0	0	0	1	0
Q15406	0	1	0	0	0
Q9ULG1	0	0	0	0	1
P14859	0	1	0	0	0
Q8IU99	0	0	1	0	0
Q13838	0	0	0	0	1
Q9NZR4	0	1	0	0	0
Q9Y6X9	1	0	0	0	1
Q8NFZ0	0	0	0	0	1
P18848	0	1	0	0	0
Q9UKA1	1	0	0	0	0
Q13873	0	0	0	1	0
Q10472	1	0	0	0	0
Q99661	0	0	0	0	1
P13866	0	0	1	0	0
Q8N5P1	0	1	0	0	0
P13805	1	0	0	0	1
Q05639	0	0	0	0	1
Q9UQM7	0	0	0	1	0
A0FGR9	1	0	0	0	0
O15399	0	0	1	0	0
P52732	0	0	0	0	1
P35226	1	0	0	0	0
P04196	1	0	0	0	0
P04732	1	0	0	0	0
Q9Y2D1	0	1	0	0	0
O00327	0	1	0	0	0
Q9HD20	0	0	1	0	0
Q13568	0	1	0	0	0
P35080	0	0	0	0	1
O43570	1	0	0	0	0
Q96FC9	0	0	0	0	1
P43250	0	0	0	1	0
Q13490	1	0	0	0	0
Q8IZL9	0	0	0	1	0
O76064	1	0	0	0	0
Q08881	0	0	0	1	0
P46020	0	0	0	1	0
A8MPS7	1	0	0	0	0
P60953	0	0	0	0	1
Q9UBW7	1	1	0	0	0
Q5SXM2	0	1	0	0	0
Q6ZVN8	0	0	0	1	0
Q9NP97	0	0	0	0	1
O60333	0	0	0	0	1
P78325	1	0	0	0	0
O95670	0	0	1	0	0
O95239	0	0	0	0	1
Q9HAS3	0	0	1	0	0
P22460	0	0	1	0	0
O75398	0	1	0	0	0
Q9NY47	0	0	1	0	0
Q9HBF4	1	0	0	0	0
P01100	0	1	0	0	0
Q99814	0	1	0	0	0
Q03181	0	1	0	0	0
P15036	0	1	0	0	0
Q7Z2H8	0	0	1	0	0
Q15078	1	0	0	1	0
Q14973	0	0	1	0	0
P35670	1	0	1	0	0
Q9P1W3	0	0	1	0	0
Q15118	0	0	0	1	0
P41970	0	1	0	0	0
Q96M86	0	0	0	0	1
P0CE71	1	0	0	0	0
Q86UZ6	0	1	0	0	0
A0AVK6	0	1	0	0	0
Q9UM00	0	0	1	0	0
Q96QP1	0	0	0	1	0
Q13188	1	0	0	1	0
Q9HB90	1	0	0	0	1
O15231	1	0	0	0	0
Q86UQ0	0	1	0	0	0
P19525	0	0	0	1	0
Q99732	1	1	0	0	0
P25208	0	1	0	0	0
Q03933	0	1	0	0	0
Q2M1P5	0	0	0	0	1
Q15526	0	0	1	0	0
P23415	1	0	0	0	0
Q96D15	1	0	0	0	0
P48067	0	0	1	0	0
P34925	0	0	0	1	0
P36544	0	0	1	0	0
P02771	1	0	0	0	0
Q9BVA0	0	0	0	0	1
Q6P0N0	0	1	0	0	0
Q9BQ31	0	0	1	0	0
P35590	0	0	0	1	0
P41220	0	0	0	0	1
O75129	1	0	0	0	0
Q9NTG7	1	0	0	0	0
P14679	1	0	0	0	0
Q9ULX9	0	1	0	0	0
Q9UBV7	1	0	0	0	0
Q8WW38	1	1	0	0	0
Q96T92	0	1	0	0	0
Q12887	0	0	1	0	0
Q9BYE9	1	0	0	0	0
P40394	1	0	0	0	0
P13010	0	0	0	0	1
P14649	0	0	0	0	1
P62745	0	0	0	0	1
P55010	0	0	0	0	1
P14653	0	1	0	0	0
O95786	1	0	0	0	0
Q96S53	0	0	0	1	0
O00408	1	0	0	0	0
Q9NPC8	0	1	0	0	0
Q9GZR7	0	0	0	0	1
Q9BWT3	1	0	0	0	0
P62191	0	0	0	0	1
Q9UM07	1	0	0	0	0
Q16659	0	0	0	1	0
O94916	0	1	0	0	0
P43681	0	0	1	0	0
Q8NBS3	0	0	1	0	0
Q15797	0	1	0	0	0
O15381	0	0	0	0	1
Q13043	1	0	0	1	0
Q13938	1	0	0	0	0
Q9NQH7	1	0	0	0	0
Q96RP9	0	0	0	0	1
Q9NZ08	1	0	0	0	0
O00418	0	0	0	1	0
Q13470	0	0	0	1	0
Q9Y2H1	1	0	0	1	0
P35251	0	0	0	0	1
Q9ULD8	0	0	1	0	0
Q9Y3D2	1	0	0	0	0
O43670	1	0	0	0	0
O00764	1	0	0	0	0
Q8NEV4	0	0	0	1	1
O75364	0	1	0	0	0
P45985	0	0	0	1	0
Q9GZV3	0	0	1	0	0
P16035	1	0	0	0	0
Q9NTG1	0	0	1	0	0
Q8IZS8	0	0	1	0	0
Q15811	1	0	0	0	0
Q9BPX6	1	0	0	0	0
Q8N7C0	0	0	1	0	0
P51164	0	0	1	0	0
Q07001	0	0	1	0	0
P30049	0	0	1	0	1
Q92974	1	0	0	0	0
Q16520	0	1	0	0	0
P20393	0	1	0	0	0
O60663	0	1	0	0	0
Q12947	0	1	0	0	0
Q9BXT6	1	0	0	0	1
Q9H165	0	1	0	0	0
O15119	0	1	0	0	0
P49356	1	0	0	0	0
Q9HAR2	1	0	0	0	0
O95936	0	1	0	0	0
Q6X4U4	0	0	0	1	0
Q9Y230	0	0	0	0	1
O95947	0	1	0	0	0
Q71RS6	0	0	1	0	0
Q9Y4K0	1	0	0	0	0
Q6PCT2	1	0	0	0	0
Q9GZN0	0	0	0	0	1
Q12873	1	0	0	0	1
Q401N2	1	0	0	0	0
Q8NCN2	0	1	0	0	0
Q8IV63	0	0	0	1	0
O15432	0	0	1	0	0
Q9NR82	0	0	1	0	0
Q8IXH8	1	0	0	0	0
P43003	0	0	1	0	0
Q9H2P0	0	1	0	0	0
O60934	0	0	0	0	1
Q8NI51	0	1	0	0	0
P43652	1	0	0	0	0
P50993	1	0	1	0	1
P13686	1	0	0	0	0
Q14240	0	0	0	0	1
O15457	0	0	0	0	1
Q12908	0	0	1	0	0
Q9BWV3	1	0	0	0	0
O15391	0	1	0	0	0
Q14494	0	1	0	0	0
O15072	1	0	0	0	0
Q5VZL5	0	1	0	0	0
Q15465	1	0	0	0	0
Q9UKN5	0	1	0	0	0
Q9BY07	0	0	1	0	0
Q9UF33	0	0	0	1	0
Q9C009	0	1	0	0	0
Q9Y5W3	0	1	0	0	0
Q8IVU9	1	0	0	0	0
P24539	0	0	1	0	1
P11766	1	0	0	0	0
P46734	0	0	0	1	0
O14983	1	0	1	0	1
Q9Y691	0	0	1	0	0
Q9NY91	0	0	1	0	0
Q13796	0	0	1	0	0
P48736	0	0	0	1	0
O15315	0	0	0	0	1
P17481	0	1	0	0	0
Q96QS3	0	1	0	0	0
Q16181	0	0	0	0	1
Q14774	0	1	0	0	0
P26367	0	1	0	0	0
O95416	0	1	0	0	0
Q9BQ50	1	0	0	0	0
O95551	1	0	0	0	0
P06702	1	0	0	0	0
P30793	1	0	0	0	1
Q7Z465	0	0	0	0	1
O75771	0	0	0	0	1
P49640	0	1	0	0	0
Q9UEE5	0	0	0	1	0
P09238	1	0	0	0	0
Q9NYV4	0	0	0	1	0
Q9UBS0	0	0	0	1	0
P08047	0	1	0	0	0
Q15768	0	0	0	1	0
P14625	1	0	0	0	0
P54753	0	0	0	1	0
O95837	0	0	0	0	1
O00482	0	1	0	0	0
P50221	0	1	0	0	0
Q9NZV8	0	0	1	0	0
Q13206	0	0	0	0	1
P08240	0	0	0	0	1
Q9NSU2	1	0	0	0	0
P61244	0	1	0	0	0
Q92949	0	1	0	0	0
O00423	1	0	0	0	0
Q6PJG2	0	1	0	0	0
Q5VTH9	0	0	0	0	1
P43246	1	0	0	0	1
O14978	0	1	0	0	0
Q14012	0	0	0	1	0
O95201	1	0	0	0	0
O96017	0	0	0	1	0
Q9BTL4	0	1	0	0	0
Q13003	0	0	1	0	0
Q8NB16	0	0	0	1	0
Q16654	0	0	0	1	0
P05187	1	0	0	0	0
Q8NFW5	0	1	0	0	0
Q9NXA8	1	0	0	0	0
Q8IWY4	1	0	0	0	0
P51793	0	0	1	0	0
Q8NEY4	0	0	1	0	0
P36508	0	1	0	0	0
P16520	0	0	0	0	1
O75914	0	0	0	1	0
P46019	0	0	0	1	0
Q07075	1	0	0	0	0
P31151	1	0	0	0	0
O15297	0	0	0	1	0
Q13423	0	0	1	0	0
O75116	0	0	0	1	0
Q8NBV8	1	0	0	0	0
O76031	0	0	0	0	1
Q13153	0	0	0	1	0
Q9UKD1	0	1	0	0	0
Q5JRX3	1	0	0	0	0
Q8N1L9	0	1	0	0	0
Q8N2S1	1	0	0	1	0
P38405	0	0	0	0	1
Q7RTV0	1	0	0	0	0
Q9NRX3	0	0	1	0	0
O95279	0	0	1	0	0
Q13233	0	0	0	1	0
Q9H2X6	0	0	0	1	0
Q00796	1	0	0	0	0
Q99856	0	1	0	0	0
Q9Y5R5	0	1	0	0	0
P03950	1	0	0	0	0
Q6P0Q8	1	0	0	1	0
P27169	1	0	0	0	0
Q15466	0	1	0	0	0
O60682	0	1	0	0	0
Q9NVV4	1	0	0	0	0
Q9UBR1	1	0	0	0	0
P40426	0	1	0	0	0
Q9H8Y1	0	1	0	0	0
Q9BY78	1	0	0	0	0
Q9HC16	1	0	0	0	0
P14151	1	0	0	0	0
Q15561	0	1	0	0	0
P40424	0	1	0	0	0
P43354	0	1	0	0	0
Q9UJU2	0	1	0	0	0
Q99593	0	1	0	0	0
Q68CJ9	0	1	0	0	0
O75151	1	0	0	0	0
Q6BEB4	0	1	0	0	0
Q8N441	0	0	0	1	0
Q8IYT8	0	0	0	1	0
O95755	0	0	0	0	1
Q3V5L5	1	0	0	0	0
O95644	0	1	0	0	0
P57729	0	0	0	0	1
Q96IU2	0	1	0	0	0
O00483	0	0	1	0	0
Q9NP72	0	0	0	0	1
Q9BYV9	0	1	0	0	0
P81133	0	1	0	0	0
P0C025	0	0	0	0	1
P63215	0	0	0	0	1
Q9NVI7	1	0	0	0	0
O14618	1	0	0	0	0
Q07869	0	1	0	0	0
O15350	0	1	0	0	0
P53794	0	0	1	0	0
P51170	0	0	1	0	0
Q9NYN1	0	0	0	0	1
P15382	0	0	1	0	0
Q12840	0	0	0	0	1
A3KMH1	0	0	0	0	1
Q99576	0	1	0	0	0
P06493	0	0	0	1	0
P31276	0	1	0	0	0
P14921	0	1	0	0	0
Q9NTK5	0	0	0	0	1
O76038	1	0	0	0	0
Q16534	0	1	0	0	0
Q9ULI0	0	0	0	0	1
Q01892	0	1	0	0	0
Q7RTN6	0	0	0	1	0
Q8NE28	0	0	0	1	0
P48995	0	0	1	0	0
Q9Y2C5	0	0	1	0	0
P36897	0	0	0	1	0
P36954	1	0	0	0	0
Q92766	0	1	0	0	0
Q9P2K8	0	0	0	1	0
P48723	0	0	0	0	1
Q5JZY3	0	0	0	1	0
P53779	0	0	0	1	0
O95835	1	0	0	1	0
P35250	0	0	0	0	1
Q9BYU1	0	1	0	0	0
P84022	1	1	0	0	0
P43686	0	0	0	0	1
Q9UF02	0	0	1	0	0
Q02763	0	0	0	1	0
P17658	0	0	1	0	0
Q9Y6X5	0	0	0	0	1
P08922	0	0	0	1	0
P68400	0	0	0	1	0
Q8TD86	1	0	0	0	0
P01112	0	0	0	0	1
Q9UGQ3	0	0	1	0	0
