Protein_Id	GO:0004571	GO:0008511	GO:0004957	GO:0097199	GO:0017049
O75116	0	0	0	0	1
Q9BST9	0	0	0	0	1
Q16512	0	0	0	0	1
Q8TF30	0	0	0	0	1
P31944	0	0	0	1	0
Q9H3F6	0	0	0	0	1
Q9BV94	1	0	0	0	0
P29466	0	0	0	1	0
A8K5M9	0	0	0	0	1
P55017	0	1	0	0	0
P34995	0	0	1	0	0
P43116	0	0	1	0	0
P55211	0	0	0	1	0
Q13621	0	1	0	0	0
Q9UKM7	1	0	0	0	0
Q9NR34	1	0	0	0	0
Q13829	0	0	0	0	1
Q92611	1	0	0	0	0
Q6UXS9	0	0	0	1	0
Q9UKI2	0	0	0	0	1
P35408	0	0	1	0	0
Q13464	0	0	0	0	1
P55011	0	1	0	0	0
P15428	0	0	1	0	0
Q00587	0	0	0	0	1
Q8NFX7	0	0	0	0	1
Q9NQW6	0	0	0	0	1
P42574	0	0	0	1	0
O15519	0	0	0	1	0
Q92851	0	0	0	1	0
O60476	1	0	0	0	0
P43115	0	0	1	0	0
Q9BZQ6	1	0	0	0	0
P49662	0	0	0	1	0
O14613	0	0	0	0	1
Q6NZY7	0	0	0	0	1
Q9NV70	0	0	0	0	1
P51878	0	0	0	1	0
P33908	1	0	0	0	0
Q14790	0	0	0	1	0
Q9H3Q1	0	0	0	0	1
