Protein_Id	GO:0003777	GO:0004386	GO:0061733
Q9HAF1	0	0	1
O60934	0	1	0
O60318	0	0	1
Q96FN5	1	0	0
Q86WJ1	0	1	0
Q9BUQ8	0	1	0
Q8WYB5	0	0	1
Q14240	0	1	0
Q13838	0	1	0
P18074	0	1	0
Q9HAQ2	1	0	0
Q8NFZ0	0	1	0
Q9Y620	0	1	0
Q9H2F5	0	0	1
O94864	0	0	1
Q99661	1	0	0
Q9HCE1	0	1	0
O94762	0	1	0
Q9UKN8	0	0	1
Q6ZMV9	1	0	0
Q9UPT9	0	0	1
Q2KJY2	1	0	0
Q52LR7	0	0	1
P33176	1	0	0
P61964	0	0	1
Q92900	0	1	0
Q6ZRS2	0	0	1
P51530	0	1	0
P55201	0	0	1
P52732	1	0	0
Q15542	0	0	1
Q7Z4S6	1	0	0
Q8WVS4	1	0	0
Q5T7B8	1	0	0
Q9Y248	0	1	0
Q9BW19	1	0	0
Q9NRL2	0	0	1
Q9NXL9	0	1	0
O43143	0	1	0
Q8IVF4	1	0	0
Q5FWF5	0	0	1
Q9H611	0	1	0
Q96FC9	0	1	0
Q8TCX1	1	0	0
Q8WUB8	0	0	1
Q86Y91	1	0	0
Q9P2E2	1	0	0
P60842	0	1	0
Q96T23	0	0	1
Q8TF09	1	0	0
Q9H6S0	0	1	0
Q9H8E8	0	0	1
Q9NP97	1	0	0
O60333	1	0	0
Q92841	0	1	0
Q9UMR2	0	1	0
O95239	1	0	0
Q96EZ8	0	0	1
P40937	0	1	0
Q9UI46	1	0	0
Q15477	0	1	0
Q13283	0	1	0
Q14691	0	1	0
Q9NZ71	0	1	0
Q9Y265	0	1	0
P46063	0	1	0
Q13206	0	1	0
Q8WVB6	0	1	0
Q92793	0	0	1
Q8IWG1	1	0	0
Q06609	0	1	0
O75417	0	1	0
Q96RK4	1	0	0
Q5VTH9	1	0	0
P0CG13	0	1	0
Q14204	1	0	0
Q14566	0	1	0
Q96L93	1	0	0
Q96M86	1	0	0
Q7Z3B3	0	0	1
Q5SQI0	0	0	1
Q9NVP1	0	1	0
Q9NXZ2	0	1	0
Q02224	1	0	0
Q9H7X0	0	0	1
Q9GZZ1	0	0	1
Q14807	1	0	0
O00571	0	1	0
Q9NXR8	0	0	1
P40938	0	1	0
Q86VH2	1	0	0
O14646	0	1	0
A0AUZ9	0	0	1
Q2M1P5	1	0	0
Q92794	0	0	1
Q14839	0	1	0
P33992	0	1	0
Q9Y496	1	0	0
Q5FWF4	0	1	0
Q03468	0	1	0
Q8NG08	0	1	0
P49407	0	0	1
Q9BVC3	0	1	0
O14929	0	0	1
Q9GZS0	1	0	0
Q9H9L4	0	0	1
Q92499	0	1	0
Q86TJ2	0	0	1
O75529	0	0	1
Q9Y6J9	0	0	1
P13010	0	1	0
Q96Q89	1	0	0
O00139	1	0	0
O75486	0	0	1
O95251	0	0	1
O15066	1	0	0
Q96RR1	0	1	0
Q96EX3	1	0	0
O60282	1	0	0
Q9NQT8	1	0	0
O75419	0	1	0
Q9NR30	0	1	0
Q8NCM8	1	0	0
Q12962	0	0	1
P33993	0	1	0
Q8TE73	1	0	0
P21675	0	0	1
Q9GZR7	0	1	0
Q08211	0	1	0
Q96AC6	1	0	0
Q2TAC6	1	0	0
Q92830	0	0	1
P26196	0	1	0
Q9BVG8	1	0	0
O60264	0	1	0
P38935	0	1	0
P51532	0	1	0
Q86UY6	0	0	1
Q9NS87	1	0	0
P33991	0	1	0
Q8IYB8	0	1	0
Q8NI77	1	0	0
Q9BX63	0	1	0
Q8WXX0	1	0	0
Q9H2U1	0	1	0
P49959	0	1	0
P28370	0	1	0
Q92993	0	0	1
Q13216	0	1	0
Q9Y6Q9	0	0	1
P42285	0	1	0
Q8TDD1	0	1	0
P38919	0	1	0
Q9UQE7	1	0	0
O94761	0	1	0
Q12840	1	0	0
P19447	0	1	0
Q92782	0	0	1
Q13409	1	0	0
O43896	1	0	0
P63167	1	0	0
Q9ULI4	1	0	0
Q9P2N6	0	0	1
O14782	1	0	0
Q9UHI6	0	1	0
Q15058	1	0	0
Q92784	0	0	1
Q92785	0	0	1
Q9UIL4	1	0	0
Q92878	0	1	0
P49736	0	1	0
P54132	0	1	0
Q9UHL0	0	1	0
P51587	0	0	1
P15336	0	0	1
O15294	0	0	1
Q7L2E3	0	1	0
Q16514	0	0	1
Q9BXT6	0	1	0
O14576	1	0	0
Q9C0G6	1	0	0
Q96BN2	0	0	1
O75528	0	0	1
Q9NY93	0	1	0
Q92624	1	0	0
P35250	0	1	0
O95235	1	0	0
P51531	0	1	0
O15516	0	0	1
Q9Y230	0	1	0
O14647	0	1	0
O60231	0	1	0
Q9H7Z6	0	0	1
Q14191	0	1	0
Q9BVI0	0	0	1
Q9HBM6	0	0	1
Q09472	0	0	1
Q9H1H9	1	0	0
P12956	0	1	0
P51610	0	0	1
Q12873	0	1	0
P17844	0	1	0
Q8N4N8	1	0	0
P35249	0	1	0
