gene,expression
gudP,5.00E-07
gudX,1.88E-06
gutM,4.23E-06
gutQ,2.34E-05
gyrA,2.81E-04
gyrB,1.85E-04
hcaB,4.87E-06
hcaC,4.74E-06
hcaD,5.33E-06
hcaE,6.35E-06
hcaF,4.16E-06
hcaR,9.99E-06
hcaT,1.53E-05
hchA,8.02E-06
hcp,1.04E-06
hcr,1.00E-06
hda,9.67E-05
hdeA,1.26E-05
hdeB,3.88E-06
hdeD,1.99E-06
hdfR,2.58E-05
hdhA,1.00E-05
helD,3.71E-05
hemA,5.03E-05
hemB,1.45E-04
hemC,1.14E-04
hemD,7.22E-05
hemE,1.02E-04
hemF,3.37E-05
hemG,5.09E-05
hemH,2.98E-05
hemL,2.04E-04
hemN,8.54E-05
hemX,1.13E-04
hemY,1.48E-04
hflC,5.10E-04
hflD,1.34E-04
hflK,4.26E-04
hflX,2.05E-04
hfq,1.14E-03
hha,2.57E-04
hicA,5.38E-06
hicB,1.83E-05
higA,1.06E-05
higB,2.08E-06
hinT,1.78E-04
hipA,9.69E-06
hipB,1.44E-05
hisA,2.35E-04
hisB,3.64E-04
hisC,3.24E-04
hisD,4.34E-04
hisF,2.41E-04
hisG,7.00E-04
hisH,2.84E-04
hisI,5.21E-04
hisJ,1.76E-03
hisL,9.12E-06
hisM,1.36E-04
hisP,2.13E-04
hisQ,2.87E-04
hisS,2.76E-04
hlyE,1.86E-07
hmp,2.04E-05
hns,4.59E-03
hofB,3.46E-06
hofC,2.25E-06
hofM,3.01E-06
hofN,9.40E-07
hofO,4.80E-07
hofP,7.31E-07
hofQ,1.47E-06
hokA,2.21E-06
hokB,3.98E-05
hokC,0.00E+00
hokD,1.16E-04
hokE,1.38E-06
holA,7.26E-05
holB,3.61E-05
holC,7.46E-05
holD,3.22E-05
holE,3.29E-05
hpf,4.99E-04
hpt,2.36E-04
hrpA,5.03E-05
hrpB,2.07E-05
hscA,2.05E-04
hscB,1.78E-04
hscC,1.54E-06
hsdM,5.51E-05
hsdR,6.28E-05
hsdS,3.48E-05
hslJ,4.65E-05
hslO,1.49E-04
hslR,8.37E-05
hslU,2.65E-04
hslV,1.23E-04
hspQ,2.49E-04
hsrA,1.20E-05
htgA,0.00E+00
htpG,1.88E-04
htpX,3.40E-04
htrE,4.40E-07
htrL,2.17E-05
hupA,3.55E-03
hupB,3.44E-03
hyaA,3.40E-07
hyaB,4.36E-07
hyaC,8.96E-07
hyaD,2.12E-06
hyaE,1.43E-06
hyaF,1.45E-06
hybA,2.79E-06
hybB,2.91E-06
hybC,9.64E-06
hybD,2.24E-05
hybE,1.73E-05
hybF,8.41E-06
hybG,2.09E-05
hybO,4.76E-06
hycA,8.70E-07
hycB,3.11E-07
hycC,7.99E-07
hycD,7.78E-07
hycE,2.21E-06
hycF,2.69E-06
hycG,2.86E-06
hycH,7.21E-06
hycI,2.14E-05
hydN,1.76E-06
hyfA,4.11E-07
hyfB,6.70E-07
hyfC,7.14E-07
hyfD,4.70E-07
hyfE,1.01E-06
hyfF,1.35E-06
hyfG,2.75E-06
hyfH,2.05E-06
hyfI,2.20E-06
hyfJ,2.04E-06
hyfR,2.09E-06
hyi,2.45E-07
hypA,1.93E-06
hypB,1.09E-05
hypC,7.52E-06
hypD,2.08E-05
hypE,8.29E-06
hypF,4.96E-06
hypT,1.13E-05
hyuA,1.10E-06
iaaA,1.46E-04
iadA,9.35E-05
iap,2.16E-05
ibaG,1.76E-04
ibpA,3.55E-05
ibpB,5.08E-06
icd,3.63E-03
icdC,3.04E-06
iclR,6.28E-05
idi,1.17E-05
idnD,1.97E-06
idnK,9.38E-07
idnO,2.85E-06
idnR,1.20E-05
idnT,4.34E-06
ihfA,1.54E-03
ihfB,5.78E-04
ileS,4.38E-04
ilvA,2.69E-04
ilvB,2.85E-04
ilvC,2.56E-03
ilvD,4.71E-04
ilvE,9.30E-04
ilvG_1,1.76E-04
ilvG_2,1.69E-04
ilvH,3.05E-04
ilvI,2.22E-04
ilvL,3.80E-04
ilvM,1.41E-04
ilvN,3.30E-04
ilvX,8.79E-05
ilvY,3.88E-05
inaA,3.22E-05
infA,1.71E-03
infB,7.08E-04
infC,4.26E-03
insA-1,0.00E+00
insA-2,0.00E+00
insA-3,0.00E+00
insA-4,0.00E+00
insA-5,0.00E+00
insA-6,0.00E+00
insA-7,2.97E-05
insAB-1,0.00E+00
insAB-2,0.00E+00
insAB-3,0.00E+00
insAB-4,0.00E+00
insAB-5,0.00E+00
insAB-6,0.00E+00
insB-1,0.00E+00
insB-2,0.00E+00
insB-4,0.00E+00
insC-1,0.00E+00
insC-2,0.00E+00
insC-3,0.00E+00
insC-4,0.00E+00
insC-5,0.00E+00
insC-6,0.00E+00
insCD-1,0.00E+00
insCD-2,0.00E+00
insCD-3,0.00E+00
insCD-4,0.00E+00
insCD-5,0.00E+00
insCD-6,0.00E+00
insD,0.00E+00
insD-1,0.00E+00
insE-1,0.00E+00
insE-2,0.00E+00
insE-3,0.00E+00
insE-4,0.00E+00
insE-5,0.00E+00
insEF-1,0.00E+00
insEF-2,0.00E+00
insEF-3,1.08E-07
insEF-4,1.80E-08
insEF-5,0.00E+00
insF-1,0.00E+00
insG,1.06E-05
insH-1,0.00E+00
insH-10,0.00E+00
insH-11,2.08E-08
insH-2,0.00E+00
insH-3,0.00E+00
insH-4,0.00E+00
insH-5,8.39E-06
insH-6,2.62E-06
insH-7,0.00E+00
insH-8,2.08E-08
insH-9,0.00E+00
insI-1,3.29E-06
insI-2,7.34E-08
insI-3,0.00E+00
insJ,0.00E+00
insJK,0.00E+00
insK,0.00E+00
insL-1,0.00E+00
insL-2,0.00E+00
insL-3,0.00E+00
insN-1,4.86E-06
insN-2,1.28E-05
insO-1,2.46E-05
insO-2,2.05E-06
intA,5.63E-05
intB,2.15E-05
intD,3.15E-05
intE,2.31E-06
intF,1.92E-05
intG,4.55E-05
intQ,6.89E-07
intR,1.15E-05
intS,1.40E-05
intZ,2.25E-05
iraD,4.63E-06
iraM,2.55E-06
iraP,1.31E-05
iroK,0.00E+00
iscA,1.28E-03
iscR,5.12E-04
iscS,1.03E-03
iscU,1.35E-03
iscX,4.54E-04
ispA,7.55E-05
ispB,1.38E-04
ispD,5.59E-05
ispE,8.53E-05
ispF,7.96E-05
ispG,2.84E-04
ispH,1.64E-04
ispU,1.21E-04
ivbL,2.85E-04
ivy,6.45E-05
katE,3.31E-06
katG,1.42E-04
kbaY,7.62E-07
kbaZ,1.55E-06
kbl,2.53E-05
kch,1.53E-05
kdgK,3.99E-05
kdgR,7.71E-05
kdgT,4.11E-06
kdpA,7.33E-07
kdpB,1.56E-06
kdpC,2.44E-06
kdpD,1.08E-05
kdpE,9.05E-06
kdpF,0.00E+00
kdsA,2.55E-04
kdsB,1.47E-04
kdsC,8.99E-05
kdsD,6.68E-05
kduD,1.11E-05
kduI,6.55E-06
kefB,1.22E-05
kefC,1.02E-05
kefF,6.57E-06
kefG,1.37E-05
kgtP,5.99E-06
kilR,2.86E-07
kptA,9.95E-06
kup,1.78E-05
lacA,1.42E-06
lacI,2.72E-05
lacY,8.27E-07
lacZ,3.20E-06
lafU,1.15E-06
lamB,1.41E-05
lapA,9.62E-05
lapB,3.03E-05
ldcA,2.25E-05
ldcC,5.65E-06
ldhA,1.90E-05
ldrA,5.88E-07
ldrB,1.18E-05
ldrC,0.00E+00
ldrD,1.42E-04
ldtA,1.45E-05
ldtB,1.29E-04
ldtC,5.03E-05
ldtD,2.24E-05
ldtE,2.27E-05
lepA,2.20E-04
lepB,2.64E-04
leuA,2.27E-04
leuB,5.22E-04
leuC,5.91E-04
leuD,9.08E-04
leuE,5.93E-06
leuL,1.03E-04
leuO,2.01E-06
leuS,3.38E-04
lexA,1.98E-04
lfhA,1.96E-06
lgoD,1.43E-06
lgoR,1.14E-05
lgoT,1.68E-04
lgt,7.74E-05
lhgO,3.32E-06
lhr,9.64E-06
ligA,6.36E-05
ligB,2.55E-06
lipA,1.66E-04
lipB,4.20E-05
lit,4.33E-06
livF,3.39E-04
livG,2.88E-04
livH,1.93E-04
livJ,6.13E-04
livK,4.44E-04
livM,2.35E-04
lldD,1.50E-05
lldP,7.17E-06
lldR,1.09E-05
lnt,6.68E-05
loiP,6.85E-05
lolA,1.35E-04
lolB,8.73E-05
lolC,6.36E-05
lolD,1.04E-04
lolE,8.79E-05
lomR_1,3.66E-06
lomR_2,1.98E-06
lon,3.18E-04
lpcA,2.18E-04
lpd,1.55E-03
lplA,2.62E-05
lplT,2.02E-05
lpoA,8.94E-05
lpoB,1.28E-04
lpp,2.74E-02
lptA,2.88E-04
lptB,1.81E-04
lptC,1.17E-04
lptD,2.11E-04
lptE,3.84E-04
lptF,3.35E-05
lptG,8.28E-05
lpxA,3.80E-04
lpxB,7.25E-05
lpxC,1.01E-03
lpxD,5.80E-04
lpxH,6.19E-05
lpxK,5.33E-05
lpxL,3.98E-05
lpxM,4.65E-05
lpxP,1.93E-04
lpxT,5.05E-05
lrhA,1.15E-04
lrp,1.20E-03
lspA,2.24E-04
lsrA,8.81E-07
lsrB,1.96E-06
lsrC,8.02E-07
lsrD,1.19E-06
lsrF,3.16E-06
lsrG,4.51E-06
lsrK,3.68E-06
lsrR,9.76E-06
ltaE,6.91E-05
luxS,4.92E-04
lysA,1.13E-04
lysC,1.28E-03
lysO,3.28E-05
lysP,4.84E-04
lysR,1.27E-05
lysS,6.01E-04
lysU,3.79E-05
lyxK,1.12E-06
maa,4.23E-05
macA,2.86E-05
macB,1.57E-05
maeA,1.77E-04
maeB,7.46E-05
mak,1.58E-05
malE,2.73E-05
malF,6.72E-06
malG,3.89E-06
malI,1.85E-05
malK,1.06E-05
malM,1.00E-05
malP,2.11E-05
malQ,1.34E-05
malS,7.74E-06
malT,1.23E-04
malX,7.89E-06
malY,2.20E-05
malZ,1.72E-05
manA,8.85E-05
manX,4.32E-04
manY,4.56E-04
manZ,5.62E-04
map,4.03E-04
marA,5.01E-05
marB,4.86E-05
marC,1.57E-05
marR,7.88E-06
matP,6.27E-05
mazE,6.39E-05
mazF,5.97E-05
mazG,4.72E-05
mcbA,5.11E-06
mcbR,1.27E-06
mcrA,6.42E-06
mcrB,1.83E-05
mcrC,6.51E-06
mdaB,4.79E-05
mdfA,8.77E-06
mdh,1.17E-03
mdlA,7.65E-06
mdlB,9.58E-06
mdtA,1.15E-05
mdtB,1.34E-05
mdtC,1.13E-05
mdtD,5.50E-06
mdtE,9.50E-07
mdtF,2.02E-06
mdtG,2.05E-06
mdtH,1.13E-05
mdtI,9.23E-06
mdtJ,6.99E-06
mdtK,1.27E-05
mdtL,2.73E-06
mdtM,3.24E-06
mdtN,1.09E-06
mdtO,9.07E-07
mdtP,6.34E-07
mdtQ,9.71E-07
melA,2.67E-06
melB,3.69E-06
melR,1.57E-05
menA,2.94E-05
menB,8.11E-05
menC,5.84E-05
menD,1.99E-05
menE,2.01E-05
menF,1.82E-05
menH,8.58E-06
menI,2.05E-04
mepA,1.31E-04
mepH,2.58E-05
mepM,4.97E-05
mepS,1.97E-04
metA,6.19E-05
metB,5.67E-05
metC,1.55E-04
metE,8.08E-03
metF,2.10E-04
metG,2.57E-04
metH,1.81E-04
metI,2.43E-04
metJ,1.52E-04
metK,8.22E-04
metL,1.30E-04
metN,1.20E-04
metQ,2.00E-03
metR,1.26E-05
mfd,6.00E-05
mglA,2.69E-05
mglB,7.12E-05
mglC,3.23E-05
mgrB,5.80E-05
mgsA,2.36E-04
mgtA,7.65E-06
mgtL,9.75E-05
mhpA,9.15E-07
mhpB,1.84E-06
mhpC,3.54E-06
mhpD,2.85E-06
mhpE,4.36E-06
mhpF,2.62E-06
mhpR,1.62E-05
mhpT,2.67E-06
miaA,3.66E-04
miaB,1.40E-04
minC,1.26E-04
minD,2.81E-04
minE,2.90E-04
mioC,1.82E-04
mipA,3.25E-04
mlaA,7.76E-05
mlaB,1.67E-04
mlaC,1.51E-04
mlaD,8.92E-05
mlaE,5.75E-05
mlaF,7.30E-05
mlc,2.73E-05
mliC,1.87E-05
mlrA,2.86E-06
mltA,5.81E-05
mltB,1.44E-06
mltC,6.66E-05
mltD,1.01E-04
mltF,9.01E-06
mltG,1.83E-05
mmuM,6.44E-05
mmuP,2.72E-05
mnaT,8.27E-05
mngA,2.78E-07
mngB,2.90E-06
mngR,1.51E-05
mnmA,1.45E-04
mnmC,2.81E-05
mnmE,3.75E-05
mnmG,1.10E-04
mntH,2.00E-05
mntP,4.70E-06
mntR,3.71E-05
mntS,4.68E-04
moaA,8.60E-05
moaB,5.83E-05
moaC,4.27E-05
moaD,2.42E-05
moaE,5.31E-05
mobA,2.19E-05
mobB,1.27E-05
mocA,1.57E-06
modA,1.27E-04
modB,5.23E-05
modC,7.25E-05
modE,4.15E-05
modF,1.08E-04
moeA,3.85E-05
moeB,4.70E-05
mog,7.34E-05
mokB,2.19E-05
mokC,1.91E-06
molR_1,4.36E-07
molR_2,1.34E-06
molR_3,3.35E-07
motA,2.40E-04
motB,2.84E-04
mpaA,3.68E-05
mpl,1.52E-04
mppA,2.10E-05
mprA,1.71E-04
mqo,1.63E-04
mqsA,2.81E-05
mqsR,1.93E-05
mraY,1.07E-04
mraZ,1.18E-04
mrcA,2.63E-05
mrcB,8.44E-05
mrdA,4.15E-05
mrdB,4.91E-05
mreB,3.87E-04
mreC,1.09E-04
mreD,6.12E-05
mrp,1.82E-04
mrr,3.22E-05
msbA,9.84E-05
mscK,4.36E-05
mscL,8.93E-05
mscM,2.32E-05
mscS,5.63E-05
msrA,3.55E-05
msrB,1.29E-04
msrC,2.12E-04
msrP,1.02E-05
msrQ,6.39E-06
msyB,6.43E-06
mtfA,4.20E-05
mtgA,5.07E-05
mtlA,2.32E-05
mtlD,2.89E-05
mtlR,2.98E-05
mtn,2.30E-04
mtr,3.00E-05
mug,6.74E-05
mukB,1.23E-04
mukE,8.46E-05
mukF,3.52E-05
murA,3.22E-04
murB,5.42E-05
murC,1.67E-04
murD,1.43E-04
murE,1.26E-04
murF,1.69E-04
murG,9.39E-05
murI,6.60E-05
murJ,2.22E-05
murP,8.71E-06
murQ,1.55E-05
murR,7.08E-06
mutH,1.66E-05
mutL,5.16E-05
mutM,1.90E-05
mutS,7.12E-05
mutT,2.49E-05
mutY,5.82E-05
mzrA,5.17E-05
nac,2.70E-05
nadA,1.11E-04
nadB,6.24E-05
nadC,5.16E-05
nadD,6.24E-05
nadE,1.36E-04
nadK,5.27E-05
nadR,9.33E-05
nagA,5.61E-05
nagB,7.97E-05
nagC,7.31E-05
nagE,7.58E-05
nagK,9.35E-05
nagZ,7.99E-05
nanA,1.51E-05
nanC,1.18E-07
nanE,5.46E-06
nanK,4.44E-06
nanM,1.28E-06
nanR,5.24E-05
nanS,9.70E-07
nanT,2.44E-06
napA,8.39E-06
napB,3.76E-06
napC,7.79E-06
napD,4.17E-06
napF,4.96E-06
napG,2.43E-06
napH,1.62E-06
narG,1.09E-05
narH,2.53E-06
narI,2.96E-06
narJ,2.20E-06
narK,3.78E-06
narL,5.25E-05
narP,2.18E-05
narQ,5.57E-06
narU,4.42E-07
narV,2.14E-06
narW,1.43E-06
narX,1.56E-05
narY,2.15E-06
narZ,2.02E-06
ndh,3.86E-04
ndk,3.61E-04
nei,3.40E-05
nemA,4.14E-05
nemR,5.99E-06
nepI,7.92E-06
nfi,6.38E-05
nfo,4.46E-05
nfrA,5.57E-06
nfrB,6.66E-06
nfsA,4.85E-05
nfsB,2.78E-04
nfuA,5.87E-04
nhaA,2.92E-05
nhaB,8.76E-05
nhaR,1.34E-05
nhoA,5.73E-06
nikA,6.98E-07
nikB,6.04E-07
nikC,5.83E-07
nikD,1.52E-06
nikE,2.04E-06
nikR,2.46E-05
nimR,5.64E-06
nimT,3.74E-06
ninE,1.24E-07
nirB,7.77E-05
nirC,4.22E-06
nirD,2.07E-05
nlpA,1.83E-04
nlpC,7.78E-05
nlpD,7.76E-05
nlpE,4.59E-05
nlpI,7.33E-04
nmpC,9.68E-03
nohA,4.82E-07
nohB,5.04E-07
norR,6.81E-06
norV,1.95E-06
norW,1.75E-06
npr,6.05E-05
nrdA,1.51E-04
nrdB,2.03E-04
nrdD,1.02E-05
nrdE,1.26E-04
nrdF,1.05E-04
nrdG,3.00E-06
nrdH,1.94E-04
nrdI,1.38E-04
nrdR,7.75E-05
nrfA,3.33E-06
nrfB,1.90E-06
nrfC,9.44E-07
nrfD,1.46E-06
nrfE,6.37E-07
nrfF,6.61E-07
nrfG,1.10E-06
nsrR,6.20E-05
nth,5.42E-05
nudB,2.12E-04
nudC,3.96E-05
nudE,7.54E-05
nudF,5.97E-05
nudG,5.70E-05
nudI,6.11E-06
nudJ,3.70E-05
nudK,4.16E-05
nudL,2.41E-05
nuoA,2.92E-04
nuoB,4.04E-04
nuoC,3.01E-04
nuoE,3.12E-04
nuoF,2.34E-04
nuoG,3.37E-04
nuoH,2.51E-04
nuoI,1.73E-04
nuoJ,1.61E-04
nuoK,5.74E-05
nuoL,1.55E-04
nuoM,2.04E-04
nuoN,2.38E-04
nupC,1.91E-04
nupG,1.64E-05
nupX,9.81E-07
nusA,5.33E-04
nusB,4.66E-04
nusG,7.17E-04
obgE,1.19E-04
ogrK,1.95E-05
ogt,2.05E-05
ompA,8.08E-03
ompC,2.63E-04
ompF,8.57E-03
ompG,7.00E-08
ompL,3.05E-07
ompN,6.53E-07
ompR,1.14E-04
ompT,1.13E-03
ompW,4.27E-06
ompX,2.98E-03
opgB,4.27E-05
opgC,1.28E-05
opgD,9.46E-05
opgE,1.50E-05
opgG,1.68E-04
opgH,1.41E-04
oppA,2.29E-04
oppB,4.19E-05
oppC,5.78E-05
oppD,6.72E-05
oppF,7.76E-05
orn,7.74E-05
ortT,1.87E-05
osmB,5.26E-05
osmC,2.62E-05
osmE,7.02E-05
osmF,3.92E-06
osmY,1.57E-05
otsA,7.27E-06
otsB,2.90E-06
oxc,6.36E-07
oxyR,1.51E-04
paaA,1.50E-06
paaB,2.94E-06
paaC,1.87E-06
paaD,2.42E-06
paaE,1.76E-06
paaF,1.46E-06
paaG,9.92E-07
paaH,1.66E-06
paaI,2.40E-06
paaJ,6.88E-06
paaK,6.92E-06
paaX,1.65E-05
paaY,3.48E-05
paaZ,7.34E-07
pabA,9.11E-06
pabB,2.74E-05
pabC,1.50E-05
pagP,2.15E-06
pal,3.32E-03
panB,2.02E-04
panC,3.02E-04
panD,6.08E-04
panE,4.04E-05
panF,2.53E-05
panZ,2.35E-05
paoA,6.13E-07
paoB,8.84E-07
paoC,1.38E-06
paoD,1.19E-06
parC,1.08E-04
parE,1.15E-04
patA,8.63E-06
patD,3.71E-06
patZ,1.99E-05
pbl,5.64E-08
pbpC,2.37E-06
pbpG,6.79E-05
pck,1.54E-04
pcm,7.87E-05
pcnB,1.79E-04
pdeA,1.05E-05
pdeB,7.39E-06
pdeC,3.63E-06
pdeD,2.26E-06
pdeF,1.68E-06
pdeG,3.19E-07
pdeH,2.75E-04
pdeI,6.22E-06
pdeK,1.79E-05
pdeL,7.56E-06
pdeN,1.66E-05
pdeR,8.84E-06
pdhR,2.27E-04
pdxA,1.03E-04
pdxB,1.11E-04
pdxH,9.42E-05
pdxJ,1.26E-04
pdxK,6.35E-05
pdxY,6.63E-05
pepA,2.13E-04
pepB,1.87E-04
pepD,2.97E-04
pepE,1.80E-05
pepN,8.67E-05
pepP,1.80E-04
pepQ,1.72E-04
pepT,4.38E-05
perR,4.61E-06
pfkA,4.63E-04
pfkB,1.89E-05
pflA,8.35E-05
pflB,1.18E-03
pflC,2.24E-06
pflD,3.47E-06
pgaA,6.54E-07
pgaB,3.04E-07
pgaC,5.58E-07
pgaD,2.35E-06
pgi,4.22E-04
pgk,9.49E-04
pgl,1.06E-04
pgm,2.23E-04
pgpA,1.02E-04
pgpB,2.51E-05
pgpC,3.24E-05
pgrR,8.01E-06
pgsA,1.22E-04
pheA,3.04E-04
pheL,3.26E-05
pheM,4.42E-05
pheP,8.29E-05
pheS,3.49E-04
pheT,4.93E-04
phnC,4.29E-07
phnD,7.49E-07
phnE_1,4.77E-07
phnE_2,6.88E-07
phnF,2.91E-07
phnG,2.80E-07
phnH,6.87E-07
phnI,3.57E-07
phnJ,4.00E-07
phnK,9.20E-07
phnL,4.88E-06
phnM,9.49E-07
phnN,7.20E-07
phnO,7.00E-06
phnP,4.74E-06
phoA,4.57E-06
phoB,1.11E-05
phoE,2.48E-06
phoH,2.17E-05
phoP,1.17E-04
phoQ,5.21E-05
phoR,6.56E-06
phoU,6.69E-05
php,1.59E-06
phr,8.72E-06
pinE,2.67E-07
pinH,1.47E-07
pinQ,2.15E-07
pinR,5.37E-07
pitA,1.11E-04
pitB,6.06E-07
plaP,3.09E-04
pldA,3.72E-05
pldB,3.88E-05
pliG,2.75E-05
plsB,1.08E-04
plsC,6.38E-05
plsX,4.46E-04
pmbA,9.69E-05
pmrD,1.82E-05
pmrR,4.91E-05
pncA,8.01E-05
pncB,1.45E-04
pncC,3.58E-05
pnp,1.07E-03
pntA,8.49E-04
pntB,8.65E-04
pnuC,1.22E-04
polA,6.85E-05
polB,8.03E-06
potA,7.30E-05
potB,3.66E-05
potC,4.23E-05
potD,2.62E-04
potE,2.84E-06
potF,1.09E-04
potG,6.58E-05
potH,2.33E-05
potI,5.10E-05
poxB,4.22E-06
ppa,1.53E-03
ppc,6.89E-04
ppdA,2.43E-06
ppdB,5.06E-06
ppdC,8.62E-06
ppdD,5.28E-07
pphA,3.03E-06
pphB,1.19E-06
ppiA,1.68E-04
ppiB,8.67E-04
ppiC,1.74E-04
ppiD,2.45E-04
ppk,6.05E-05
pppA,4.62E-06
ppsA,3.07E-04
ppsR,4.70E-05
pptA,1.42E-05
ppx,7.34E-05
pqiA,2.24E-05
pqiB,3.94E-05
pqqL,4.02E-05
prc,2.78E-04
preA,2.74E-06
preT,1.28E-06
prfA,6.78E-05
prfB,3.60E-04
prfC,2.18E-04
prfH,1.07E-05
priA,1.71E-05
priB,3.84E-03
priC,2.46E-05
prkB,5.01E-05
prlC,1.16E-04
prlF,3.96E-05
prmA,1.41E-04
prmB,1.24E-04
prmC,2.89E-05
proA,2.11E-04
proB,1.35E-04
proC,8.16E-05
proP,9.33E-05
proQ,7.14E-04
proS,4.51E-04
proV,6.19E-06
proW,6.14E-06
proX,1.26E-05
proY,3.22E-05
prpB,7.12E-07
prpC,6.33E-07
prpD,6.99E-07
prpE,1.04E-06
prpR,6.53E-07
prs,5.86E-04
psd,1.31E-04
psiE,1.61E-05
psiF,1.15E-05
pspA,1.01E-04
pspB,2.25E-05
pspC,1.58E-05
pspD,1.50E-05
pspE,1.02E-04
pspF,2.04E-05
pspG,8.27E-06
pssA,1.40E-04
pstA,2.07E-05
pstB,4.62E-05
pstC,1.18E-05
pstS,1.74E-05
psuG,3.83E-07
psuK,1.12E-07
psuT,1.17E-06
pta,2.66E-04
pth,4.65E-05
ptrA,4.59E-05
ptrB,1.77E-05
ptsA,7.95E-07
ptsG,1.47E-03
ptsH,2.91E-03
ptsI,1.85E-03
ptsN,2.48E-04
ptsP,1.04E-04
purA,1.07E-03
purB,4.57E-04
purC,5.98E-04
purD,3.57E-04
purE,1.28E-04
purF,3.56E-04
purH,2.89E-04
purK,2.41E-04
purL,3.93E-04
purM,3.98E-04
purN,3.34E-04
purR,2.46E-04
purT,1.28E-04
purU,2.17E-04
putA,2.10E-05
putP,1.20E-04
puuA,2.05E-05
puuB,6.29E-06
puuC,6.82E-06
puuD,1.05E-05
puuE,4.49E-06
puuP,8.78E-06
puuR,3.09E-05
pykA,2.16E-04
pykF,7.32E-04
pyrB,4.97E-05
pyrC,1.18E-04
pyrD,8.61E-05
pyrE,6.48E-05
pyrF,7.37E-05
pyrG,5.48E-04
pyrH,1.97E-04
pyrI,7.01E-05
pyrL,9.09E-06
qmcA,2.85E-05
qor,2.71E-05
qorB,5.45E-06
qseB,1.92E-06
qseC,2.37E-06
queA,5.02E-05
queC,4.85E-05
