gene,expression
queD,4.74E-05
queE,1.93E-05
queF,8.42E-05
queG,2.42E-05
racC,1.38E-06
racR,6.04E-05
radA,1.33E-04
radD,1.53E-05
raiA,2.63E-03
ralR,3.25E-07
rapA,4.20E-05
rapZ,1.63E-04
rarA,5.83E-05
rarD,2.82E-05
ratA,7.92E-05
ratB,7.97E-05
ravA,1.79E-05
rayT,1.13E-05
rbbA,7.01E-06
rbfA,2.41E-04
rbn,2.17E-05
rbsA,1.80E-04
rbsB,7.83E-04
rbsC,2.26E-04
rbsD,3.93E-04
rbsK,1.60E-04
rbsR,5.43E-05
rcdA,1.14E-05
rclA,9.57E-07
rclB,1.78E-06
rclC,1.82E-06
rclR,1.51E-06
rcnA,3.49E-04
rcnB,1.07E-04
rcnR,6.38E-05
rcsA,3.25E-05
rcsB,4.25E-04
rcsC,3.91E-05
rcsD,5.74E-05
rcsF,8.40E-05
rdgB,1.08E-04
rdgC,5.76E-05
rdoA,9.32E-05
recA,3.44E-04
recB,5.10E-05
recC,3.44E-05
recD,5.35E-05
recE,1.53E-06
recF,3.05E-05
recG,5.02E-05
recJ,1.15E-04
recN,1.33E-05
recO,8.53E-05
recQ,3.76E-05
recR,2.66E-04
recT,2.82E-06
recX,6.71E-06
relA,1.09E-04
relB,4.50E-05
relE,9.42E-05
rem,5.71E-06
renD,6.71E-06
rep,3.07E-05
rfaD,2.02E-04
rfaE,4.60E-05
rfaH,1.85E-05
rfbA,0.00E+00
rfbB,0.00E+00
rfbC,3.03E-07
rfbD,0.00E+00
rfbX,1.69E-07
rfe,6.84E-05
rffC,5.01E-05
rffG,9.01E-05
rffH,7.38E-05
rffM,4.01E-05
rffT,2.64E-05
rhaA,8.90E-07
rhaB,4.75E-07
rhaD,2.03E-06
rhaM,1.48E-06
rhaR,2.14E-06
rhaS,1.67E-06
rhaT,1.72E-06
rhlB,3.37E-04
rhlE,7.44E-05
rho,7.40E-04
rhoL,2.73E-04
rhsA,1.94E-07
rhsB,2.70E-07
rhsC,2.00E-06
rhsD,1.35E-06
rhsE,3.10E-07
rhtA,7.27E-06
rhtB,4.16E-05
rhtC,5.85E-05
ribA,1.74E-04
ribB,1.53E-04
ribC,1.62E-04
ribD,8.70E-05
ribE,2.94E-04
ribF,1.40E-04
ridA,3.17E-04
rihA,4.70E-05
rihB,3.59E-07
rihC,2.52E-05
rimI,4.05E-05
rimJ,6.10E-05
rimK,3.34E-05
rimL,1.29E-05
rimM,4.39E-03
rimO,8.55E-05
rimP,3.64E-04
rlmA,4.49E-05
rlmB,1.19E-04
rlmC,1.93E-05
rlmD,2.72E-05
rlmE,2.55E-04
rlmF,1.82E-05
rlmG,2.34E-05
rlmH,8.24E-05
rlmI,9.76E-05
rlmJ,7.13E-05
rlmL,5.89E-05
rlmM,6.55E-05
rlmN,1.57E-04
rlpA,1.19E-04
rluA,5.33E-05
rluB,1.40E-04
rluC,6.36E-05
rluD,9.15E-05
rluE,2.13E-05
rluF,7.84E-05
rmf,5.54E-04
rmuC,1.18E-05
rna,6.88E-05
rnb,4.07E-04
rnc,1.59E-04
rnd,5.34E-05
rne,2.69E-04
rng,9.60E-05
rnhA,4.69E-05
rnhB,5.65E-05
rnk,1.06E-04
rnlA,4.17E-05
rnlB,2.84E-05
rnpA,3.15E-04
rnr,1.35E-04
rnt,4.24E-05
rob,1.95E-04
rodZ,1.88E-04
rof,1.01E-04
roxA,1.59E-04
rpe,1.40E-04
rph,8.82E-05
rpiA,2.85E-04
rpiB,3.29E-06
rpiR,2.15E-05
rplA,6.20E-03
rplB,7.67E-03
rplC,9.70E-03
rplD,5.26E-03
rplE,7.00E-03
rplF,7.25E-03
rplI,5.21E-03
rplJ,9.10E-03
rplK,4.31E-03
rplL,1.28E-02
rplM,6.27E-03
rplN,7.33E-03
rplO,6.96E-03
rplP,6.07E-03
rplQ,6.64E-03
rplR,5.32E-03
rplS,5.59E-03
rplT,7.06E-03
rplU,3.69E-03
rplV,7.56E-03
rplW,7.80E-03
rplX,7.34E-03
rplY,2.27E-03
rpmA,5.26E-03
rpmB,7.50E-03
rpmC,4.62E-03
rpmD,3.54E-03
rpmE,5.47E-03
rpmF,7.69E-03
rpmG,4.28E-03
rpmH,2.70E-03
rpmI,1.03E-02
rpmJ,8.95E-03
rpoA,8.05E-03
rpoB,1.11E-03
rpoC,1.16E-03
rpoD,3.60E-04
rpoE,2.56E-04
rpoH,1.95E-04
rpoN,2.01E-04
rpoS,2.01E-04
rpoZ,4.92E-04
rppH,2.41E-04
rpsA,6.36E-03
rpsB,5.59E-03
rpsC,6.47E-03
rpsD,7.58E-03
rpsE,6.68E-03
rpsF,5.58E-03
rpsG,4.95E-03
rpsH,6.98E-03
rpsI,5.43E-03
rpsJ,9.35E-03
rpsK,8.50E-03
rpsL,5.75E-03
rpsM,8.00E-03
rpsN,1.05E-02
rpsO,7.06E-03
rpsP,3.42E-03
rpsQ,7.59E-03
rpsR,5.28E-03
rpsS,6.14E-03
rpsT,3.14E-03
rpsU,3.04E-03
rraA,3.33E-04
rraB,5.46E-04
rrrD,3.70E-06
rrrQ,3.96E-07
rsd,3.21E-05
rseA,3.94E-04
rseB,1.17E-04
rseC,5.39E-05
rseP,1.74E-04
rsfS,1.16E-04
rsgA,1.14E-04
rsmA,1.45E-04
rsmB,8.99E-05
rsmC,5.91E-05
rsmD,4.78E-05
rsmE,6.24E-05
rsmF,3.18E-05
rsmG,5.70E-05
rsmH,1.05E-04
rsmI,3.86E-05
rsmJ,4.24E-05
rspA,4.16E-06
rspB,5.52E-06
rssA,3.28E-05
rssB,2.79E-05
rstA,6.33E-05
rstB,4.45E-05
rsuA,5.51E-05
rsxA,2.53E-05
rsxB,3.44E-05
rsxC,6.17E-05
rsxD,5.26E-05
rsxE,5.21E-05
rsxG,7.28E-05
rtcA,9.01E-06
rtcB,3.38E-06
rtcR,2.78E-06
rusA,2.33E-07
rutA,3.87E-07
rutB,9.16E-07
rutC,9.84E-07
rutD,1.00E-06
rutE,1.36E-06
rutF,2.78E-06
rutG,3.49E-06
rutR,1.77E-05
ruvA,5.25E-05
ruvB,4.86E-05
ruvC,2.03E-04
rzoD,0.00E+00
rzoR,0.00E+00
rzpD,1.07E-04
rzpR,6.35E-07
sad,2.32E-05
safA,1.07E-07
sanA,7.43E-06
sapA,4.15E-05
sapB,3.37E-05
sapC,2.36E-05
sapD,6.50E-05
sapF,4.52E-05
satP,1.73E-05
sbcB,5.47E-05
sbcC,2.69E-05
sbcD,1.79E-05
sbmA,2.56E-05
sbmC,7.32E-06
sbp,6.13E-05
scpA,2.17E-06
scpB,3.93E-06
scpC,2.66E-06
sdaA,2.38E-05
sdaB,2.49E-05
sdaC,7.07E-05
sdhA,7.64E-04
sdhB,9.68E-04
sdhC,3.58E-04
sdhD,4.73E-04
sdhE,1.42E-04
sdiA,1.40E-05
secA,2.60E-04
secB,7.23E-04
secD,3.53E-04
secE,5.77E-04
secF,3.83E-04
secG,5.32E-04
secM,1.41E-04
secY,4.88E-03
selA,5.45E-05
selB,7.03E-05
selD,1.34E-04
seqA,1.83E-04
serA,9.44E-04
serB,1.16E-04
serC,1.38E-03
serS,4.16E-04
setA,1.26E-05
setB,2.76E-06
setC,3.03E-07
sfmA,3.51E-07
sfmC,2.75E-07
sfmD,4.63E-07
sfmF,4.51E-07
sfmH,6.49E-08
sfsA,4.74E-05
sfsB,3.06E-05
sgbE,2.37E-06
sgbH,1.56E-06
sgbU,1.77E-06
sgcA,5.53E-06
sgcB,1.52E-06
sgcC,1.34E-06
sgcE,4.54E-06
sgcQ,8.05E-06
sgcR,3.84E-06
sgcX,4.20E-06
sgrR,8.02E-06
sgrT,4.04E-05
shiA,4.12E-05
shoB,1.40E-04
sieB,7.35E-07
sixA,1.15E-04
skp,1.16E-03
slmA,7.43E-05
slp,1.45E-06
slt,3.56E-05
slyA,2.28E-04
slyB,1.28E-03
slyD,1.23E-03
slyX,4.37E-05
smf,1.21E-05
smg,2.42E-04
smpB,2.07E-04
smrA,1.37E-05
smrB,7.58E-05
sodA,2.21E-03
sodB,2.33E-04
sodC,1.87E-05
sohB,6.50E-05
solA,1.41E-04
soxR,1.25E-05
soxS,4.05E-05
speA,3.58E-04
speB,1.52E-04
speC,5.51E-05
speD,4.19E-04
speE,3.83E-04
speF,3.94E-07
speG,9.36E-05
spoT,1.41E-04
sppA,8.05E-05
spy,7.16E-05
sra,9.61E-05
srlA,2.03E-06
srlB,3.53E-06
srlD,1.05E-05
srlE,2.16E-06
srlR,2.29E-05
srmB,1.10E-04
ssb,1.68E-04
sseA,4.13E-05
sseB,1.27E-04
ssnA,7.16E-07
sspA,4.56E-04
sspB,2.60E-04
sstT,1.49E-04
ssuA,3.50E-06
ssuB,6.03E-06
ssuC,1.87E-06
ssuD,4.26E-06
ssuE,4.26E-06
stfE,7.88E-08
stfR,9.43E-07
sthA,1.45E-04
stpA,3.20E-05
sucA,6.96E-04
sucB,1.54E-03
sucC,1.41E-03
sucD,1.47E-03
sufA,1.12E-04
sufB,1.56E-04
sufC,1.34E-04
sufD,1.66E-04
sufE,9.76E-05
sufS,1.34E-04
sugE,1.48E-05
suhB,1.08E-04
sulA,3.75E-05
surA,3.18E-04
sutR,9.45E-06
sxy,8.76E-06
syd,3.17E-05
symE,1.67E-06
tabA,5.12E-05
tadA,3.54E-05
tag,2.11E-05
talA,9.70E-06
talB,1.25E-03
tam,5.63E-06
tamA,3.81E-05
tamB,3.71E-05
tap,4.40E-04
tar,5.64E-04
tas,1.33E-04
tatA,4.57E-04
tatB,2.08E-04
tatC,9.28E-05
tatD,4.00E-05
tatE,3.98E-04
tauA,3.45E-06
tauB,4.27E-06
tauC,3.07E-06
tauD,6.80E-06
tbpA,6.47E-06
tcdA,6.29E-05
tcyJ,7.08E-04
tcyL,7.89E-05
tcyN,1.23E-04
tcyP,8.44E-04
tdcA,4.05E-07
tdcB,3.20E-07
tdcC,3.10E-06
tdcD,1.49E-06
tdcE,1.56E-06
tdcF,4.01E-06
tdcG,2.40E-06
tdcR,9.66E-08
tdh,3.84E-05
tdk,4.33E-05
tehA,8.46E-06
tehB,6.01E-05
tesA,4.27E-05
tesB,2.75E-05
tfaD,9.38E-07
tfaE,1.23E-06
tfaQ,2.94E-07
tfaR,7.34E-08
tfaX,3.41E-06
tgt,2.13E-04
thiC,3.75E-06
thiD,5.78E-06
thiE,3.16E-06
thiF,2.85E-06
thiG,2.52E-06
thiH,3.60E-06
thiI,1.05E-04
thiK,3.68E-05
thiL,4.57E-05
thiM,9.30E-06
thiP,1.98E-06
thiQ,9.83E-06
thiS,2.63E-06
thpR,1.64E-05
thrA,9.08E-04
thrB,1.09E-03
thrC,1.12E-03
thrL,1.65E-03
thrS,8.85E-04
thyA,1.62E-04
tig,1.76E-03
tilS,3.02E-05
tisB,2.07E-04
tktA,6.76E-04
tktB,1.03E-05
tldD,8.90E-05
tmcA,3.88E-05
tmk,3.96E-05
tnaA,6.87E-07
tnaB,6.10E-07
tnaC,0.00E+00
tolA,1.18E-04
tolB,6.06E-04
tolC,3.21E-04
tolQ,1.00E-04
tolR,1.56E-04
tomB,1.39E-04
tonB,3.10E-04
topA,1.82E-04
topAI,1.59E-05
topB,5.36E-05
torA,1.34E-06
torC,5.23E-07
torD,3.88E-06
torI,5.34E-05
torR,9.55E-06
torS,2.04E-06
torT,1.81E-06
torY,3.07E-07
torZ,2.48E-06
tpiA,8.79E-04
tpr,4.15E-06
tpx,3.08E-03
tqsA,7.44E-06
treA,1.66E-06
treB,4.58E-06
treC,4.23E-06
treF,5.40E-06
treR,1.50E-05
trg,6.43E-05
trkA,5.15E-05
trkG,1.27E-05
trkH,3.16E-05
trmA,6.40E-05
trmD,4.21E-03
trmH,5.62E-05
trmI,7.63E-05
trmJ,1.48E-04
trmL,3.49E-05
trmO,2.66E-05
trpA,5.95E-04
trpB,4.48E-04
trpC,2.37E-04
trpD,2.67E-04
trpE,2.23E-04
trpL,6.82E-05
trpR,6.05E-05
trpS,2.35E-04
truA,4.22E-05
truB,2.10E-04
truC,2.75E-05
truD,1.08E-04
trxA,2.05E-03
trxB,4.86E-04
trxC,5.55E-05
tsaB,6.15E-05
tsaC,8.49E-05
tsaD,5.15E-05
tsaE,2.87E-05
tsf,2.59E-03
tsgA,2.08E-05
tsr,1.17E-03
tsx,4.47E-04
ttcA,1.45E-04
ttdA,9.51E-07
ttdB,1.71E-06
ttdR,4.65E-06
ttdT,4.46E-06
tufA,3.41E-03
tufB,1.95E-03
tus,2.07E-05
tusA,4.00E-05
tusB,3.09E-05
tusC,3.03E-05
tusD,6.85E-05
tusE,6.26E-05
tynA,1.05E-06
tyrA,6.77E-04
tyrB,2.08E-04
tyrP,1.02E-05
tyrR,7.26E-05
tyrS,3.02E-04
uacT,2.34E-07
ubiA,4.14E-05
ubiB,7.05E-05
ubiC,4.28E-05
ubiD,1.12E-04
ubiE,1.20E-04
ubiF,4.48E-05
ubiG,8.09E-05
ubiH,7.03E-05
ubiI,4.93E-05
ubiJ,1.03E-04
ubiX,4.66E-05
ucpA,7.15E-05
udk,6.18E-05
udp,1.37E-04
ugd,1.50E-06
ugpA,1.38E-06
ugpB,7.77E-06
ugpC,9.36E-06
ugpE,2.98E-06
ugpQ,2.05E-05
uhpA,6.73E-05
uhpB,2.49E-05
uhpC,1.36E-05
uhpT,1.36E-04
uidA,1.20E-06
uidB,4.16E-07
uidC,1.50E-07
uidR,3.47E-05
ulaA,8.93E-07
ulaB,3.11E-06
ulaC,2.82E-06
ulaD,5.43E-06
ulaE,3.17E-06
ulaF,3.63E-06
ulaG,3.75E-06
ulaR,2.36E-05
umpG,9.27E-05
umpH,1.08E-04
umuC,3.52E-06
umuD,3.42E-06
ung,6.51E-05
uof,2.09E-04
upp,2.04E-04
uraA,3.97E-05
usg,8.64E-05
ushA,3.44E-05
uspA,4.66E-04
uspB,2.12E-05
uspC,8.38E-06
uspD,5.23E-05
uspE,1.77E-04
uspF,4.43E-05
uspG,4.58E-05
uup,9.09E-05
uvrA,4.83E-05
uvrB,4.91E-05
uvrC,6.07E-05
uvrD,4.78E-05
uvrY,7.78E-05
uxaA,1.37E-05
uxaB,2.96E-06
uxaC,1.33E-05
uxuA,1.88E-05
uxuB,1.62E-05
uxuR,4.81E-05
valS,4.10E-04
ves,6.45E-05
viaA,2.61E-05
vsr,1.60E-05
waaA,4.75E-05
waaB,2.74E-05
waaC,4.46E-05
waaF,1.12E-04
waaG,5.51E-05
waaH,2.29E-06
waaJ,1.33E-05
waaL,2.91E-05
waaO,2.49E-05
waaP,4.27E-05
waaQ,5.78E-05
waaS,5.13E-06
waaU,1.14E-05
waaY,1.36E-05
waaZ,9.29E-06
wbbH,7.25E-08
wbbI,1.28E-07
wbbJ,2.86E-07
wbbK,1.13E-07
wbbL_1,4.02E-07
wcaA,9.07E-07
wcaB,1.04E-06
wcaC,1.16E-06
wcaD,4.34E-07
wcaE,3.40E-07
wcaF,1.16E-07
wcaI,0.00E+00
wcaJ,0.00E+00
wcaK,0.00E+00
wcaL,0.00E+00
wcaM,0.00E+00
wecB,9.49E-05
wecC,1.03E-04
wecE,6.62E-05
wecH,4.61E-06
wrbA,1.38E-05
wza,3.53E-07
wzb,4.76E-08
wzc,3.42E-07
wzxC,0.00E+00
wzxE,2.55E-05
wzyE,1.36E-05
wzzB,2.71E-04
wzzE,8.53E-05
xanP,1.19E-04
xanQ,1.86E-06
xapA,5.33E-07
xapB,2.52E-06
xapR,4.59E-06
xdhA,2.74E-06
xdhB,2.82E-06
xdhC,3.22E-06
xdhD,3.67E-06
xerC,5.65E-05
xerD,6.35E-05
xisE,1.72E-06
xisR,2.94E-07
xseA,7.26E-05
xseB,7.63E-05
xthA,7.69E-05
xylA,3.93E-06
xylB,2.60E-06
xylE,4.47E-06
xylF,8.09E-07
xylG,2.00E-06
xylH,1.72E-06
xylR,1.04E-05
yaaA,6.36E-05
yaaI,1.20E-06
yaaJ,4.64E-06
yaaU,6.51E-07
yaaW,4.44E-07
yaaX,1.09E-04
yaaY,7.34E-06
yabI,1.31E-05
yabP,1.48E-05
yabQ,7.08E-05
yacC,2.97E-05
yacG,1.20E-04
yacH,2.94E-06
yacL,9.18E-05
yadC,1.09E-06
yadD,4.83E-06
yadE,8.51E-06
yadG,3.69E-05
yadH,4.07E-05
yadI,1.44E-05
yadK,3.90E-07
yadL,7.33E-07
yadM,7.79E-07
yadN,3.98E-07
yadS,2.35E-05
yadV,3.14E-07
yaeF,6.05E-06
yaeH,1.97E-04
yaeI,3.00E-05
yaeP,1.02E-04
yaeQ,3.68E-05
yaeR,2.35E-05
yafC,1.57E-05
yafD,7.42E-05
yafE,1.32E-05
yafF,1.90E-06
yafJ,8.51E-05
yafK,8.85E-05
yafL,2.62E-06
yafN,1.08E-05
yafO,6.79E-06
yafP,1.87E-06
yafQ,8.23E-05
yafS,2.87E-05
yafT,1.16E-06
yafU,3.12E-07
yafV,2.08E-05
yafW,5.19E-06
yafX,1.79E-05
yafY,1.34E-05
yafZ,1.70E-06
yagA,0.00E+00
yagB,0.00E+00
yagE,0.00E+00
yagF,0.00E+00
yagG,0.00E+00
yagH,0.00E+00
yagI,0.00E+00
yagJ,8.90E-06
yagK,4.52E-06
yagL,1.91E-06
yagM,1.24E-07
yagN,3.00E-05
yagP,4.48E-06
yagU,3.57E-05
yahB,7.57E-06
yahC,7.65E-07
yahD,1.85E-06
yahE,3.43E-07
yahF,3.96E-07
yahG,6.86E-07
yahH,1.57E-06
yahI,1.07E-06
yahJ,1.23E-05
yahK,1.11E-05
yahL,1.04E-07
yahM,2.67E-06
yahN,2.27E-06
yahO,1.62E-05
yaiA,2.14E-04
yaiE,2.92E-04
yaiF,1.64E-07
yaiI,2.86E-05
yaiL,2.69E-05
yaiO,9.84E-07
yaiP,7.95E-07
yaiS,1.52E-07
yaiT,2.08E-06
yaiU,4.75E-06
yaiV,1.04E-06
yaiW,4.46E-05
yaiX,1.96E-07
yaiY,1.05E-05
yaiZ,2.39E-05
yajC,5.57E-04
yajD,8.67E-05
yajG,1.82E-04
yajI,3.92E-06
yajL,3.95E-05
yajO,4.26E-05
yajQ,5.73E-04
yajR,1.52E-05
ybaA,3.05E-06
ybaB,6.34E-04
ybaE,7.32E-06
ybaK,5.17E-05
ybaL,6.13E-05
ybaM,3.80E-05
ybaN,4.71E-05
ybaO,8.62E-06
ybaP,3.75E-05
ybaQ,1.53E-04
ybaS,5.21E-07
ybaT,1.80E-06
ybaV,1.24E-05
ybaY,3.20E-05
ybbA,1.16E-05
ybbB,8.52E-06
ybbC,1.78E-06
ybbD,1.62E-07
ybbJ,2.13E-05
ybbN,1.95E-04
ybbO,4.96E-05
ybbP,8.22E-06
ybbW,1.02E-07
ybbY,8.77E-07
ybcC,4.57E-06
ybcD,3.30E-06
ybcF,6.65E-06
ybcH,4.06E-06
ybcI,6.24E-06
ybcJ,2.00E-04
ybcK,2.22E-07
ybcL,3.14E-06
ybcM,6.87E-06
ybcN,8.35E-07
ybcO,3.63E-07
ybcQ,1.38E-06
ybcV,2.52E-06
ybcW,6.95E-06
ybcY,2.28E-06
ybdD,6.10E-05
ybdF,1.73E-05
ybdG,2.23E-05
ybdH,3.81E-05
ybdJ,8.32E-06
ybdK,2.72E-06
ybdL,1.37E-05
ybdM,5.07E-06
ybdN,8.66E-07
ybdO,6.32E-07
ybdR,3.33E-06
ybdZ,2.29E-04
ybeD,2.36E-04
ybeF,2.84E-06
ybeL,3.77E-05
ybeM_1,5.94E-06
ybeM_2,5.74E-06
ybeQ,1.86E-06
ybeR,1.20E-07
ybeT,7.62E-08
ybeU,5.98E-07
ybeX,2.75E-04
ybeY,1.30E-04
ybeZ,1.42E-04
ybfA,3.28E-04
ybfB,2.59E-07
ybfC,2.60E-07
ybfD,1.39E-07
ybfE,2.99E-05
ybfF,3.77E-05
ybfG,5.15E-07
ybfH,1.01E-07
ybfK,2.46E-07
ybfL,7.97E-08
ybfN,6.66E-06
ybfO,4.28E-07
ybfP,9.02E-06
ybfQ,2.49E-07
ybgA,3.32E-06
ybgC,4.62E-05
ybgD,1.12E-06
ybgE,1.09E-04
ybgI,8.44E-05
ybgJ,7.61E-05
ybgK,6.84E-05
ybgL,5.14E-05
ybgO,1.29E-06
ybgP,1.07E-06
ybgQ,5.18E-07
ybgS,4.27E-06
ybhA,4.26E-05
ybhB,6.86E-05
ybhC,1.88E-04
ybhD,2.33E-06
ybhF,1.51E-05
ybhG,1.94E-05
ybhH,5.02E-07
ybhI,4.87E-07
ybhJ,3.52E-06
ybhK,3.66E-05
ybhL,1.14E-04
ybhM,1.07E-06
ybhN,1.13E-06
ybhP,1.83E-06
ybhQ,1.86E-05
ybhR,6.96E-06
ybhS,8.23E-06
ybiA,6.70E-06
ybiB,6.33E-05
ybiC,1.91E-04
ybiH,1.56E-05
ybiI,5.13E-05
ybiJ,5.85E-05
ybiO,2.03E-06
ybiR,1.23E-05
ybiT,1.18E-04
ybiU,1.10E-05
ybiV,3.89E-05
ybiW,2.57E-06
ybiX,1.11E-04
ybiY,5.70E-07
ybjC,1.67E-05
ybjD,1.16E-05
ybjG,2.14E-05
ybjH,2.06E-05
ybjI,2.76E-05
ybjJ,1.41E-05
ybjL,1.56E-05
ybjM,1.02E-05
ybjN,7.90E-05
ybjO,1.20E-05
ybjP,3.08E-05
ybjQ,7.16E-05
ybjS,3.11E-05
ybjT,3.45E-05
ybjX,8.43E-05
ycaC,3.74E-06
ycaD,1.69E-05
ycaI,2.91E-06
ycaK,4.97E-06
ycaL,6.14E-06
ycaM,6.65E-07
ycaN,2.12E-06
ycaO,2.11E-04
ycaP,3.42E-06
ycaQ,2.11E-05
ycaR,9.82E-05
ycbF,5.77E-06
ycbJ,8.26E-06
ycbK,1.37E-04
ycbU,2.22E-06
ycbV,1.76E-06
ycbX,4.24E-05
ycbZ,9.12E-05
yccA,5.37E-04
yccE,2.36E-07
yccF,1.87E-05
yccJ,3.36E-05
yccM,1.95E-06
yccS,1.77E-05
yccT,1.95E-06
yccU,6.23E-05
yccX,2.73E-05
ycdU,3.43E-07
ycdX,1.32E-04
ycdY,1.70E-04
ycdZ,6.87E-05
yceA,6.30E-05
yceB,4.14E-05
yceD,2.50E-03
yceF,4.86E-05
yceH,6.30E-05
yceI,2.09E-04
yceJ,1.78E-05
yceK,1.27E-05
yceM,2.72E-05
yceO,4.65E-06
yceQ,1.03E-04
ycfH,9.56E-05
ycfJ,3.37E-05
ycfK,7.05E-07
ycfL,1.60E-04
ycfP,1.43E-04
ycfT,1.18E-06
ycfZ,2.57E-06
ycgB,3.21E-06
ycgH_1,1.05E-06
ycgH_2,2.18E-06
ycgI,9.93E-07
ycgJ,3.20E-05
ycgL,8.69E-05
ycgM,7.05E-05
ycgN,2.91E-05
ycgR,2.38E-04
ycgV,2.79E-06
ycgX,6.27E-07
ycgY,5.76E-07
ycgZ,7.14E-07
ychA,8.48E-05
ychE,1.71E-05
ychE_1,2.64E-06
ychF,1.94E-04
ychG_1,3.94E-06
ychG_2,3.11E-06
ychH,3.60E-04
ychJ,7.59E-05
ychN,1.57E-04
ychO,1.01E-05
ychQ,2.00E-05
ychS,1.07E-06
yciA,6.00E-05
yciB,7.89E-05
yciC,4.47E-05
yciE,2.09E-06
yciF,2.11E-07
yciG,7.05E-07
yciH,8.73E-05
yciI,2.53E-04
yciK,6.47E-05
yciN,1.17E-04
yciO,7.28E-05
yciQ,9.01E-06
yciT,1.15E-04
yciU,1.20E-04
yciV,4.32E-05
yciW,1.18E-04
yciX,5.68E-05
yciY,6.90E-05
yciZ,7.38E-05
ycjD,5.08E-06
ycjF,1.93E-05
ycjG,1.99E-05
ycjM,1.76E-07
ycjN,2.94E-07
ycjO,5.28E-07
ycjP,6.77E-07
ycjQ,1.33E-06
ycjR,1.37E-06
ycjS,1.84E-06
ycjT,1.29E-06
ycjU,5.13E-07
ycjV,6.55E-07
ycjW,8.87E-06
ycjX,1.48E-05
ycjY,2.61E-06
ydaC,8.06E-07
ydaE,4.95E-07
ydaF,1.22E-06
ydaG,2.04E-06
ydaN,1.10E-05
ydaS,4.20E-06
ydaT,2.40E-06
ydaU,2.12E-06
ydaV,1.73E-06
ydaW,3.20E-06
ydaY,1.59E-06
ydbA_1,1.64E-06
ydbA_2,9.25E-06
ydbC,7.49E-06
ydbD,3.85E-07
ydbH,1.86E-05
ydbJ,2.47E-05
ydbK,4.09E-05
ydbL,2.12E-05
ydcA,5.34E-05
ydcC,1.86E-08
ydcD,1.75E-07
ydcF,3.61E-05
ydcH,5.41E-05
ydcI,4.23E-05
ydcJ,1.59E-06
ydcK,2.72E-06
ydcL,5.38E-05
ydcM,1.99E-05
ydcO,6.13E-06
ydcP,4.61E-05
ydcR,1.16E-05
ydcS,2.64E-06
