gene,expression
ydcT,9.80E-07
ydcU,1.66E-06
ydcV,9.58E-07
ydcY,1.45E-04
ydcZ,3.70E-05
yddA,1.70E-05
yddB,2.83E-05
yddE,5.56E-05
yddG,8.03E-06
yddH,7.24E-06
yddJ,0.00E+00
yddK,0.00E+00
yddL,7.27E-08
yddM,4.10E-05
yddW,1.08E-05
ydeA,1.46E-05
ydeE,6.55E-06
ydeI,1.08E-06
ydeJ,7.62E-06
ydeK,6.75E-07
ydeM,5.11E-07
ydeN,3.04E-06
ydeO,1.67E-07
ydeP,2.37E-06
ydeQ,5.55E-07
ydeR,5.88E-07
ydeS,6.37E-07
ydeT,9.02E-07
ydeU,2.40E-06
ydfA,2.03E-06
ydfB,4.92E-06
ydfC,6.76E-06
ydfD,8.81E-07
ydfE,7.58E-07
ydfG,3.00E-04
ydfH,5.03E-05
ydfI,2.19E-06
ydfJ,7.41E-07
ydfK,9.04E-08
ydfN,8.35E-07
ydfO,1.18E-06
ydfP,3.82E-07
ydfR,1.02E-06
ydfT,2.30E-06
ydfU,8.46E-07
ydfV,6.29E-06
ydfW,6.91E-06
ydfX,2.11E-06
ydfZ,1.56E-05
ydgA,1.54E-04
ydgC,1.96E-05
ydgD,3.09E-05
ydgH,1.71E-04
ydgI,7.95E-06
ydgJ,9.24E-05
ydgK,2.41E-05
ydgU,2.77E-06
ydhB,1.67E-05
ydhC,6.00E-06
ydhF,5.31E-05
ydhI,8.39E-06
ydhJ,7.35E-06
ydhK,5.45E-06
ydhL,7.40E-06
ydhP,1.18E-05
ydhQ,2.67E-05
ydhR,1.93E-04
ydhS,2.28E-06
ydhT,1.95E-06
ydhU,2.05E-06
ydhV,6.94E-07
ydhW,1.50E-06
ydhX,1.85E-06
ydhY,2.70E-07
ydhZ,6.95E-05
ydiB,2.63E-06
ydiE,7.92E-05
ydiF,1.79E-06
ydiH,8.82E-05
ydiJ,1.85E-04
ydiK,3.57E-05
ydiL,1.42E-06
ydiM,1.57E-07
ydiN,1.00E-07
ydiO,2.66E-06
ydiP,2.71E-06
ydiQ,1.35E-06
ydiR,1.78E-06
ydiS,1.08E-06
ydiT,6.48E-07
ydiU,1.38E-04
ydiV,1.54E-05
ydiY,1.00E-04
ydiZ,1.06E-05
ydjA,1.32E-04
ydjE,1.70E-06
ydjF,1.26E-05
ydjG,2.11E-06
ydjH,1.05E-06
ydjI,1.49E-06
ydjJ,9.93E-07
ydjK,5.82E-07
ydjL,1.34E-06
ydjM,3.54E-06
ydjO,1.44E-05
ydjX,3.75E-06
ydjY,6.46E-06
ydjZ,5.17E-06
yeaC,1.96E-04
yeaD,7.30E-05
yeaE,2.34E-05
yeaG,3.00E-05
yeaH,8.35E-06
yeaK,3.53E-05
yeaL,9.13E-06
yeaO,4.36E-05
yeaQ,6.23E-05
yeaR,1.41E-06
yeaV,5.12E-07
yeaW,7.71E-07
yeaX,3.61E-06
yeaY,8.36E-05
yebB,1.82E-06
yebC,3.38E-04
yebE,3.58E-05
yebF,6.35E-05
yebG,1.28E-04
yebK,3.49E-05
yebO,2.22E-04
yebQ,2.12E-06
yebS,1.05E-05
yebT,2.74E-05
yebV,2.37E-05
yebW,6.39E-06
yebY,2.12E-04
yebZ,9.01E-05
yecA,7.64E-05
yecD,3.82E-05
yecE,1.66E-05
yecF,4.54E-05
yecH,1.49E-05
yecJ,1.64E-04
yecM,2.92E-05
yecN,3.80E-05
yecR,1.62E-04
yecT,2.64E-05
yedA,2.41E-06
yedD,1.06E-04
yedE,8.16E-05
yedF,1.44E-04
yedI,1.24E-05
yedJ,1.70E-05
yedK,2.15E-06
yedL,1.62E-05
yedM,3.01E-06
yedN_1,1.58E-06
yedN_2,7.71E-07
yedP,3.40E-06
yedR,5.72E-06
yedS_1,1.65E-06
yedS_2,4.53E-06
yedS_3,3.29E-06
yedV,4.00E-05
yedW,7.17E-05
yedX,3.50E-05
yeeA,5.11E-06
yeeD,7.98E-04
yeeE,1.44E-04
yeeJ,4.52E-06
yeeL_1,1.80E-07
yeeL_2,6.47E-08
yeeN,1.74E-04
yeeO,3.40E-06
yeeP,3.48E-06
yeeR,2.44E-06
yeeS,4.12E-06
yeeT,4.10E-06
yeeW,2.06E-06
yeeX,1.27E-03
yeeY,1.89E-05
yeeZ,1.09E-04
yefM,6.71E-05
yegD,1.85E-05
yegH,2.94E-05
yegI,2.57E-06
yegJ,4.58E-07
yegK,5.55E-07
yegL,1.35E-06
yegP,8.00E-06
yegQ,4.79E-05
yegR,5.99E-07
yegS,4.00E-06
yegT,2.04E-06
yegU,8.36E-06
yegV,7.88E-06
yegW,1.18E-05
yegX,4.31E-06
yegZ,1.74E-06
yehA,4.29E-07
yehB,2.30E-07
yehC,0.00E+00
yehD,9.35E-07
yehE,6.68E-06
yehI,2.52E-06
yehK,3.33E-07
yehL,2.33E-07
yehM,7.70E-07
yehP,5.77E-07
yehQ,1.36E-06
yehR,3.43E-06
yehS,6.81E-05
yehT,3.39E-05
yehU,1.75E-05
yehW,4.80E-06
yehX,2.72E-06
yehY,1.48E-06
yeiB,1.44E-04
yeiE,2.69E-05
yeiG,1.15E-04
yeiH,9.07E-06
yeiI,3.17E-05
yeiL,9.93E-07
yeiP,1.74E-04
yeiQ,1.78E-05
yeiR,2.54E-05
yeiS,1.70E-05
yeiW,1.09E-05
yejA,1.06E-05
yejB,7.82E-06
yejE,9.24E-06
yejF,2.47E-05
yejG,7.79E-05
yejK,9.14E-05
yejL,8.78E-05
yejM,5.73E-05
yejO,5.40E-06
yfaA,1.88E-06
yfaD,8.01E-06
yfaE,1.68E-04
yfaH,1.74E-06
yfaL,5.50E-06
yfaP,1.17E-06
yfaQ,1.49E-06
yfaS_1,1.75E-06
yfaS_2,3.39E-06
yfaT,6.78E-07
yfaU,6.52E-06
yfaV,1.61E-06
yfaW,9.38E-07
yfaX,1.03E-06
yfaY,6.21E-05
yfaZ,1.18E-05
yfbK,1.74E-06
yfbL,1.09E-07
yfbM,3.78E-07
yfbN,2.66E-07
yfbO,1.15E-06
yfbP,6.58E-06
yfbR,5.10E-05
yfbS,1.03E-05
yfbT,2.90E-04
yfbU,2.87E-04
yfbV,1.26E-04
yfcA,7.12E-05
yfcC,1.20E-06
yfcD,8.71E-05
yfcE,7.36E-05
yfcF,3.15E-05
yfcG,1.73E-06
yfcH,1.09E-04
yfcI,1.56E-05
yfcJ,1.41E-05
yfcL,2.40E-04
yfcO,2.98E-05
yfcP,1.49E-06
yfcQ,1.30E-06
yfcR,7.42E-07
yfcS,5.62E-07
yfcT,8.72E-07
yfcU,2.09E-06
yfcV,1.13E-07
yfcZ,9.46E-05
yfdC,3.20E-06
yfdE,5.17E-07
yfdF,3.00E-07
yfdG,4.61E-05
yfdH,8.70E-05
yfdI,3.26E-05
yfdK,2.25E-06
yfdL,2.45E-07
yfdM,0.00E+00
yfdN,8.55E-08
yfdO,1.15E-07
yfdP,5.68E-07
yfdQ,3.05E-06
yfdR,7.88E-08
yfdS,3.50E-07
yfdT,1.24E-06
yfdV,4.48E-07
yfdX,2.33E-07
yfdY,7.05E-06
yfeC,4.09E-05
yfeD,3.60E-05
yfeH,4.35E-05
yfeK,6.37E-06
yfeN,9.40E-07
yfeO,6.63E-06
yfeR,8.35E-06
yfeS,4.08E-05
yfeW,6.58E-06
yfeX,1.06E-04
yfeY,5.81E-05
yfeZ,1.39E-05
yffB,4.79E-05
yffL,9.85E-06
yffM,1.38E-06
yffN,1.21E-06
yffO,1.67E-06
yffP,1.14E-06
yffQ,9.69E-07
yffR,1.30E-05
yffS,3.55E-05
yfgD,2.65E-04
yfgG,7.18E-05
yfgH,1.34E-06
yfgI,4.47E-06
yfgJ,1.24E-04
yfgM,2.33E-04
yfgO,2.30E-05
yfhG,3.14E-05
yfhH,9.17E-06
yfhL,7.13E-06
yfhM,1.41E-05
yfhR,1.15E-06
yfiB,3.67E-05
yfiC,2.49E-05
yfiE,1.03E-05
yfiF,1.30E-04
yfiH,6.21E-05
yfiL,2.60E-06
yfiM,2.22E-05
yfiP,2.56E-05
yfiR,9.74E-06
yfjD,4.29E-05
yfjH,2.01E-06
yfjI,2.40E-07
yfjJ,1.01E-06
yfjM,2.32E-06
yfjP,2.86E-06
yfjQ,1.29E-06
yfjR,2.59E-06
yfjS,2.24E-06
yfjT,1.05E-05
yfjU,6.45E-06
yfjW,3.89E-06
yfjX,1.52E-06
yfjY,7.01E-07
yfjZ,9.31E-07
ygaC,1.66E-05
ygaH,5.53E-05
ygaM,2.87E-05
ygaP,1.98E-05
ygaQ,1.41E-07
ygaU,2.03E-05
ygaV,1.11E-05
ygaX,1.82E-06
ygaY,2.40E-06
ygaZ,9.37E-05
ygbA,4.90E-06
ygbE,5.26E-05
ygbI,1.33E-05
ygbJ,1.84E-06
ygbK,4.04E-06
ygbL,4.04E-06
ygbM,3.95E-06
ygbN,2.06E-06
ygcE,1.89E-06
ygcG,8.72E-07
ygcN,4.21E-06
ygcO,2.11E-06
ygcP,2.50E-06
ygcQ,2.24E-06
ygcR,1.00E-06
ygcS,5.69E-07
ygcU,6.69E-07
ygcW,3.23E-07
ygdB,7.15E-06
ygdD,3.30E-05
ygdG,8.80E-06
ygdH,1.54E-04
ygdI,2.50E-05
ygdQ,1.59E-05
ygdR,7.90E-05
ygdT,4.60E-06
ygeA,3.13E-05
ygeF,9.46E-08
ygeG,4.30E-08
ygeH,7.68E-08
ygeI,2.90E-07
ygeK,0.00E+00
ygeL,0.00E+00
ygeM,9.79E-08
ygeN,2.32E-07
ygeO,7.45E-07
ygeP,2.82E-06
ygeQ,1.62E-06
ygeR,5.42E-05
ygeV,4.98E-06
ygeW,4.80E-07
ygeX,1.91E-06
ygeY,1.92E-06
ygfB,2.19E-04
ygfF,9.47E-06
ygfI,1.63E-06
ygfK,1.51E-06
ygfM,2.36E-06
ygfS,4.33E-06
ygfT,9.69E-07
ygfZ,1.05E-04
yggC,2.20E-05
yggD,3.17E-05
yggE,3.84E-05
yggF,6.13E-07
yggI,5.18E-06
yggL,2.22E-04
yggM,2.31E-06
yggN,1.59E-05
yggP,6.45E-07
yggR,4.12E-06
yggS,4.70E-05
yggT,1.02E-04
yggU,6.25E-05
yggW,6.18E-05
yggX,2.95E-04
yghA,1.51E-06
yghB,5.79E-05
yghD,3.74E-06
yghE,2.44E-05
yghF,1.93E-06
yghG,4.07E-06
yghJ,1.71E-05
yghO,1.14E-06
yghQ,4.56E-06
yghR,7.52E-07
yghS,8.59E-07
yghT,2.14E-07
yghU,6.86E-05
yghW,9.55E-07
yghX_1,1.29E-06
yghX_2,1.14E-06
yghZ,2.01E-05
ygiA,5.19E-05
ygiB,3.40E-04
ygiC,3.05E-04
ygiD,1.95E-05
ygiF,2.54E-05
ygiH,2.13E-05
ygiL,1.49E-06
ygiM,7.77E-05
ygiN,3.43E-04
ygiQ,9.61E-05
ygiS,1.76E-05
ygiV,4.82E-06
ygiW,6.67E-06
ygiZ,3.18E-07
ygjH,1.46E-06
ygjI,2.80E-07
ygjJ,2.76E-07
ygjK,1.17E-06
ygjP,1.72E-05
ygjQ,1.19E-06
ygjR,3.86E-05
ygjV,6.59E-06
yhaB,3.92E-08
yhaC,1.78E-08
yhaH,2.64E-05
yhaI,9.48E-07
yhaJ,2.14E-05
yhaK,7.38E-06
yhaL,3.85E-05
yhaM,5.82E-06
yhaO,2.92E-06
yhaV,5.42E-05
yhbE,7.01E-05
yhbO,2.49E-06
yhbP,6.53E-06
yhbQ,2.11E-05
yhbS,6.24E-05
yhbT,9.67E-05
yhbU,6.35E-06
yhbV,4.69E-06
yhbW,2.76E-05
yhbX,4.75E-06
yhbY,4.03E-04
yhcA,1.07E-06
yhcB,4.80E-04
yhcC,3.30E-06
yhcD,2.64E-06
yhcF,5.58E-06
yhcG,3.84E-06
yhcH,1.03E-05
yhcN,3.20E-05
yhcO,2.25E-06
yhdE,6.51E-05
yhdH,2.34E-05
yhdJ,2.27E-06
yhdN,2.84E-05
yhdP,2.80E-05
yhdT,1.16E-05
yhdU,1.41E-06
yhdV,4.25E-05
yhdW,2.41E-05
yhdX,3.10E-06
yhdY,1.51E-06
yhdZ,4.79E-06
yheO,7.91E-05
yheS,5.57E-05
yheT,3.39E-05
yheU,5.89E-05
yheV,5.92E-05
yhfA,9.26E-05
yhfG,6.42E-06
yhfK,4.92E-05
yhfL,4.66E-06
yhfS,2.51E-06
yhfT,1.56E-06
yhfU,2.21E-06
yhfW,6.03E-07
yhfX,3.27E-07
yhfY,7.63E-06
yhfZ,6.21E-06
yhgA,6.14E-06
yhgE,8.93E-06
yhgF,1.25E-04
yhgN,2.00E-05
yhhA,1.17E-05
yhhH,2.75E-07
yhhI,4.46E-07
yhhJ,1.22E-05
yhhL,4.54E-05
yhhM,3.22E-05
yhhN,3.97E-05
yhhQ,7.53E-06
yhhS,2.43E-05
yhhT,3.46E-06
yhhW,2.33E-05
yhhX,7.70E-05
yhhY,9.00E-06
yhhZ,1.08E-07
yhiD,1.63E-07
yhiI,7.62E-06
yhiJ,4.82E-07
yhiK,0.00E+00
yhiL,8.54E-08
yhiM,1.04E-06
yhiN,1.37E-05
yhiS_1,2.97E-07
yhjA,1.57E-06
yhjB,7.16E-06
yhjC,5.55E-06
yhjD,8.05E-06
yhjE,2.75E-04
yhjG,5.50E-05
yhjJ,3.02E-05
yhjR,5.18E-05
yhjV,2.18E-05
yhjX,1.12E-06
yhjY,6.05E-06
yiaA,8.21E-07
yiaB,0.00E+00
yiaC,2.30E-05
yiaD,4.99E-05
yiaF,1.95E-04
yiaG,3.85E-06
yiaJ,3.62E-05
yiaK,6.14E-07
yiaL,1.36E-07
yiaM,1.34E-07
yiaN,3.48E-07
yiaO,3.21E-07
yiaT,7.99E-07
yiaU,6.75E-06
yiaV,1.13E-06
yiaW,3.92E-07
yiaY,4.22E-07
yibA,1.71E-06
yibF,2.36E-05
yibG,2.29E-07
yibH,1.36E-06
yibI,3.85E-06
yibJ,9.94E-07
yibL,2.34E-04
yibN,4.11E-04
yibQ,2.87E-05
yibT,2.80E-05
yibV,6.30E-08
yicC,1.54E-04
yicG,2.02E-06
yicH,3.24E-05
yicI,3.91E-06
yicJ,8.56E-07
yicL,1.38E-05
yicN,1.54E-05
yicR,2.18E-05
yicS,6.55E-06
yidA,1.09E-04
yidB,7.42E-06
yidC,4.80E-04
yidD,1.71E-04
yidE,1.13E-05
yidF,5.82E-06
yidG,4.89E-06
yidH,1.22E-05
yidI,1.10E-05
yidJ,1.95E-06
yidK,3.82E-07
yidL,1.21E-06
yidP,1.33E-06
yidQ,5.42E-05
yidR,2.29E-05
yidX,1.07E-05
yidZ,1.10E-05
yieE,1.54E-05
yieF,4.38E-05
yieH,1.67E-05
yieK,2.60E-06
yieL,1.04E-06
yieP,6.65E-05
yifB,3.97E-06
yifE,4.57E-04
yifK,1.51E-04
yifL,1.42E-04
yifN,3.77E-06
yifO,1.14E-05
yigA,4.16E-05
yigB,4.50E-05
yigE,3.32E-06
yigF,4.72E-06
yigG,9.99E-07
yigI,1.98E-05
yigL,4.09E-05
yigM,2.01E-05
yigZ,6.24E-05
yihA,1.15E-04
yihD,1.06E-04
yihF,1.23E-06
yihG,8.66E-06
yihI,1.48E-04
yihL,6.01E-06
yihM,8.15E-06
yihN,1.80E-06
yihO,8.44E-07
yihP,9.62E-07
yihQ,7.06E-07
yihR,5.02E-07
yihS,5.26E-06
yihT,3.25E-06
yihU,1.06E-06
yihV,2.26E-06
yihW,2.60E-05
yihX,3.49E-05
yihY,2.36E-05
yiiD,4.62E-05
yiiE,2.90E-07
yiiF,6.66E-06
yiiG,1.62E-06
yiiM,2.63E-05
yiiQ,2.75E-05
yiiR,1.64E-05
yiiS,2.23E-05
yiiX,1.04E-05
yijD,1.68E-04
yijE,1.40E-05
yijF,2.16E-06
yijO,4.42E-06
yjaA,3.08E-06
yjaB,3.29E-06
yjaG,1.42E-04
yjaH,5.22E-05
yjaZ,9.24E-06
yjbB,2.55E-05
yjbD,2.95E-04
yjbE,8.01E-06
yjbF,7.28E-07
yjbG,5.16E-07
yjbH,1.05E-06
yjbI,4.46E-07
yjbJ,3.44E-05
yjbL,0.00E+00
yjbM,1.79E-07
yjbQ,4.85E-05
yjbR,5.77E-05
yjbS,0.00E+00
yjbT,2.20E-06
yjcB,7.26E-05
yjcE,2.57E-05
yjcF,1.96E-07
yjcH,1.49E-05
yjcO,7.37E-05
yjcS,3.20E-07
yjcZ,1.56E-04
yjdC,5.00E-05
yjdF,1.07E-05
yjdI,1.19E-06
yjdJ,2.94E-06
yjdM,3.24E-05
yjdN,2.72E-06
yjdP,7.95E-06
yjeF,1.52E-05
yjeH,1.52E-05
yjeI,1.97E-04
yjeJ,1.14E-05
yjeM,1.91E-06
yjeN,4.03E-06
yjeO,1.29E-05
yjeT,1.74E-05
yjeV,1.33E-05
yjfC,8.90E-07
yjfF,3.42E-06
yjfI,6.31E-07
yjfJ,9.99E-07
yjfK,4.49E-07
yjfL,3.18E-07
yjfM,3.97E-07
yjfN,1.41E-05
yjfP,1.91E-05
yjfY,3.99E-06
yjfZ,3.06E-06
yjgA,1.65E-04
yjgH,2.94E-06
yjgL,1.48E-06
yjgM,1.54E-05
yjgN,1.41E-07
yjgR,1.44E-05
yjgW,1.20E-06
yjgX_1,2.47E-06
yjgX_2,2.48E-05
yjgZ,1.73E-06
yjhB,2.08E-06
yjhC,5.08E-06
yjhD,2.84E-06
yjhE,1.27E-06
yjhF,1.47E-06
yjhG,6.12E-06
yjhH,3.95E-06
yjhI,5.09E-07
yjhP,3.09E-06
yjhQ,2.01E-06
yjhR,9.36E-07
yjhU,6.36E-05
yjhV,2.45E-06
yjiA,4.84E-05
yjiC,1.27E-07
yjiG,5.45E-06
yjiH,5.57E-07
yjiJ,2.71E-06
yjiK,2.36E-06
yjiL,1.96E-06
yjiM,2.13E-06
yjiN,3.85E-06
yjiP,3.86E-06
yjiQ,8.41E-06
yjiR,6.80E-06
yjiS,6.41E-07
yjiT,9.70E-06
yjiV,2.70E-06
yjiX,1.21E-05
yjiY,2.64E-06
yjjA,5.68E-05
yjjB,4.66E-06
yjjG,5.98E-05
yjjI,3.16E-06
yjjJ,1.40E-05
yjjP,4.64E-06
yjjQ,3.50E-07
yjjU,1.03E-05
yjjV,8.33E-06
yjjW,2.06E-06
yjjX,3.34E-05
yjjY,1.97E-04
yjjZ,4.16E-05
yjtD,2.34E-05
ykfA,7.08E-06
ykfB,1.27E-04
ykfC,8.77E-06
ykfF,1.93E-05
ykfG,2.66E-06
ykfH,2.76E-06
ykfI,7.61E-06
ykfJ,7.92E-08
ykfM,2.20E-07
ykgA,3.51E-06
ykgE,3.88E-06
ykgF,5.92E-06
ykgG,5.01E-06
ykgH,8.85E-07
ykgJ,4.61E-06
ykgL,5.38E-06
ykgM,9.53E-06
ykgN,0.00E+00
ykgO,1.38E-05
ykgR,6.22E-07
ykiA,6.49E-06
ylaC,1.86E-05
ylbE,1.18E-06
ylbF,8.81E-07
ylbG,1.21E-05
ylbH,6.84E-07
ylcG,3.00E-07
ylcH,0.00E+00
ylcI,4.34E-06
yliI,3.60E-06
ymbA,5.43E-05
ymcE,2.47E-06
ymdA,1.60E-04
ymdB,7.09E-05
ymdE,0.00E+00
ymdF,1.37E-05
ymfA,5.36E-06
ymfD,7.37E-06
ymfE,1.83E-06
ymfH,3.12E-06
ymfI,3.31E-05
ymfJ,9.58E-06
ymfK,4.39E-05
ymfL,1.22E-06
ymfM,5.62E-07
ymfN,6.18E-07
ymfO,5.35E-07
ymfP,6.38E-07
ymfQ,2.17E-07
ymfR,2.31E-07
ymfS,8.17E-07
ymfT,1.79E-06
ymgA,6.20E-07
ymgC,0.00E+00
ymgD,5.14E-05
ymgE,1.49E-06
ymgF,1.93E-06
ymgG,5.68E-05
ymgH,1.91E-07
ymgI,6.08E-06
ymgJ,6.82E-07
ymiA,1.63E-05
ymjA,2.79E-05
ymjB,9.28E-07
ymjC,3.01E-06
ymjD,1.28E-06
ynaA,9.25E-07
ynaE,1.81E-07
ynaI,6.50E-06
ynaJ,3.05E-04
ynaK,1.84E-06
ynbA,1.05E-07
ynbB,1.18E-07
ynbC,1.20E-06
ynbD,3.84E-06
ynbE,1.90E-05
ynbG,0.00E+00
yncD,1.91E-05
yncE,7.52E-04
yncG,1.06E-06
yncH,0.00E+00
yncI,3.68E-07
yncJ,1.12E-05
yncK_1,1.12E-05
yncK_2,2.79E-06
yncL,1.12E-05
yncM,2.10E-07
yneE,1.06E-05
yneG,2.90E-05
yneH,2.93E-05
yneJ,5.04E-06
yneK,2.46E-07
yneL,7.05E-07
yneM,1.95E-04
ynfA,8.15E-06
ynfB,1.51E-04
ynfC,2.12E-05
ynfD,3.82E-05
ynfE,1.68E-06
ynfF,3.06E-06
ynfG,2.40E-06
ynfH,8.16E-06
ynfK,2.54E-05
ynfL,4.42E-06
ynfM,4.41E-05
ynfN,2.71E-07
ynfO,1.27E-06
ynfP,3.81E-07
ynhF,1.53E-05
yniA,1.86E-05
yniB,2.91E-05
yniC,4.82E-05
yniD,6.66E-06
ynjA,7.20E-06
ynjB,1.29E-05
ynjC,5.50E-06
ynjD,1.17E-05
ynjE,2.72E-05
ynjF,8.65E-06
ynjH,9.01E-05
ynjI,2.66E-05
yoaA,2.49E-05
yoaB,2.20E-04
yoaC,8.87E-06
yoaE,4.56E-05
yoaF,3.85E-05
yoaG,2.43E-06
yoaH,7.49E-05
yoaI,1.19E-05
yoaJ,9.87E-06
yoaK,1.71E-06
yobA,1.12E-04
yobB,1.53E-05
yobD,3.19E-05
yobF,1.18E-03
yobH,2.45E-05
yobI,3.20E-07
yodB,2.15E-06
yodC,1.41E-05
yodD,6.12E-06
yoeA,1.29E-05
yoeB,9.16E-05
yoeE,5.84E-06
yoeF,1.14E-05
yoeI,1.84E-04
yohC,3.67E-06
yohD,1.32E-05
yohF,2.53E-06
yohH,1.53E-07
yohJ,4.39E-05
yohK,2.62E-05
yohO,2.74E-06
yohP,3.27E-06
yojI,4.25E-05
yojO,2.56E-07
ypaB,7.34E-07
ypdA,1.89E-05
ypdB,3.36E-05
ypdC,1.23E-05
ypdE,1.24E-06
ypdF,1.11E-06
ypdI,1.69E-06
ypdJ,7.50E-07
ypdK,6.17E-05
ypeA,2.44E-05
ypeB,5.82E-05
ypeC,2.50E-05
ypfG,6.91E-06
ypfH,4.85E-05
ypfJ,8.36E-05
ypfM,3.62E-04
ypfN,1.54E-04
yphA,4.66E-06
yphB,5.35E-06
yphC,4.78E-06
yphD,1.38E-06
yphE,1.22E-06
yphF,6.02E-07
yphG,1.04E-06
yphH,7.48E-06
ypjA,2.12E-06
ypjB,8.01E-08
ypjC,8.76E-08
ypjD,3.57E-05
ypjF,1.73E-06
ypjJ,7.37E-07
ypjK,1.87E-06
ypjM_1,1.16E-06
ypjM_2,9.47E-07
ypjM_3,7.05E-06
yqaA,7.64E-05
yqaB,6.45E-05
yqaE,5.83E-05
yqcA,8.71E-05
yqcC,2.15E-05
yqcE,7.78E-07
yqcG,0.00E+00
yqeA,5.08E-06
yqeB,2.13E-06
yqeC,8.78E-07
yqeF,2.86E-05
yqeG,2.85E-06
yqeH,8.69E-07
yqeI,2.06E-06
yqeJ,4.38E-07
yqeK,4.97E-08
yqeL,0.00E+00
yqfA,7.62E-05
yqfB,6.95E-05
yqfE,1.56E-06
yqfG,1.68E-07
yqgA,8.63E-06
yqgB,1.69E-04
yqgC,2.05E-04
yqgD,1.73E-05
yqgE,9.31E-05
yqgF,7.06E-05
yqhA,9.66E-05
yqhC,1.64E-05
yqhD,1.23E-04
yqhG,1.96E-06
yqhH,9.84E-06
yqiA,6.04E-05
yqiB,6.93E-05
yqiC,2.11E-04
yqiG,7.03E-07
yqiH,2.82E-07
yqiI,7.75E-07
yqiJ,1.21E-06
yqiK,1.23E-06
yqjA,7.20E-05
yqjC,8.34E-05
yqjD,8.52E-05
yqjE,5.40E-05
yqjF,4.09E-06
yqjG,8.08E-06
yqjH,7.89E-05
yqjI,4.72E-05
yqjK,6.87E-05
yraH,2.06E-06
yraI,2.43E-07
yraJ,3.50E-06
yraK,5.81E-06
yraN,6.63E-05
yraP,1.18E-04
yraQ,5.32E-05
yraR,4.46E-06
yrbG,3.11E-05
yrbL,2.53E-04
yrbN,3.20E-04
yrdA,1.33E-04
yrdB,1.39E-04
yrdD,1.23E-04
yrfF,3.44E-05
yrfG,4.66E-05
yrhA,1.02E-07
yrhB,1.34E-06
yrhD,1.36E-07
ysaA,3.05E-05
ysaB,2.75E-06
ysgA,1.42E-04
yshB,2.37E-04
ytcA,2.30E-07
ytfA,7.12E-06
ytfB,5.34E-05
ytfE,5.10E-06
ytfF,6.25E-06
ytfH,9.83E-06
ytfI,5.63E-07
ytfJ,1.12E-05
ytfK,8.72E-05
ytfL,2.01E-05
ytfP,1.09E-05
ytfQ,7.49E-06
ytfR,3.83E-06
ytfT,1.86E-06
ythA,2.69E-06
ytjA,1.87E-05
ytjB,1.79E-05
ytjC,7.11E-05
yzcX,1.18E-06
yzfA,0.00E+00
yzgL,3.23E-06
zapA,2.77E-04
zapB,8.60E-04
zapC,2.02E-05
zapD,5.98E-05
zapE,4.80E-05
zinT,5.17E-06
zipA,1.88E-04
zitB,2.67E-05
zntA,1.41E-05
zntR,3.16E-05
znuA,6.64E-05
znuB,2.10E-05
znuC,4.06E-05
zraP,1.13E-05
zraR,5.55E-06
zraS,3.40E-06
zupT,6.09E-05
zur,5.42E-05
zwf,2.77E-04
